id,timestamp,target_embedding,source_params,model,seed,input_dim,channels,dilations,kernel_size,convs_per_block,activation,use_weight_norm,wn_on_skip,ln_block_end,pooling,fc_hidden,norm,dropout,batch_size,optimizer,momentum_sgd,learning_rate,weight_decay,class_weights,label_smoothing,clip_grad_norm,train_loss,test_loss,accuracy,f1_macro,f1_per_class,epochs_trained,train_loss_best_state,test_loss_best_state,best_accuracy,best_f1,best_f1_per_class,best_epoch,training,duration_sec
280,20251226_150821,gln_93steps_concat.csv,Preset_14,TCN,42,512,"[448, 256]","[1, 2]",7,2,gelu,True,True,False,max,320,40,AdamW,,7e-05,1e-06,L2,"[0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11964,2.06374,0.45455,0.41567,"[0.52381, 0.28571, 0.4375]",125,0.12455,1.97222,0.5,0.44776,"[0.59091, 0.28571, 0.46667]",121,COMPLETED,25.449

281,20251226_150821,baseline_31steps_concat.csv,Preset_15,TCN,42,512,"[256, 256, 256, 256, 256]","[1, 2, 4, 8, 16]",3,2,gelu,True,True,False,max,512,32,AdamW,,5e-05,1e-05,minmax,"[0.0, 0.1, 0.1, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12944,2.85739,0.45455,0.42051,"[0.46154, 0.28571, 0.51429]",306,0.1622,3.20187,0.47727,0.45627,"[0.44444, 0.35294, 0.57143]",245,COMPLETED,67.267
282,20251226_150821,gaitgl_64steps_concat.csv,Preset_15,TCN,42,768,"[256, 256, 256, 256, 256]","[1, 2, 4, 8, 16]",3,2,gelu,True,True,False,max,512,32,AdamW,,5e-05,1e-05,minmax,"[0.0, 0.1, 0.1, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12115,1.68963,0.5,0.47227,"[0.55556, 0.31579, 0.54545]",172,0.12627,1.50848,0.68182,0.63437,"[0.71429, 0.46154, 0.72727]",171,COMPLETED,44.18
283,20251226_150821,gaitpart_16steps_concat.csv,Preset_15,TCN,42,512,"[256, 256, 256, 256, 256]","[1, 2, 4, 8, 16]",3,2,gelu,True,True,False,max,512,32,AdamW,,5e-05,1e-05,minmax,"[0.0, 0.1, 0.1, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1268,2.21535,0.43182,0.37083,"[0.55, 0.125, 0.4375]",290,0.70989,1.28308,0.52273,0.48045,"[0.53659, 0.33333, 0.57143]",121,COMPLETED,62.71
284,20251226_150821,gaitset_62steps_concat.csv,Preset_15,TCN,42,768,"[256, 256, 256, 256, 256]","[1, 2, 4, 8, 16]",3,2,gelu,True,True,False,max,512,32,AdamW,,5e-05,1e-05,minmax,"[0.0, 0.1, 0.1, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12499,2.48414,0.47727,0.43502,"[0.60465, 0.31579, 0.38462]",298,0.1956,2.13246,0.52273,0.47611,"[0.55814, 0.30769, 0.5625]",246,COMPLETED,75.458
285,20251226_150821,gln_93steps_concat.csv,Preset_15,TCN,42,512,"[256, 256, 256, 256, 256]","[1, 2, 4, 8, 16]",3,2,gelu,True,True,False,max,512,32,AdamW,,5e-05,1e-05,minmax,"[0.0, 0.1, 0.1, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12939,1.79065,0.52273,0.47399,"[0.6, 0.30769, 0.51429]",320,0.63048,1.32222,0.59091,0.49307,"[0.71698, 0.30769, 0.45455]",123,COMPLETED,82.259

286,20251226_150821,baseline_31steps_concat.csv,Preset_16,TCN,42,512,"[320, 320, 320, 320, 320, 320]","[1, 2, 4, 8, 16, 32]",3,2,silu,True,True,True,mean,256,64,AdamW,,8e-05,1e-05,L2,"[0.1, 0.1, 0.2, 0.2, 0.2, 0.3]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12081,2.31613,0.34091,0.30276,"[0.30303, 0.10526, 0.5]",114,0.51621,1.601,0.5,0.45319,"[0.5641, 0.25, 0.54545]",67,COMPLETED,19.492
287,20251226_150821,gaitgl_64steps_concat.csv,Preset_16,TCN,42,768,"[320, 320, 320, 320, 320, 320]","[1, 2, 4, 8, 16, 32]",3,2,silu,True,True,True,mean,256,64,AdamW,,8e-05,1e-05,L2,"[0.1, 0.1, 0.2, 0.2, 0.2, 0.3]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10692,1.30956,0.54545,0.46203,"[0.59459, 0.14286, 0.64865]",100,0.10999,1.49378,0.5,0.48102,"[0.62857, 0.34783, 0.46667]",97,COMPLETED,22.191
288,20251226_150821,gaitpart_16steps_concat.csv,Preset_16,TCN,42,512,"[320, 320, 320, 320, 320, 320]","[1, 2, 4, 8, 16, 32]",3,2,silu,True,True,True,mean,256,64,AdamW,,8e-05,1e-05,L2,"[0.1, 0.1, 0.2, 0.2, 0.2, 0.3]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1254,2.10617,0.43182,0.4165,"[0.51282, 0.32, 0.41667]",264,0.13223,1.55607,0.56818,0.47593,"[0.65, 0.16667, 0.61111]",258,COMPLETED,42.144
289,20251226_150821,gaitset_62steps_concat.csv,Preset_16,TCN,42,768,"[320, 320, 320, 320, 320, 320]","[1, 2, 4, 8, 16, 32]",3,2,silu,True,True,True,mean,256,64,AdamW,,8e-05,1e-05,L2,"[0.1, 0.1, 0.2, 0.2, 0.2, 0.3]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11786,1.59272,0.52273,0.43071,"[0.6383, 0.15385, 0.5]",192,0.32484,1.37312,0.52273,0.48458,"[0.63415, 0.35294, 0.46667]",116,COMPLETED,41.5
290,20251226_150821,gln_93steps_concat.csv,Preset_16,TCN,42,512,"[320, 320, 320, 320, 320, 320]","[1, 2, 4, 8, 16, 32]",3,2,silu,True,True,True,mean,256,64,AdamW,,8e-05,1e-05,L2,"[0.1, 0.1, 0.2, 0.2, 0.2, 0.3]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1166,2.23193,0.45455,0.37888,"[0.42857, 0.14286, 0.56522]",93,0.6117,1.2914,0.52273,0.51632,"[0.48485, 0.5, 0.5641]",48,COMPLETED,23.14

291,20251226_150821,baseline_31steps_concat.csv,Preset_17,TCN,42,512,"[256, 512, 1024, 512]","[1, 2, 4, 8]",7,1,prelu,True,True,False,mean,512,32,AdamW,,6e-05,1e-05,L2,"[0.1, 0.2, 0.2, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10837,2.28375,0.38636,0.32646,"[0.48889, 0.13333, 0.35714]",173,0.67135,1.32734,0.5,0.46412,"[0.47059, 0.36364, 0.55814]",64,COMPLETED,47.834
292,20251226_150821,gaitgl_64steps_concat.csv,Preset_17,TCN,42,768,"[256, 512, 1024, 512]","[1, 2, 4, 8]",7,1,prelu,True,True,False,mean,512,32,AdamW,,6e-05,1e-05,L2,"[0.1, 0.2, 0.2, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10842,1.90635,0.45455,0.3246,"[0.41379, 0.0, 0.56]",117,0.38517,1.43012,0.56818,0.47672,"[0.61111, 0.2, 0.61905]",63,COMPLETED,44.543
293,20251226_150821,gaitpart_16steps_concat.csv,Preset_17,TCN,42,512,"[256, 512, 1024, 512]","[1, 2, 4, 8]",7,1,prelu,True,True,False,mean,512,32,AdamW,,6e-05,1e-05,L2,"[0.1, 0.2, 0.2, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11526,2.31178,0.34091,0.26389,"[0.45833, 0.0, 0.33333]",345,0.71298,1.77496,0.45455,0.43204,"[0.59459, 0.24, 0.46154]",127,COMPLETED,84.067
294,20251226_150821,gaitset_62steps_concat.csv,Preset_17,TCN,42,768,"[256, 512, 1024, 512]","[1, 2, 4, 8]",7,1,prelu,True,True,False,mean,512,32,AdamW,,6e-05,1e-05,L2,"[0.1, 0.2, 0.2, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11817,2.16484,0.45455,0.32997,"[0.54545, 0.0, 0.44444]",323,0.67596,3.02134,0.43182,0.3841,"[0.54545, 0.22222, 0.38462]",234,COMPLETED,102.35
295,20251226_150821,gln_93steps_concat.csv,Preset_17,TCN,42,512,"[256, 512, 1024, 512]","[1, 2, 4, 8]",7,1,prelu,True,True,False,mean,512,32,AdamW,,6e-05,1e-05,L2,"[0.1, 0.2, 0.2, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11424,2.62244,0.40909,0.29513,"[0.36364, 0.0, 0.52174]",159,0.70489,1.15024,0.54545,0.45148,"[0.6383, 0.2, 0.51613]",73,COMPLETED,56.95

296,20251226_150821,baseline_31steps_concat.csv,Preset_18,TCN,42,512,"[768, 1024, 768]","[1, 3, 9]",5,2,mish,False,False,False,max,256,16,RMSprop,,0.0002,2e-06,L2,"[0.1, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10401,2.29133,0.45455,0.33943,"[0.48889, 0.0, 0.52941]",59,0.20654,2.01393,0.54545,0.45466,"[0.61224, 0.2, 0.55172]",50,COMPLETED,32.89
297,20251226_150821,gaitgl_64steps_concat.csv,Preset_18,TCN,42,768,"[768, 1024, 768]","[1, 3, 9]",5,2,mish,False,False,False,max,256,16,RMSprop,,0.0002,2e-06,L2,"[0.1, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10357,1.32619,0.52273,0.38186,"[0.61224, 0.0, 0.53333]",31,0.43922,1.28277,0.56818,0.41667,"[0.6, 0.0, 0.65]",18,COMPLETED,21.984
298,20251226_150821,gaitpart_16steps_concat.csv,Preset_18,TCN,42,512,"[768, 1024, 768]","[1, 3, 9]",5,2,mish,False,False,False,max,256,16,RMSprop,,0.0002,2e-06,L2,"[0.1, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.104,1.87274,0.47727,0.4265,"[0.56522, 0.28571, 0.42857]",158,0.43392,2.06395,0.5,0.48769,"[0.47059, 0.42105, 0.57143]",120,COMPLETED,80.321
299,20251226_150821,gaitset_62steps_concat.csv,Preset_18,TCN,42,768,"[768, 1024, 768]","[1, 3, 9]",5,2,mish,False,False,False,max,256,16,RMSprop,,0.0002,2e-06,L2,"[0.1, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10213,2.09432,0.5,0.38068,"[0.6087, 0.0, 0.53333]",193,0.22868,2.03313,0.54545,0.44608,"[0.65306, 0.16667, 0.51852]",179,COMPLETED,131.187
300,20251226_150821,gln_93steps_concat.csv,Preset_18,TCN,42,512,"[768, 1024, 768]","[1, 3, 9]",5,2,mish,False,False,False,max,256,16,RMSprop,,0.0002,2e-06,L2,"[0.1, 0.1, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10245,2.02837,0.45455,0.32358,"[0.59574, 0.0, 0.375]",81,0.10435,1.83758,0.56818,0.46,"[0.68, 0.2, 0.5]",70,COMPLETED,62.399

301,20251226_150821,baseline_31steps_concat.csv,Preset_19,TCN,42,512,"[128, 256, 512, 1024]","[3, 6, 9, 12]",3,2,leakyrelu,True,True,False,attention,256,64,SGD,0.9,3e-05,1e-05,minmax,"[0.0, 0.1, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10446,1.10028,0.15909,0.0915,"[0.0, 0.27451, 0.0]",104,1.10446,1.10028,0.15909,0.0915,"[0.0, 0.27451, 0.0]",104,STOPPED,17.293
302,20251226_150821,gaitgl_64steps_concat.csv,Preset_19,TCN,42,768,"[128, 256, 512, 1024]","[3, 6, 9, 12]",3,2,leakyrelu,True,True,False,attention,256,64,SGD,0.9,3e-05,1e-05,minmax,"[0.0, 0.1, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10484,1.0995,0.36364,0.17778,"[0.0, 0.0, 0.53333]",180,1.10484,1.0995,0.36364,0.17778,"[0.0, 0.0, 0.53333]",180,STOPPED,41.686
303,20251226_150821,gaitpart_16steps_concat.csv,Preset_19,TCN,42,512,"[128, 256, 512, 1024]","[3, 6, 9, 12]",3,2,leakyrelu,True,True,False,attention,256,64,SGD,0.9,3e-05,1e-05,minmax,"[0.0, 0.1, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10467,1.10036,0.15909,0.0915,"[0.0, 0.27451, 0.0]",102,1.10467,1.10036,0.15909,0.0915,"[0.0, 0.27451, 0.0]",102,STOPPED,14.373
304,20251226_150821,gaitset_62steps_concat.csv,Preset_19,TCN,42,768,"[128, 256, 512, 1024]","[3, 6, 9, 12]",3,2,leakyrelu,True,True,False,attention,256,64,SGD,0.9,3e-05,1e-05,minmax,"[0.0, 0.1, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10546,1.08687,0.47727,0.21538,"[0.64615, 0.0, 0.0]",116,1.10546,1.08687,0.47727,0.21538,"[0.64615, 0.0, 0.0]",116,STOPPED,27.636
305,20251226_150821,gln_93steps_concat.csv,Preset_19,TCN,42,512,"[128, 256, 512, 1024]","[3, 6, 9, 12]",3,2,leakyrelu,True,True,False,attention,256,64,SGD,0.9,3e-05,1e-05,minmax,"[0.0, 0.1, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10483,1.10835,0.15909,0.0915,"[0.0, 0.27451, 0.0]",103,1.10483,1.10835,0.15909,0.0915,"[0.0, 0.27451, 0.0]",103,STOPPED,28.784

306,20251226_150821,baseline_31steps_concat.csv,Preset_20,TCN,42,512,"[1024, 1024]","[1, 2]",3,2,silu,True,True,False,attention,512,32,Adam,,8e-05,1e-06,minmax,"[0.0, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12133,2.85388,0.31818,0.28517,"[0.25641, 0.16667, 0.43243]",179,0.63405,1.845,0.5,0.51065,"[0.47368, 0.54545, 0.51282]",76,COMPLETED,53.339
307,20251226_150821,gaitgl_64steps_concat.csv,Preset_20,TCN,42,768,"[1024, 1024]","[1, 2]",3,2,silu,True,True,False,attention,512,32,Adam,,8e-05,1e-06,minmax,"[0.0, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1226,2.25437,0.45455,0.44583,"[0.4375, 0.4, 0.5]",191,0.66476,1.50863,0.56818,0.53524,"[0.61111, 0.4, 0.59459]",150,COMPLETED,75.649
308,20251226_150821,gaitpart_16steps_concat.csv,Preset_20,TCN,42,512,"[1024, 1024]","[1, 2]",3,2,silu,True,True,False,attention,512,32,Adam,,8e-05,1e-06,minmax,"[0.0, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12342,1.80341,0.5,0.44776,"[0.59091, 0.28571, 0.46667]",186,0.5443,1.49952,0.59091,0.56304,"[0.64865, 0.46154, 0.57895]",109,COMPLETED,48.712
309,20251226_150821,gaitset_62steps_concat.csv,Preset_20,TCN,42,768,"[1024, 1024]","[1, 2]",3,2,silu,True,True,False,attention,512,32,Adam,,8e-05,1e-06,minmax,"[0.0, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10595,3.0641,0.38636,0.3381,"[0.53333, 0.26667, 0.21429]",197,0.4486,2.10929,0.5,0.42886,"[0.52381, 0.22222, 0.54054]",149,COMPLETED,77.583
310,20251226_150821,gln_93steps_concat.csv,Preset_20,TCN,42,512,"[1024, 1024]","[1, 2]",3,2,silu,True,True,False,attention,512,32,Adam,,8e-05,1e-06,minmax,"[0.0, 0.1]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11168,2.22841,0.43182,0.35463,"[0.56522, 0.15385, 0.34483]",170,0.72846,1.55951,0.45455,0.40741,"[0.4, 0.22222, 0.6]",74,COMPLETED,77.7

311,20251226_150821,baseline_31steps_concat.csv,Preset_21,TCN,42,512,[256],[7],9,2,silu,True,True,False,mean,256,128,AdamW,,0.0001,1e-06,minmax,[0.2],[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10476,1.10147,0.43182,0.25497,"[0.63158, 0.13333, 0.0]",196,1.10476,1.10147,0.43182,0.25497,"[0.63158, 0.13333, 0.0]",196,STOPPED,11.528
312,20251226_150821,gaitgl_64steps_concat.csv,Preset_21,TCN,42,768,[256],[7],9,2,silu,True,True,False,mean,256,128,AdamW,,0.0001,1e-06,minmax,[0.2],[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10447,1.09755,0.47727,0.21538,"[0.64615, 0.0, 0.0]",111,1.10447,1.09755,0.47727,0.21538,"[0.64615, 0.0, 0.0]",111,STOPPED,12.03
313,20251226_150821,gaitpart_16steps_concat.csv,Preset_21,TCN,42,512,[256],[7],9,2,silu,True,True,False,mean,256,128,AdamW,,0.0001,1e-06,minmax,[0.2],[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10662,1.08341,0.47727,0.21538,"[0.64615, 0.0, 0.0]",156,1.10662,1.08341,0.47727,0.21538,"[0.64615, 0.0, 0.0]",156,STOPPED,7.797
314,20251226_150821,gaitset_62steps_concat.csv,Preset_21,TCN,42,768,[256],[7],9,2,silu,True,True,False,mean,256,128,AdamW,,0.0001,1e-06,minmax,[0.2],[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10545,1.08785,0.47727,0.21538,"[0.64615, 0.0, 0.0]",114,1.10545,1.08785,0.47727,0.21538,"[0.64615, 0.0, 0.0]",114,STOPPED,11.994
315,20251226_150821,gln_93steps_concat.csv,Preset_21,TCN,42,512,[256],[7],9,2,silu,True,True,False,mean,256,128,AdamW,,0.0001,1e-06,minmax,[0.2],[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10566,1.11503,0.15909,0.0915,"[0.0, 0.27451, 0.0]",118,1.10566,1.11503,0.15909,0.0915,"[0.0, 0.27451, 0.0]",118,STOPPED,12.912

316,20251226_150821,baseline_31steps_concat.csv,Preset_22,TCN,42,512,"[1024, 768]","[1, 3]",7,2,gelu,True,True,False,max,512,80,Adam,,5e-05,1e-06,L2,"[0.1, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12644,2.91023,0.38636,0.35504,"[0.46512, 0.26667, 0.33333]",197,0.45119,3.09203,0.47727,0.40056,"[0.55319, 0.18182, 0.46667]",104,COMPLETED,45.525
317,20251226_150821,gaitgl_64steps_concat.csv,Preset_22,TCN,42,768,"[1024, 768]","[1, 3]",7,2,gelu,True,True,False,max,512,80,Adam,,5e-05,1e-06,L2,"[0.1, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11677,1.41764,0.59091,0.4947,"[0.68293, 0.22222, 0.57895]",85,0.11774,1.40387,0.61364,0.51254,"[0.7, 0.22222, 0.61538]",83,COMPLETED,33.186
318,20251226_150821,gaitpart_16steps_concat.csv,Preset_22,TCN,42,512,"[1024, 768]","[1, 3]",7,2,gelu,True,True,False,max,512,80,Adam,,5e-05,1e-06,L2,"[0.1, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12734,1.90142,0.52273,0.45591,"[0.73171, 0.22222, 0.41379]",292,0.31986,1.46586,0.63636,0.52435,"[0.74419, 0.18182, 0.64706]",172,COMPLETED,52.422
319,20251226_150821,gaitset_62steps_concat.csv,Preset_22,TCN,42,768,"[1024, 768]","[1, 3]",7,2,gelu,True,True,False,max,512,80,Adam,,5e-05,1e-06,L2,"[0.1, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12324,1.65367,0.47727,0.40769,"[0.53659, 0.2, 0.48649]",222,0.33337,1.46652,0.56818,0.5596,"[0.61905, 0.54545, 0.51429]",131,COMPLETED,83.029
320,20251226_150821,gln_93steps_concat.csv,Preset_22,TCN,42,512,"[1024, 768]","[1, 3]",7,2,gelu,True,True,False,max,512,80,Adam,,5e-05,1e-06,L2,"[0.1, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12209,2.24461,0.45455,0.36905,"[0.58333, 0.16667, 0.35714]",147,0.74718,1.27663,0.47727,0.45322,"[0.5, 0.33333, 0.52632]",51,COMPLETED,70.244

321,20251226_150821,baseline_31steps_concat.csv,Preset_23,TCN,42,512,"[896, 640, 512, 384]","[2, 4, 8, 16]",5,3,hardswish,True,True,False,attention,256,16,AdamW,,6e-05,1e-06,minmax,"[0.1, 0.1, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12289,2.40255,0.47727,0.41408,"[0.53659, 0.125, 0.58065]",261,0.21136,2.30659,0.52273,0.49159,"[0.57895, 0.33333, 0.5625]",182,COMPLETED,206.581
322,20251226_150821,gaitgl_64steps_concat.csv,Preset_23,TCN,42,768,"[896, 640, 512, 384]","[2, 4, 8, 16]",5,3,hardswish,True,True,False,attention,256,16,AdamW,,6e-05,1e-06,minmax,"[0.1, 0.1, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10448,1.08849,0.47727,0.21538,"[0.64615, 0.0, 0.0]",195,1.10448,1.08849,0.47727,0.21538,"[0.64615, 0.0, 0.0]",195,STOPPED,179.167
323,20251226_150821,gaitpart_16steps_concat.csv,Preset_23,TCN,42,512,"[896, 640, 512, 384]","[2, 4, 8, 16]",5,3,hardswish,True,True,False,attention,256,16,AdamW,,6e-05,1e-06,minmax,"[0.1, 0.1, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10893,2.77657,0.36364,0.31909,"[0.44444, 0.15385, 0.35897]",383,0.19467,2.69775,0.45455,0.43347,"[0.41379, 0.375, 0.51163]",367,COMPLETED,292.702
324,20251226_150821,gaitset_62steps_concat.csv,Preset_23,TCN,42,768,"[896, 640, 512, 384]","[2, 4, 8, 16]",5,3,hardswish,True,True,False,attention,256,16,AdamW,,6e-05,1e-06,minmax,"[0.1, 0.1, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10488,1.08851,0.47727,0.21538,"[0.64615, 0.0, 0.0]",123,1.10488,1.08851,0.47727,0.21538,"[0.64615, 0.0, 0.0]",123,STOPPED,113.282
325,20251226_150821,gln_93steps_concat.csv,Preset_23,TCN,42,512,"[896, 640, 512, 384]","[2, 4, 8, 16]",5,3,hardswish,True,True,False,attention,256,16,AdamW,,6e-05,1e-06,minmax,"[0.1, 0.1, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,1.1048,1.08887,0.36364,0.17778,"[0.0, 0.0, 0.53333]",208,1.1048,1.08887,0.36364,0.17778,"[0.0, 0.0, 0.53333]",208,STOPPED,215.21

326,20251226_150821,baseline_31steps_concat.csv,Preset_24,TCN,42,512,"[64, 128, 256, 512, 1024]","[3, 6, 9, 12, 15]",3,1,relu,True,True,True,last,128,32,RMSprop,,0.0003,1e-06,minmax,"[0.0, 0.1, 0.1, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10466,1.09668,0.36364,0.17778,"[0.0, 0.0, 0.53333]",211,1.10466,1.09668,0.36364,0.17778,"[0.0, 0.0, 0.53333]",211,STOPPED,48.267
327,20251226_150821,gaitgl_64steps_concat.csv,Preset_24,TCN,42,768,"[64, 128, 256, 512, 1024]","[3, 6, 9, 12, 15]",3,1,relu,True,True,True,last,128,32,RMSprop,,0.0003,1e-06,minmax,"[0.0, 0.1, 0.1, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10466,1.09635,0.47727,0.21538,"[0.64615, 0.0, 0.0]",136,1.10466,1.09635,0.47727,0.21538,"[0.64615, 0.0, 0.0]",136,STOPPED,35.3
328,20251226_150821,gaitpart_16steps_concat.csv,Preset_24,TCN,42,512,"[64, 128, 256, 512, 1024]","[3, 6, 9, 12, 15]",3,1,relu,True,True,True,last,128,32,RMSprop,,0.0003,1e-06,minmax,"[0.0, 0.1, 0.1, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10479,1.11468,0.15909,0.0915,"[0.0, 0.27451, 0.0]",219,1.10479,1.11468,0.15909,0.0915,"[0.0, 0.27451, 0.0]",219,STOPPED,47.196
329,20251226_150821,gaitset_62steps_concat.csv,Preset_24,TCN,42,768,"[64, 128, 256, 512, 1024]","[3, 6, 9, 12, 15]",3,1,relu,True,True,True,last,128,32,RMSprop,,0.0003,1e-06,minmax,"[0.0, 0.1, 0.1, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10527,1.10589,0.36364,0.17778,"[0.0, 0.0, 0.53333]",251,1.10527,1.10589,0.36364,0.17778,"[0.0, 0.0, 0.53333]",251,STOPPED,65.859
330,20251226_150821,gln_93steps_concat.csv,Preset_24,TCN,42,512,"[64, 128, 256, 512, 1024]","[3, 6, 9, 12, 15]",3,1,relu,True,True,True,last,128,32,RMSprop,,0.0003,1e-06,minmax,"[0.0, 0.1, 0.1, 0.2, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10487,1.09715,0.36364,0.17778,"[0.0, 0.0, 0.53333]",113,1.10487,1.09715,0.36364,0.17778,"[0.0, 0.0, 0.53333]",113,STOPPED,30.86

331,20251226_150821,baseline_31steps_concat.csv,Preset_25,TCN,42,512,"[256, 384, 512]","[3, 6, 9]",3,2,silu,True,True,False,attention,256,32,AdamW,,6e-05,1e-05,minmax,"[0.0, 0.1, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10775,2.81901,0.38636,0.30089,"[0.48889, 0.0, 0.41379]",371,0.36491,3.6615,0.5,0.47103,"[0.57143, 0.375, 0.46667]",210,COMPLETED,76.917
332,20251226_150821,gaitgl_64steps_concat.csv,Preset_25,TCN,42,768,"[256, 384, 512]","[3, 6, 9]",3,2,silu,True,True,False,attention,256,32,AdamW,,6e-05,1e-05,minmax,"[0.0, 0.1, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10469,1.09553,0.36364,0.17778,"[0.0, 0.0, 0.53333]",123,1.10469,1.09553,0.36364,0.17778,"[0.0, 0.0, 0.53333]",123,STOPPED,31.284
333,20251226_150821,gaitpart_16steps_concat.csv,Preset_25,TCN,42,512,"[256, 384, 512]","[3, 6, 9]",3,2,silu,True,True,False,attention,256,32,AdamW,,6e-05,1e-05,minmax,"[0.0, 0.1, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11625,2.79849,0.34091,0.32585,"[0.41176, 0.25, 0.31579]",491,0.1657,2.8347,0.43182,0.42268,"[0.5, 0.38095, 0.3871]",397,COMPLETED,98.953
334,20251226_150821,gaitset_62steps_concat.csv,Preset_25,TCN,42,768,"[256, 384, 512]","[3, 6, 9]",3,2,silu,True,True,False,attention,256,32,AdamW,,6e-05,1e-05,minmax,"[0.0, 0.1, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11595,2.94709,0.40909,0.34431,"[0.55814, 0.11765, 0.35714]",564,0.62025,1.68549,0.47727,0.44017,"[0.5, 0.30769, 0.51282]",399,COMPLETED,135.256
335,20251226_150821,gln_93steps_concat.csv,Preset_25,TCN,42,512,"[256, 384, 512]","[3, 6, 9]",3,2,silu,True,True,False,attention,256,32,AdamW,,6e-05,1e-05,minmax,"[0.0, 0.1, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10746,2.73011,0.40909,0.35702,"[0.45, 0.2, 0.42105]",325,0.66346,1.42579,0.54545,0.49767,"[0.57143, 0.33333, 0.58824]",133,COMPLETED,77.87

336,20251226_150821,baseline_31steps_concat.csv,Preset_26,TCN,42,512,"[192, 320, 512]","[1, 2, 4]",7,2,gelu,True,True,False,mean,256,32,AdamW,,8e-05,1e-06,L2,"[0.1, 0.1, 0.2]",[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11077,2.53026,0.45455,0.42041,"[0.54545, 0.31579, 0.4]",174,0.63969,1.81085,0.47727,0.45089,"[0.53659, 0.33333, 0.48276]",63,COMPLETED,33.794
