id,timestamp,target_embedding,top_variant,source_params,model,seed,input_dim,channels,dilations,kernel_size,convs_per_block,activation,use_weight_norm,wn_on_skip,ln_block_end,pooling,fc_hidden,norm,dropout,batch_size,optimizer,momentum_sgd,learning_rate,weight_decay,class_weights,label_smoothing,clip_grad_norm,train_loss,test_loss,accuracy,f1_macro,f1_per_class,epochs_trained,train_loss_best_state,test_loss_best_state,best_accuracy,best_f1,best_f1_per_class,best_epoch,training,duration_sec
703,20260103_183422,baseline_CASIAB_TOP70.csv,70%,Preset_28,TCN,42,256,"[192, 256, 384, 512]","[1, 2, 4, 8]",3,2,silu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.05, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13895,1.60688,0.40909,0.3088,"[0.48889, 0.0, 0.4375]",57,0.49432,1.1759,0.54545,0.37607,"[0.66667, 0.0, 0.46154]",37,COMPLETED,6.076
704,20260103_183422,baseline_OUMVLP_TOP70.csv,70%,Preset_28,TCN,42,256,"[192, 256, 384, 512]","[1, 2, 4, 8]",3,2,silu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.05, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12683,2.16696,0.29545,0.29102,"[0.375, 0.25806, 0.24]",101,0.14769,1.67446,0.5,0.48018,"[0.54054, 0.4, 0.5]",96,COMPLETED,10.576
705,20260103_183422,gaitgl_TOP70.csv,70%,Preset_28,TCN,42,128,"[192, 256, 384, 512]","[1, 2, 4, 8]",3,2,silu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.05, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11129,1.37605,0.47727,0.38357,"[0.61224, 0.15385, 0.38462]",36,0.32741,1.11453,0.52273,0.44544,"[0.5641, 0.22222, 0.55]",20,COMPLETED,4.509
706,20260103_183422,gaitgl_GREW_TOP70.csv,70%,Preset_28,TCN,42,256,"[192, 256, 384, 512]","[1, 2, 4, 8]",3,2,silu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.05, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12143,1.26798,0.45455,0.42118,"[0.58537, 0.33333, 0.34483]",40,0.40144,1.06146,0.54545,0.45795,"[0.62222, 0.22222, 0.52941]",24,COMPLETED,5.275
707,20260103_183422,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_28,TCN,42,256,"[192, 256, 384, 512]","[1, 2, 4, 8]",3,2,silu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.05, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11922,1.99178,0.38636,0.3935,"[0.45161, 0.29412, 0.43478]",106,0.51804,1.29915,0.5,0.43338,"[0.52632, 0.25, 0.52381]",69,COMPLETED,13.958
708,20260103_183422,gaitgl_OUMVLP_TOP70.csv,70%,Preset_28,TCN,42,256,"[192, 256, 384, 512]","[1, 2, 4, 8]",3,2,silu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.05, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11954,1.76987,0.36364,0.28788,"[0.36364, 0.0, 0.5]",169,0.24349,1.83383,0.52273,0.44715,"[0.64, 0.26667, 0.43478]",144,COMPLETED,22.354
709,20260103_183422,gaitpart_GREW_TOP70.csv,70%,Preset_28,TCN,42,256,"[192, 256, 384, 512]","[1, 2, 4, 8]",3,2,silu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.05, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12774,1.75821,0.40909,0.37739,"[0.51163, 0.34783, 0.27273]",89,0.16852,1.38009,0.59091,0.51975,"[0.67925, 0.4, 0.48]",78,COMPLETED,8.628
710,20260103_183422,gaitpart_OUMVLP_TOP70.csv,70%,Preset_28,TCN,42,256,"[192, 256, 384, 512]","[1, 2, 4, 8]",3,2,silu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.05, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11603,1.07324,0.56818,0.50758,"[0.66667, 0.25, 0.60606]",292,0.56482,1.07328,0.61364,0.58903,"[0.69565, 0.57143, 0.5]",130,COMPLETED,27.985
711,20260103_183422,gaitset_TOP70.csv,70%,Preset_28,TCN,42,256,"[192, 256, 384, 512]","[1, 2, 4, 8]",3,2,silu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.05, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13105,1.6754,0.36364,0.32037,"[0.45, 0.11111, 0.4]",60,0.70441,1.12117,0.47727,0.46904,"[0.47619, 0.44444, 0.48649]",25,COMPLETED,7.679
712,20260103_183422,gaitset_GREW_TOP70.csv,70%,Preset_28,TCN,42,256,"[192, 256, 384, 512]","[1, 2, 4, 8]",3,2,silu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.05, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11703,1.56983,0.47727,0.42487,"[0.57778, 0.23529, 0.46154]",97,0.12805,1.75673,0.59091,0.47104,"[0.69091, 0.22222, 0.5]",93,COMPLETED,12.521
713,20260103_183422,gaitset_OUMVLP_TOP70.csv,70%,Preset_28,TCN,42,256,"[192, 256, 384, 512]","[1, 2, 4, 8]",3,2,silu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.05, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12011,1.78497,0.52273,0.38889,"[0.75, 0.0, 0.41667]",384,0.14244,1.76702,0.56818,0.46296,"[0.75556, 0.13333, 0.5]",372,COMPLETED,49.331
714,20260103_183422,gln_phase1_TOP70.csv,70%,Preset_28,TCN,42,256,"[192, 256, 384, 512]","[1, 2, 4, 8]",3,2,silu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.05, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13723,1.648,0.38636,0.30686,"[0.47059, 0.0, 0.45]",89,0.24186,1.30811,0.54545,0.5,"[0.7, 0.33333, 0.46667]",59,COMPLETED,13.969
715,20260103_183422,gln_phase2_TOP70.csv,70%,Preset_28,TCN,42,256,"[192, 256, 384, 512]","[1, 2, 4, 8]",3,2,silu,True,True,"[True, True, True, True]",max,256.0,minmax,"[None, 0.05, 0.05, 0.1]",96,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11386,1.60031,0.47727,0.40895,"[0.52941, 0.13333, 0.5641]",100,0.20292,1.71624,0.59091,0.50068,"[0.66667, 0.25, 0.58537]",79,COMPLETED,15.709
742,20260103_183422,baseline_CASIAB_TOP70.csv,70%,Preset_5,TCN,42,256,"[384, 512, 640]","[1, 2, 4]",7,2,gelu,True,True,"[True, True, True]",max,256.0,minmax,"[0.05, 0.1, 0.1]",96,AdamW,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11277,1.44063,0.52273,0.4407,"[0.57778, 0.18182, 0.5625]",84,0.11921,1.8855,0.5,0.46609,"[0.33333, 0.42857, 0.63636]",82,COMPLETED,9.629
743,20260103_183422,baseline_OUMVLP_TOP70.csv,70%,Preset_5,TCN,42,256,"[384, 512, 640]","[1, 2, 4]",7,2,gelu,True,True,"[True, True, True]",max,256.0,minmax,"[0.05, 0.1, 0.1]",96,AdamW,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11778,1.53207,0.54545,0.45437,"[0.625, 0.16667, 0.57143]",109,0.18701,1.49648,0.59091,0.51334,"[0.69388, 0.30769, 0.53846]",79,COMPLETED,12.308
744,20260103_183422,gaitgl_TOP70.csv,70%,Preset_5,TCN,42,128,"[384, 512, 640]","[1, 2, 4]",7,2,gelu,True,True,"[True, True, True]",max,256.0,minmax,"[0.05, 0.1, 0.1]",96,AdamW,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10822,1.48133,0.40909,0.30319,"[0.46512, 0.0, 0.44444]",57,0.15061,1.46046,0.5,0.46674,"[0.5, 0.36364, 0.53659]",46,COMPLETED,8.747
745,20260103_183422,gaitgl_GREW_TOP70.csv,70%,Preset_5,TCN,42,256,"[384, 512, 640]","[1, 2, 4]",7,2,gelu,True,True,"[True, True, True]",max,256.0,minmax,"[0.05, 0.1, 0.1]",96,AdamW,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11363,1.26787,0.59091,0.42962,"[0.68421, 0.0, 0.60465]",48,0.11363,1.26787,0.59091,0.42962,"[0.68421, 0.0, 0.60465]",48,COMPLETED,7.722
746,20260103_183422,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_5,TCN,42,256,"[384, 512, 640]","[1, 2, 4]",7,2,gelu,True,True,"[True, True, True]",max,256.0,minmax,"[0.05, 0.1, 0.1]",96,AdamW,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13814,1.58032,0.47727,0.39272,"[0.59574, 0.15385, 0.42857]",115,0.65128,1.14652,0.54545,0.45965,"[0.57895, 0.2, 0.6]",78,COMPLETED,18.347
747,20260103_183422,gaitgl_OUMVLP_TOP70.csv,70%,Preset_5,TCN,42,256,"[384, 512, 640]","[1, 2, 4]",7,2,gelu,True,True,"[True, True, True]",max,256.0,minmax,"[0.05, 0.1, 0.1]",96,AdamW,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13005,1.81317,0.38636,0.3348,"[0.46154, 0.14286, 0.4]",164,0.67777,1.52241,0.38636,0.38322,"[0.45714, 0.27586, 0.41667]",99,COMPLETED,26.212
748,20260103_183422,gaitpart_GREW_TOP70.csv,70%,Preset_5,TCN,42,256,"[384, 512, 640]","[1, 2, 4]",7,2,gelu,True,True,"[True, True, True]",max,256.0,minmax,"[0.05, 0.1, 0.1]",96,AdamW,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12971,1.45549,0.5,0.41667,"[0.58333, 0.2, 0.46667]",99,0.26139,1.47818,0.59091,0.54934,"[0.69565, 0.57143, 0.38095]",65,COMPLETED,9.438
749,20260103_183422,gaitpart_OUMVLP_TOP70.csv,70%,Preset_5,TCN,42,256,"[384, 512, 640]","[1, 2, 4]",7,2,gelu,True,True,"[True, True, True]",max,256.0,minmax,"[0.05, 0.1, 0.1]",96,AdamW,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10994,1.41405,0.59091,0.49859,"[0.59459, 0.25, 0.65116]",323,0.14041,1.59978,0.65909,0.56179,"[0.76364, 0.4, 0.52174]",309,COMPLETED,30.604
750,20260103_183422,gaitset_TOP70.csv,70%,Preset_5,TCN,42,256,"[384, 512, 640]","[1, 2, 4]",7,2,gelu,True,True,"[True, True, True]",max,256.0,minmax,"[0.05, 0.1, 0.1]",96,AdamW,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10761,1.38474,0.43182,0.34576,"[0.6087, 0.14286, 0.28571]",90,0.52987,1.20133,0.5,0.45007,"[0.45161, 0.30769, 0.59091]",37,COMPLETED,16.781
751,20260103_183422,gaitset_GREW_TOP70.csv,70%,Preset_5,TCN,42,256,"[384, 512, 640]","[1, 2, 4]",7,2,gelu,True,True,"[True, True, True]",max,256.0,minmax,"[0.05, 0.1, 0.1]",96,AdamW,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11515,1.80342,0.36364,0.36941,"[0.41379, 0.25, 0.44444]",105,0.13757,1.70148,0.54545,0.44017,"[0.65385, 0.22222, 0.44444]",84,COMPLETED,16.361
752,20260103_183422,gaitset_OUMVLP_TOP70.csv,70%,Preset_5,TCN,42,256,"[384, 512, 640]","[1, 2, 4]",7,2,gelu,True,True,"[True, True, True]",max,256.0,minmax,"[0.05, 0.1, 0.1]",96,AdamW,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11986,1.38044,0.54545,0.47681,"[0.69767, 0.25, 0.48276]",372,0.11745,1.62857,0.59091,0.51151,"[0.70833, 0.30769, 0.51852]",371,COMPLETED,57.623
753,20260103_183422,gln_phase1_TOP70.csv,70%,Preset_5,TCN,42,256,"[384, 512, 640]","[1, 2, 4]",7,2,gelu,True,True,"[True, True, True]",max,256.0,minmax,"[0.05, 0.1, 0.1]",96,AdamW,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12456,1.33732,0.45455,0.43544,"[0.5, 0.26087, 0.54545]",94,0.69576,0.99929,0.61364,0.55272,"[0.5625, 0.4, 0.69565]",40,COMPLETED,23.331
754,20260103_183422,gln_phase2_TOP70.csv,70%,Preset_5,TCN,42,256,"[384, 512, 640]","[1, 2, 4]",7,2,gelu,True,True,"[True, True, True]",max,256.0,minmax,"[0.05, 0.1, 0.1]",96,AdamW,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11905,1.07777,0.54545,0.49722,"[0.625, 0.4, 0.46667]",88,0.11986,1.08414,0.65909,0.6568,"[0.69767, 0.66667, 0.60606]",85,COMPLETED,21.85
781,20260103_183422,baseline_CASIAB_TOP70.csv,70%,Preset_6,TCN,42,256,"[192, 256]","[1, 3]",7,2,gelu,True,True,"[True, True]",max,128.0,minmax,"[0.05, 0.1]",64,AdamW,,0.0001,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13187,1.53354,0.40909,0.35163,"[0.4878, 0.14286, 0.42424]",94,0.60157,1.14613,0.5,0.47823,"[0.47059, 0.4, 0.5641]",42,COMPLETED,8.114
782,20260103_183422,baseline_OUMVLP_TOP70.csv,70%,Preset_6,TCN,42,256,"[192, 256]","[1, 3]",7,2,gelu,True,True,"[True, True]",max,128.0,minmax,"[0.05, 0.1]",64,AdamW,,0.0001,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1236,1.65603,0.40909,0.35366,"[0.45, 0.15385, 0.45714]",126,0.33056,1.4145,0.54545,0.46732,"[0.53659, 0.25, 0.61538]",58,COMPLETED,10.996
783,20260103_183422,gaitgl_TOP70.csv,70%,Preset_6,TCN,42,128,"[192, 256]","[1, 3]",7,2,gelu,True,True,"[True, True]",max,128.0,minmax,"[0.05, 0.1]",64,AdamW,,0.0001,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12457,1.44751,0.45455,0.31102,"[0.58824, 0.0, 0.34483]",45,0.12945,1.30525,0.56818,0.47434,"[0.6383, 0.22222, 0.5625]",43,COMPLETED,3.917
784,20260103_183422,gaitgl_GREW_TOP70.csv,70%,Preset_6,TCN,42,256,"[192, 256]","[1, 3]",7,2,gelu,True,True,"[True, True]",max,128.0,minmax,"[0.05, 0.1]",64,AdamW,,0.0001,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11697,1.26982,0.43182,0.30571,"[0.56, 0.0, 0.35714]",39,0.29062,1.14448,0.52273,0.47271,"[0.59459, 0.23529, 0.58824]",26,COMPLETED,3.646
785,20260103_183422,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_6,TCN,42,256,"[192, 256]","[1, 3]",7,2,gelu,True,True,"[True, True]",max,128.0,minmax,"[0.05, 0.1]",64,AdamW,,0.0001,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13422,1.64197,0.5,0.42465,"[0.53659, 0.18182, 0.55556]",87,0.15369,1.56831,0.54545,0.45551,"[0.62222, 0.18182, 0.5625]",79,COMPLETED,8.348
786,20260103_183422,gaitgl_OUMVLP_TOP70.csv,70%,Preset_6,TCN,42,256,"[192, 256]","[1, 3]",7,2,gelu,True,True,"[True, True]",max,128.0,minmax,"[0.05, 0.1]",64,AdamW,,0.0001,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12366,1.6586,0.47727,0.38013,"[0.61538, 0.125, 0.4]",169,0.15304,1.39972,0.5,0.42287,"[0.52941, 0.15385, 0.58537]",145,COMPLETED,15.923
787,20260103_183422,gaitpart_GREW_TOP70.csv,70%,Preset_6,TCN,42,256,"[192, 256]","[1, 3]",7,2,gelu,True,True,"[True, True]",max,128.0,minmax,"[0.05, 0.1]",64,AdamW,,0.0001,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12243,1.30113,0.54545,0.48492,"[0.63636, 0.26667, 0.55172]",130,0.50716,1.30675,0.52273,0.52002,"[0.48276, 0.52174, 0.55556]",60,COMPLETED,10.623
788,20260103_183422,gaitpart_OUMVLP_TOP70.csv,70%,Preset_6,TCN,42,256,"[192, 256]","[1, 3]",7,2,gelu,True,True,"[True, True]",max,128.0,minmax,"[0.05, 0.1]",64,AdamW,,0.0001,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13622,1.30257,0.47727,0.43296,"[0.55814, 0.22222, 0.51852]",339,0.13257,1.14923,0.61364,0.53829,"[0.74419, 0.25, 0.62069]",328,COMPLETED,27.752
789,20260103_183422,gaitset_TOP70.csv,70%,Preset_6,TCN,42,256,"[192, 256]","[1, 3]",7,2,gelu,True,True,"[True, True]",max,128.0,minmax,"[0.05, 0.1]",64,AdamW,,0.0001,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13092,1.75461,0.38636,0.32302,"[0.56522, 0.25, 0.15385]",82,0.70283,1.18701,0.43182,0.39636,"[0.55814, 0.38095, 0.25]",32,COMPLETED,7.733
790,20260103_183422,gaitset_GREW_TOP70.csv,70%,Preset_6,TCN,42,256,"[192, 256]","[1, 3]",7,2,gelu,True,True,"[True, True]",max,128.0,minmax,"[0.05, 0.1]",64,AdamW,,0.0001,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12089,1.29677,0.52273,0.38438,"[0.66667, 0.0, 0.48649]",119,0.18056,1.24113,0.59091,0.57092,"[0.64865, 0.5, 0.5641]",66,COMPLETED,11.273
791,20260103_183422,gaitset_OUMVLP_TOP70.csv,70%,Preset_6,TCN,42,256,"[192, 256]","[1, 3]",7,2,gelu,True,True,"[True, True]",max,128.0,minmax,"[0.05, 0.1]",64,AdamW,,0.0001,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12495,1.28563,0.52273,0.44342,"[0.69565, 0.25, 0.38462]",383,0.13754,1.31535,0.59091,0.52248,"[0.71429, 0.30769, 0.54545]",337,COMPLETED,35.989
792,20260103_183422,gln_phase1_TOP70.csv,70%,Preset_6,TCN,42,256,"[192, 256]","[1, 3]",7,2,gelu,True,True,"[True, True]",max,128.0,minmax,"[0.05, 0.1]",64,AdamW,,0.0001,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12218,1.53093,0.36364,0.31341,"[0.5, 0.11765, 0.32258]",117,0.304,1.2,0.54545,0.44415,"[0.68085, 0.2, 0.45161]",67,COMPLETED,12.082
793,20260103_183422,gln_phase2_TOP70.csv,70%,Preset_6,TCN,42,256,"[192, 256]","[1, 3]",7,2,gelu,True,True,"[True, True]",max,128.0,minmax,"[0.05, 0.1]",64,AdamW,,0.0001,5e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12577,1.29185,0.63636,0.62957,"[0.59459, 0.58824, 0.70588]",88,0.12577,1.29185,0.63636,0.62957,"[0.59459, 0.58824, 0.70588]",88,COMPLETED,9.109
794,20260103_183422,baseline_CASIAB_TOP70.csv,70%,Preset_25,TCN,42,256,"[768, 768, 768]","[1, 2, 4]",3,2,gelu,True,True,"[True, True, True]",attention,256.0,L2,"[0.1, 0.1, 0.1]",96,Adam,,8e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11661,2.09645,0.45455,0.30725,"[0.57692, 0.0, 0.34483]",74,0.74186,1.34099,0.38636,0.33819,"[0.45714, 0.125, 0.43243]",25,COMPLETED,11.964
795,20260103_183422,baseline_OUMVLP_TOP70.csv,70%,Preset_25,TCN,42,256,"[768, 768, 768]","[1, 2, 4]",3,2,gelu,True,True,"[True, True, True]",attention,256.0,L2,"[0.1, 0.1, 0.1]",96,Adam,,8e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10893,1.99141,0.31818,0.27766,"[0.22857, 0.14286, 0.46154]",127,0.19949,1.91092,0.54545,0.44375,"[0.66667, 0.14286, 0.52174]",96,COMPLETED,20.487
796,20260103_183422,gaitgl_TOP70.csv,70%,Preset_25,TCN,42,128,"[768, 768, 768]","[1, 2, 4]",3,2,gelu,True,True,"[True, True, True]",attention,256.0,L2,"[0.1, 0.1, 0.1]",96,Adam,,8e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10812,2.20173,0.40909,0.27824,"[0.54902, 0.0, 0.28571]",41,0.13189,2.18348,0.43182,0.3837,"[0.57778, 0.33333, 0.24]",34,COMPLETED,9.092
797,20260103_183422,gaitgl_GREW_TOP70.csv,70%,Preset_25,TCN,42,256,"[768, 768, 768]","[1, 2, 4]",3,2,gelu,True,True,"[True, True, True]",attention,256.0,L2,"[0.1, 0.1, 0.1]",96,Adam,,8e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10974,1.91413,0.45455,0.28579,"[0.59649, 0.0, 0.26087]",34,0.73102,1.09881,0.52273,0.48055,"[0.6087, 0.35294, 0.48]",13,COMPLETED,7.77
798,20260103_183422,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_25,TCN,42,256,"[768, 768, 768]","[1, 2, 4]",3,2,gelu,True,True,"[True, True, True]",attention,256.0,L2,"[0.1, 0.1, 0.1]",96,Adam,,8e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1091,2.13351,0.47727,0.32574,"[0.59259, 0.0, 0.38462]",78,0.30127,1.69701,0.52273,0.37407,"[0.62222, 0.0, 0.5]",41,COMPLETED,17.904
799,20260103_183422,gaitgl_OUMVLP_TOP70.csv,70%,Preset_25,TCN,42,256,"[768, 768, 768]","[1, 2, 4]",3,2,gelu,True,True,"[True, True, True]",attention,256.0,L2,"[0.1, 0.1, 0.1]",96,Adam,,8e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11636,1.72374,0.45455,0.37564,"[0.57692, 0.25, 0.3]",93,0.48713,1.34545,0.56818,0.51354,"[0.61905, 0.33333, 0.58824]",52,COMPLETED,21.377
800,20260103_183422,gaitpart_GREW_TOP70.csv,70%,Preset_25,TCN,42,256,"[768, 768, 768]","[1, 2, 4]",3,2,gelu,True,True,"[True, True, True]",attention,256.0,L2,"[0.1, 0.1, 0.1]",96,Adam,,8e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12256,2.17585,0.40909,0.40897,"[0.41026, 0.41667, 0.4]",134,0.43231,1.42809,0.52273,0.52601,"[0.5, 0.52632, 0.55172]",54,COMPLETED,17.361
801,20260103_183422,gaitpart_OUMVLP_TOP70.csv,70%,Preset_25,TCN,42,256,"[768, 768, 768]","[1, 2, 4]",3,2,gelu,True,True,"[True, True, True]",attention,256.0,L2,"[0.1, 0.1, 0.1]",96,Adam,,8e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11568,1.60753,0.52273,0.51686,"[0.5641, 0.5, 0.48649]",259,0.11454,1.6215,0.56818,0.5588,"[0.62222, 0.57143, 0.48276]",255,COMPLETED,33.122
802,20260103_183422,gaitset_TOP70.csv,70%,Preset_25,TCN,42,256,"[768, 768, 768]","[1, 2, 4]",3,2,gelu,True,True,"[True, True, True]",attention,256.0,L2,"[0.1, 0.1, 0.1]",96,Adam,,8e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12712,2.65443,0.36364,0.26599,"[0.40909, 0.0, 0.38889]",74,0.68247,1.28386,0.43182,0.42878,"[0.47826, 0.44444, 0.36364]",18,COMPLETED,16.456
803,20260103_183422,gaitset_GREW_TOP70.csv,70%,Preset_25,TCN,42,256,"[768, 768, 768]","[1, 2, 4]",3,2,gelu,True,True,"[True, True, True]",attention,256.0,L2,"[0.1, 0.1, 0.1]",96,Adam,,8e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11146,1.88971,0.43182,0.37409,"[0.45, 0.14286, 0.52941]",91,0.16092,2.31656,0.45455,0.41361,"[0.375, 0.30769, 0.55814]",86,COMPLETED,20.362
804,20260103_183422,gaitset_OUMVLP_TOP70.csv,70%,Preset_25,TCN,42,256,"[768, 768, 768]","[1, 2, 4]",3,2,gelu,True,True,"[True, True, True]",attention,256.0,L2,"[0.1, 0.1, 0.1]",96,Adam,,8e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11242,1.50539,0.56818,0.38889,"[0.66667, 0.0, 0.5]",317,0.11533,1.31148,0.63636,0.52976,"[0.70833, 0.16667, 0.71429]",316,COMPLETED,70.321
805,20260103_183422,gln_phase1_TOP70.csv,70%,Preset_25,TCN,42,256,"[768, 768, 768]","[1, 2, 4]",3,2,gelu,True,True,"[True, True, True]",attention,256.0,L2,"[0.1, 0.1, 0.1]",96,Adam,,8e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10969,2.03265,0.45455,0.33488,"[0.60465, 0.0, 0.4]",72,0.14238,1.96018,0.43182,0.40877,"[0.52632, 0.3, 0.4]",55,COMPLETED,20.917
806,20260103_183422,gln_phase2_TOP70.csv,70%,Preset_25,TCN,42,256,"[768, 768, 768]","[1, 2, 4]",3,2,gelu,True,True,"[True, True, True]",attention,256.0,L2,"[0.1, 0.1, 0.1]",96,Adam,,8e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11298,1.86757,0.40909,0.39777,"[0.48889, 0.42857, 0.27586]",76,0.12871,1.88159,0.45455,0.45169,"[0.52174, 0.5, 0.33333]",72,COMPLETED,22.033
807,20260103_183422,baseline_CASIAB_TOP70.csv,70%,Preset_16,TCN,42,256,"[384, 512, 512, 512]","[1, 2, 4, 8]",5,2,gelu,True,True,"[True, True, True, True]",max,512.0,minmax,"[None, 0.05, 0.1, 0.1]",128,AdamW,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1237,1.39867,0.52273,0.37612,"[0.61224, 0.0, 0.51613]",102,0.71282,1.1105,0.59091,0.48984,"[0.66667, 0.22222, 0.58065]",63,COMPLETED,12.607
808,20260103_183422,baseline_OUMVLP_TOP70.csv,70%,Preset_16,TCN,42,256,"[384, 512, 512, 512]","[1, 2, 4, 8]",5,2,gelu,True,True,"[True, True, True, True]",max,512.0,minmax,"[None, 0.05, 0.1, 0.1]",128,AdamW,,0.0001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13048,2.13021,0.20455,0.19735,"[0.14815, 0.2439, 0.2]",125,0.4887,1.24336,0.59091,0.49457,"[0.65306, 0.25, 0.58065]",85,COMPLETED,15.556
