id,timestamp,target_embedding,top_variant,source_params,model,seed,input_dim,channels,dilations,kernel_size,convs_per_block,activation,use_weight_norm,wn_on_skip,ln_block_end,pooling,fc_hidden,norm,dropout,batch_size,optimizer,momentum_sgd,learning_rate,weight_decay,class_weights,label_smoothing,clip_grad_norm,train_loss,test_loss,accuracy,f1_macro,f1_per_class,epochs_trained,train_loss_best_state,test_loss_best_state,best_accuracy,best_f1,best_f1_per_class,best_epoch,training,duration_sec
405,20260108_124434,baseline_OUMVLP_TOP50.csv,50%,Preset_32,TCN,42,256,"[512, 512, 512]","[1, 3, 9]",5,2,gelu,True,True,"[True, True, True]",max,512,minmax,"[None, 0.05, 0.1]",96,AdamW,,0.00012,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11062,1.536,0.40909,0.38039,"[0.41176, 0.2, 0.52941]",154,0.35365,1.28896,0.61364,0.51768,"[0.63636, 0.25, 0.66667]",84,COMPLETED,17.083
406,20260108_124434,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_32,TCN,42,256,"[512, 512, 512]","[1, 3, 9]",5,2,gelu,True,True,"[True, True, True]",max,512,minmax,"[None, 0.05, 0.1]",96,AdamW,,0.00012,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1157,1.77915,0.43182,0.42075,"[0.5, 0.30769, 0.45455]",101,0.21886,1.40169,0.52273,0.44309,"[0.6087, 0.25, 0.47059]",69,COMPLETED,14.531
407,20260108_124434,gaitgl_GREW_TOP50.csv,50%,Preset_32,TCN,42,256,"[512, 512, 512]","[1, 3, 9]",5,2,gelu,True,True,"[True, True, True]",max,512,minmax,"[None, 0.05, 0.1]",96,AdamW,,0.00012,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11303,1.38267,0.47727,0.39207,"[0.41379, 0.16667, 0.59574]",48,0.13677,1.09718,0.54545,0.40027,"[0.6383, 0.0, 0.5625]",40,COMPLETED,6.95
408,20260108_124434,gaitgl_OUMVLP_TOP50.csv,50%,Preset_32,TCN,42,256,"[512, 512, 512]","[1, 3, 9]",5,2,gelu,True,True,"[True, True, True]",max,512,minmax,"[None, 0.05, 0.1]",96,AdamW,,0.00012,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11145,1.20163,0.54545,0.45223,"[0.6383, 0.16667, 0.55172]",154,0.17043,1.27138,0.54545,0.45965,"[0.6, 0.2, 0.57895]",129,COMPLETED,22.3
409,20260108_124434,gaitgl_TOP50.csv,50%,Preset_32,TCN,42,128,"[512, 512, 512]","[1, 3, 9]",5,2,gelu,True,True,"[True, True, True]",max,512,minmax,"[None, 0.05, 0.1]",96,AdamW,,0.00012,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10852,1.17525,0.52273,0.36471,"[0.62745, 0.0, 0.46667]",56,0.13406,1.37893,0.45455,0.42452,"[0.55814, 0.45455, 0.26087]",50,COMPLETED,7.756
410,20260108_124434,gaitpart_GREW_TOP50.csv,50%,Preset_32,TCN,42,256,"[512, 512, 512]","[1, 3, 9]",5,2,gelu,True,True,"[True, True, True]",max,512,minmax,"[None, 0.05, 0.1]",96,AdamW,,0.00012,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10833,1.49989,0.38636,0.3368,"[0.42857, 0.18182, 0.4]",140,0.12277,1.46575,0.61364,0.61111,"[0.66667, 0.66667, 0.5]",118,COMPLETED,13.22
411,20260108_124434,gaitpart_OUMVLP_TOP50.csv,50%,Preset_32,TCN,42,256,"[512, 512, 512]","[1, 3, 9]",5,2,gelu,True,True,"[True, True, True]",max,512,minmax,"[None, 0.05, 0.1]",96,AdamW,,0.00012,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10787,1.38356,0.54545,0.51089,"[0.61111, 0.33333, 0.58824]",344,0.13836,1.30975,0.72727,0.65245,"[0.7907, 0.44444, 0.72222]",267,COMPLETED,32.426
412,20260108_124434,gaitset_GREW_TOP50.csv,50%,Preset_32,TCN,42,256,"[512, 512, 512]","[1, 3, 9]",5,2,gelu,True,True,"[True, True, True]",max,512,minmax,"[None, 0.05, 0.1]",96,AdamW,,0.00012,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11994,1.48942,0.40909,0.35403,"[0.5, 0.11765, 0.44444]",128,0.1746,1.42959,0.47727,0.40613,"[0.53659, 0.18182, 0.5]",89,COMPLETED,17.898
413,20260108_124434,gaitset_OUMVLP_TOP50.csv,50%,Preset_32,TCN,42,256,"[512, 512, 512]","[1, 3, 9]",5,2,gelu,True,True,"[True, True, True]",max,512,minmax,"[None, 0.05, 0.1]",96,AdamW,,0.00012,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11351,1.90291,0.38636,0.28845,"[0.3871, 0.0, 0.47826]",418,0.67075,1.449,0.5,0.47548,"[0.63158, 0.33333, 0.46154]",195,COMPLETED,58.447
414,20260108_124434,gaitset_TOP50.csv,50%,Preset_32,TCN,42,256,"[512, 512, 512]","[1, 3, 9]",5,2,gelu,True,True,"[True, True, True]",max,512,minmax,"[None, 0.05, 0.1]",96,AdamW,,0.00012,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10547,1.35935,0.38636,0.33852,"[0.42424, 0.11765, 0.47368]",105,0.1255,1.24489,0.52273,0.43623,"[0.6087, 0.2, 0.5]",86,COMPLETED,14.724
415,20260108_124434,gln_phase1_TOP50.csv,50%,Preset_32,TCN,42,256,"[512, 512, 512]","[1, 3, 9]",5,2,gelu,True,True,"[True, True, True]",max,512,minmax,"[None, 0.05, 0.1]",96,AdamW,,0.00012,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10685,1.17637,0.54545,0.49056,"[0.62222, 0.33333, 0.51613]",133,0.16155,1.03552,0.59091,0.5285,"[0.65217, 0.33333, 0.6]",102,COMPLETED,23.579
416,20260108_124434,gln_phase2_TOP50.csv,50%,Preset_32,TCN,42,256,"[512, 512, 512]","[1, 3, 9]",5,2,gelu,True,True,"[True, True, True]",max,512,minmax,"[None, 0.05, 0.1]",96,AdamW,,0.00012,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10934,1.1065,0.59091,0.53398,"[0.6383, 0.36364, 0.6]",114,0.11852,1.2036,0.56818,0.56166,"[0.54054, 0.53333, 0.61111]",103,COMPLETED,20.291

417,20260108_124434,baseline_CASIAB_TOP50.csv,50%,Preset_33,TCN,42,256,"[256, 384, 512, 512]","[1, 3, 5, 7]",3,2,leakyrelu,True,True,"[True, True, True, True]",max,256,minmax,"[0.05, 0.05, 0.05, 0.05]",64,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11301,1.5349,0.40909,0.3804,"[0.42105, 0.23529, 0.48485]",64,0.1076,1.50988,0.40909,0.38437,"[0.41026, 0.28571, 0.45714]",57,COMPLETED,9.621
418,20260108_124434,baseline_OUMVLP_TOP50.csv,50%,Preset_33,TCN,42,256,"[256, 384, 512, 512]","[1, 3, 5, 7]",3,2,leakyrelu,True,True,"[True, True, True, True]",max,256,minmax,"[0.05, 0.05, 0.05, 0.05]",64,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10644,1.36251,0.54545,0.39921,"[0.65217, 0.0, 0.54545]",98,0.11752,1.36254,0.5,0.43392,"[0.55556, 0.11765, 0.62857]",90,COMPLETED,14.666
419,20260108_124434,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_33,TCN,42,256,"[256, 384, 512, 512]","[1, 3, 5, 7]",3,2,leakyrelu,True,True,"[True, True, True, True]",max,256,minmax,"[0.05, 0.05, 0.05, 0.05]",64,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11465,1.72507,0.43182,0.33165,"[0.55556, 0.16667, 0.27273]",90,0.19415,1.50257,0.59091,0.47768,"[0.69231, 0.22222, 0.51852]",69,COMPLETED,14.784
420,20260108_124434,gaitgl_GREW_TOP50.csv,50%,Preset_33,TCN,42,256,"[256, 384, 512, 512]","[1, 3, 5, 7]",3,2,leakyrelu,True,True,"[True, True, True, True]",max,256,minmax,"[0.05, 0.05, 0.05, 0.05]",64,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10525,1.12547,0.47727,0.42984,"[0.58537, 0.26667, 0.4375]",34,0.10716,1.08309,0.5,0.46174,"[0.57143, 0.4, 0.41379]",33,COMPLETED,5.426
421,20260108_124434,gaitgl_OUMVLP_TOP50.csv,50%,Preset_33,TCN,42,256,"[256, 384, 512, 512]","[1, 3, 5, 7]",3,2,leakyrelu,True,True,"[True, True, True, True]",max,256,minmax,"[0.05, 0.05, 0.05, 0.05]",64,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10998,1.11845,0.59091,0.49002,"[0.68182, 0.2, 0.58824]",159,0.11303,1.19261,0.56818,0.53241,"[0.61111, 0.375, 0.61111]",141,COMPLETED,25.727
422,20260108_124434,gaitgl_TOP50.csv,50%,Preset_33,TCN,42,128,"[256, 384, 512, 512]","[1, 3, 5, 7]",3,2,leakyrelu,True,True,"[True, True, True, True]",max,256,minmax,"[0.05, 0.05, 0.05, 0.05]",64,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10887,1.56247,0.45455,0.33761,"[0.51282, 0.0, 0.5]",33,0.11005,1.47608,0.40909,0.39524,"[0.43243, 0.31579, 0.4375]",31,COMPLETED,5.289
423,20260108_124434,gaitpart_GREW_TOP50.csv,50%,Preset_33,TCN,42,256,"[256, 384, 512, 512]","[1, 3, 5, 7]",3,2,leakyrelu,True,True,"[True, True, True, True]",max,256,minmax,"[0.05, 0.05, 0.05, 0.05]",64,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1127,1.43329,0.47727,0.42554,"[0.59091, 0.28571, 0.4]",70,0.13076,1.5444,0.54545,0.53939,"[0.6, 0.53333, 0.48485]",63,COMPLETED,10.093
424,20260108_124434,gaitpart_OUMVLP_TOP50.csv,50%,Preset_33,TCN,42,256,"[256, 384, 512, 512]","[1, 3, 5, 7]",3,2,leakyrelu,True,True,"[True, True, True, True]",max,256,minmax,"[0.05, 0.05, 0.05, 0.05]",64,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11514,1.49514,0.47727,0.4241,"[0.6087, 0.31579, 0.34783]",214,0.30622,1.15051,0.63636,0.62424,"[0.66667, 0.6, 0.60606]",121,COMPLETED,30.689
425,20260108_124434,gaitset_GREW_TOP50.csv,50%,Preset_33,TCN,42,256,"[256, 384, 512, 512]","[1, 3, 5, 7]",3,2,leakyrelu,True,True,"[True, True, True, True]",max,256,minmax,"[0.05, 0.05, 0.05, 0.05]",64,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1116,1.42998,0.5,0.39927,"[0.62745, 0.2, 0.37037]",82,0.20309,1.52985,0.56818,0.4579,"[0.67925, 0.25, 0.44444]",56,COMPLETED,13.255
426,20260108_124434,gaitset_OUMVLP_TOP50.csv,50%,Preset_33,TCN,42,256,"[256, 384, 512, 512]","[1, 3, 5, 7]",3,2,leakyrelu,True,True,"[True, True, True, True]",max,256,minmax,"[0.05, 0.05, 0.05, 0.05]",64,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11469,1.69742,0.43182,0.37397,"[0.52632, 0.125, 0.47059]",324,0.13211,1.63482,0.56818,0.53417,"[0.62222, 0.42857, 0.55172]",230,COMPLETED,52.033
427,20260108_124434,gaitset_TOP50.csv,50%,Preset_33,TCN,42,256,"[256, 384, 512, 512]","[1, 3, 5, 7]",3,2,leakyrelu,True,True,"[True, True, True, True]",max,256,minmax,"[0.05, 0.05, 0.05, 0.05]",64,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11095,1.5399,0.40909,0.39729,"[0.47368, 0.37037, 0.34783]",57,0.56682,1.10514,0.5,0.49977,"[0.51282, 0.5, 0.48649]",29,COMPLETED,9.184
428,20260108_124434,gln_phase1_TOP50.csv,50%,Preset_33,TCN,42,256,"[256, 384, 512, 512]","[1, 3, 5, 7]",3,2,leakyrelu,True,True,"[True, True, True, True]",max,256,minmax,"[0.05, 0.05, 0.05, 0.05]",64,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1157,1.23541,0.54545,0.45148,"[0.6383, 0.2, 0.51613]",77,0.42353,1.24908,0.52273,0.50684,"[0.59459, 0.33333, 0.59259]",50,COMPLETED,14.024
429,20260108_124434,gln_phase2_TOP50.csv,50%,Preset_33,TCN,42,256,"[256, 384, 512, 512]","[1, 3, 5, 7]",3,2,leakyrelu,True,True,"[True, True, True, True]",max,256,minmax,"[0.05, 0.05, 0.05, 0.05]",64,AdamW,,0.00015,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11914,1.39123,0.5,0.47475,"[0.59091, 0.5, 0.33333]",94,0.11531,1.17501,0.59091,0.58433,"[0.61905, 0.57143, 0.5625]",90,COMPLETED,17.191

430,20260108_124434,baseline_CASIAB_TOP50.csv,50%,Preset_34,TCN,42,256,"[320, 448, 576]","[1, 3, 5]",3,3,gelu,True,False,"[True, True, True]",attention,256,minmax,"[0.0, 0.1, 0.2]",56,AdamW,,2e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11584,2.16478,0.5,0.42886,"[0.52381, 0.22222, 0.54054]",208,0.14005,1.99155,0.52273,0.51779,"[0.51282, 0.5, 0.54054]",167,COMPLETED,33.192
431,20260108_124434,baseline_OUMVLP_TOP50.csv,50%,Preset_34,TCN,42,256,"[320, 448, 576]","[1, 3, 5]",3,3,gelu,True,False,"[True, True, True]",attention,256,minmax,"[0.0, 0.1, 0.2]",56,AdamW,,2e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11426,2.06108,0.38636,0.33954,"[0.40909, 0.14286, 0.46667]",275,0.61823,1.20806,0.47727,0.48232,"[0.36364, 0.53333, 0.55]",88,COMPLETED,43.995
432,20260108_124434,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_34,TCN,42,256,"[320, 448, 576]","[1, 3, 5]",3,3,gelu,True,False,"[True, True, True]",attention,256,minmax,"[0.0, 0.1, 0.2]",56,AdamW,,2e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11977,2.5691,0.34091,0.30517,"[0.41026, 0.10526, 0.4]",291,0.13341,2.39441,0.45455,0.38997,"[0.53659, 0.13333, 0.5]",275,COMPLETED,52.602
433,20260108_124434,gaitgl_GREW_TOP50.csv,50%,Preset_34,TCN,42,256,"[320, 448, 576]","[1, 3, 5]",3,3,gelu,True,False,"[True, True, True]",attention,256,minmax,"[0.0, 0.1, 0.2]",56,AdamW,,2e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1136,1.86317,0.56818,0.40907,"[0.69388, 0.0, 0.53333]",112,0.22289,1.45143,0.56818,0.46296,"[0.66667, 0.22222, 0.5]",83,COMPLETED,20.209
434,20260108_124434,gaitgl_OUMVLP_TOP50.csv,50%,Preset_34,TCN,42,256,"[320, 448, 576]","[1, 3, 5]",3,3,gelu,True,False,"[True, True, True]",attention,256,minmax,"[0.0, 0.1, 0.2]",56,AdamW,,2e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1148,1.53366,0.52273,0.41071,"[0.70833, 0.16667, 0.35714]",326,0.57731,1.1052,0.54545,0.51923,"[0.7, 0.47059, 0.3871]",109,COMPLETED,58.557
435,20260108_124434,gaitgl_TOP50.csv,50%,Preset_34,TCN,42,128,"[320, 448, 576]","[1, 3, 5]",3,3,gelu,True,False,"[True, True, True]",attention,256,minmax,"[0.0, 0.1, 0.2]",56,AdamW,,2e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11465,1.56507,0.56818,0.43245,"[0.65217, 0.0, 0.64516]",165,0.23504,1.38324,0.59091,0.44444,"[0.66667, 0.0, 0.66667]",109,COMPLETED,29.611
436,20260108_124434,gaitpart_GREW_TOP50.csv,50%,Preset_34,TCN,42,256,"[320, 448, 576]","[1, 3, 5]",3,3,gelu,True,False,"[True, True, True]",attention,256,minmax,"[0.0, 0.1, 0.2]",56,AdamW,,2e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11818,1.86222,0.47727,0.40883,"[0.58537, 0.125, 0.51613]",203,0.22658,1.52969,0.52273,0.48889,"[0.6, 0.33333, 0.53333]",150,COMPLETED,31.859
437,20260108_124434,gaitpart_OUMVLP_TOP50.csv,50%,Preset_34,TCN,42,256,"[320, 448, 576]","[1, 3, 5]",3,3,gelu,True,False,"[True, True, True]",attention,256,minmax,"[0.0, 0.1, 0.2]",56,AdamW,,2e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.25163,1.54054,0.5,0.47521,"[0.51282, 0.4, 0.51282]",444,0.29095,1.38982,0.54545,0.49833,"[0.61224, 0.4, 0.48276]",311,STOPPED,68.507
438,20260108_124434,gaitset_GREW_TOP50.csv,50%,Preset_34,TCN,42,256,"[320, 448, 576]","[1, 3, 5]",3,3,gelu,True,False,"[True, True, True]",attention,256,minmax,"[0.0, 0.1, 0.2]",56,AdamW,,2e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11788,1.95105,0.45455,0.31576,"[0.57692, 0.0, 0.37037]",289,0.4457,1.4518,0.52273,0.50265,"[0.66667, 0.55556, 0.28571]",123,COMPLETED,54.05
439,20260108_124434,gaitset_OUMVLP_TOP50.csv,50%,Preset_34,TCN,42,256,"[320, 448, 576]","[1, 3, 5]",3,3,gelu,True,False,"[True, True, True]",attention,256,minmax,"[0.0, 0.1, 0.2]",56,AdamW,,2e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11717,1.97931,0.40909,0.34906,"[0.47826, 0.18182, 0.3871]",644,0.25071,1.77755,0.56818,0.47337,"[0.6383, 0.18182, 0.6]",387,COMPLETED,119.447
440,20260108_124434,gaitset_TOP50.csv,50%,Preset_34,TCN,42,256,"[320, 448, 576]","[1, 3, 5]",3,3,gelu,True,False,"[True, True, True]",attention,256,minmax,"[0.0, 0.1, 0.2]",56,AdamW,,2e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11644,1.59009,0.45455,0.40269,"[0.56522, 0.28571, 0.35714]",200,0.17593,1.50689,0.47727,0.45089,"[0.53659, 0.33333, 0.48276]",158,COMPLETED,36.972
441,20260108_124434,gln_phase1_TOP50.csv,50%,Preset_34,TCN,42,256,"[320, 448, 576]","[1, 3, 5]",3,3,gelu,True,False,"[True, True, True]",attention,256,minmax,"[0.0, 0.1, 0.2]",56,AdamW,,2e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11504,2.12673,0.38636,0.33553,"[0.46154, 0.16667, 0.37838]",301,0.53095,1.19526,0.52273,0.43838,"[0.61905, 0.16667, 0.52941]",95,COMPLETED,64.662
442,20260108_124434,gln_phase2_TOP50.csv,50%,Preset_34,TCN,42,256,"[320, 448, 576]","[1, 3, 5]",3,3,gelu,True,False,"[True, True, True]",attention,256,minmax,"[0.0, 0.1, 0.2]",56,AdamW,,2e-05,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11437,1.32002,0.5,0.46032,"[0.61905, 0.33333, 0.42857]",235,0.28584,1.12131,0.63636,0.59717,"[0.68293, 0.46154, 0.64706]",150,COMPLETED,50.602

443,20260108_124434,baseline_CASIAB_TOP50.csv,50%,Preset_35,TCN,42,256,"[256, 256]","[3, 6]",3,2,silu,True,True,"[True, True]",attention,192,minmax,"[0.0, 0.0]",56,Adam,,5e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11317,2.32473,0.45455,0.3342,"[0.54545, 0.0, 0.45714]",378,0.25214,1.99158,0.54545,0.46111,"[0.58333, 0.2, 0.6]",236,COMPLETED,36.443
444,20260108_124434,baseline_OUMVLP_TOP50.csv,50%,Preset_35,TCN,42,256,"[256, 256]","[3, 6]",3,2,silu,True,True,"[True, True]",attention,192,minmax,"[0.0, 0.0]",56,Adam,,5e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11475,2.56603,0.38636,0.31857,"[0.41026, 0.0, 0.54545]",357,0.2505,2.33821,0.47727,0.45534,"[0.44444, 0.33333, 0.58824]",270,COMPLETED,34.229
445,20260108_124434,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_35,TCN,42,256,"[256, 256]","[3, 6]",3,2,silu,True,True,"[True, True]",attention,192,minmax,"[0.0, 0.0]",56,Adam,,5e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11945,2.5517,0.40909,0.40234,"[0.47368, 0.4, 0.33333]",396,0.13672,2.39141,0.43182,0.42453,"[0.48649, 0.4, 0.3871]",345,COMPLETED,40.913
446,20260108_124434,gaitgl_GREW_TOP50.csv,50%,Preset_35,TCN,42,256,"[256, 256]","[3, 6]",3,2,silu,True,True,"[True, True]",attention,192,minmax,"[0.0, 0.0]",56,Adam,,5e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11348,2.19698,0.40909,0.34719,"[0.51163, 0.14286, 0.3871]",161,0.12795,2.27286,0.45455,0.43289,"[0.53659, 0.375, 0.3871]",146,COMPLETED,16.896
447,20260108_124434,gaitgl_OUMVLP_TOP50.csv,50%,Preset_35,TCN,42,256,"[256, 256]","[3, 6]",3,2,silu,True,True,"[True, True]",attention,192,minmax,"[0.0, 0.0]",56,Adam,,5e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11162,2.17288,0.47727,0.45509,"[0.48649, 0.33333, 0.54545]",419,0.27546,1.72816,0.54545,0.52901,"[0.63158, 0.47059, 0.48485]",262,COMPLETED,42.491
448,20260108_124434,gaitgl_TOP50.csv,50%,Preset_35,TCN,42,128,"[256, 256]","[3, 6]",3,2,silu,True,True,"[True, True]",attention,192,minmax,"[0.0, 0.0]",56,Adam,,5e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11763,2.473,0.38636,0.35317,"[0.47619, 0.25, 0.33333]",169,0.52156,1.26362,0.45455,0.44361,"[0.47368, 0.4, 0.45714]",73,COMPLETED,15.925
449,20260108_124434,gaitpart_GREW_TOP50.csv,50%,Preset_35,TCN,42,256,"[256, 256]","[3, 6]",3,2,silu,True,True,"[True, True]",attention,192,minmax,"[0.0, 0.0]",56,Adam,,5e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11346,2.17147,0.52273,0.47194,"[0.65217, 0.4, 0.36364]",302,0.34204,1.40343,0.52273,0.51852,"[0.5, 0.5, 0.55556]",153,COMPLETED,27.159
450,20260108_124434,gaitpart_OUMVLP_TOP50.csv,50%,Preset_35,TCN,42,256,"[256, 256]","[3, 6]",3,2,silu,True,True,"[True, True]",attention,192,minmax,"[0.0, 0.0]",56,Adam,,5e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.28362,1.64341,0.59091,0.43611,"[0.70833, 0.0, 0.6]",695,0.26627,1.31084,0.61364,0.56876,"[0.68421, 0.375, 0.64706]",462,STOPPED,62.319
451,20260108_124434,gaitset_GREW_TOP50.csv,50%,Preset_35,TCN,42,256,"[256, 256]","[3, 6]",3,2,silu,True,True,"[True, True]",attention,192,minmax,"[0.0, 0.0]",56,Adam,,5e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11592,1.95356,0.54545,0.46275,"[0.66667, 0.13333, 0.58824]",251,0.11108,1.86056,0.56818,0.47703,"[0.7, 0.14286, 0.58824]",248,COMPLETED,26.051
452,20260108_124434,gaitset_OUMVLP_TOP50.csv,50%,Preset_35,TCN,42,256,"[256, 256]","[3, 6]",3,2,silu,True,True,"[True, True]",attention,192,minmax,"[0.0, 0.0]",56,Adam,,5e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.44613,2.64518,0.40909,0.4115,"[0.47059, 0.42105, 0.34286]",692,0.56646,1.28124,0.54545,0.53252,"[0.57143, 0.47059, 0.55556]",321,STOPPED,68.973
453,20260108_124434,gaitset_TOP50.csv,50%,Preset_35,TCN,42,256,"[256, 256]","[3, 6]",3,2,silu,True,True,"[True, True]",attention,192,minmax,"[0.0, 0.0]",56,Adam,,5e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11572,2.1501,0.47727,0.43684,"[0.53659, 0.22222, 0.55172]",325,0.68721,1.21232,0.52273,0.51263,"[0.57895, 0.47619, 0.48276]",107,COMPLETED,33.275
454,20260108_124434,gln_phase1_TOP50.csv,50%,Preset_35,TCN,42,256,"[256, 256]","[3, 6]",3,2,silu,True,True,"[True, True]",attention,192,minmax,"[0.0, 0.0]",56,Adam,,5e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11054,2.4544,0.45455,0.3875,"[0.6, 0.125, 0.4375]",501,0.54199,1.4176,0.56818,0.50971,"[0.65, 0.30769, 0.57143]",172,COMPLETED,54.949
455,20260108_124434,gln_phase2_TOP50.csv,50%,Preset_35,TCN,42,256,"[256, 256]","[3, 6]",3,2,silu,True,True,"[True, True]",attention,192,minmax,"[0.0, 0.0]",56,Adam,,5e-05,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1121,2.57556,0.34091,0.25987,"[0.43478, 0.0, 0.34483]",402,0.22031,2.43629,0.45455,0.39276,"[0.51163, 0.13333, 0.53333]",248,COMPLETED,43.419

456,20260108_124434,baseline_CASIAB_TOP50.csv,50%,Preset_36,TCN,42,256,"[128, 160, 192, 224, 256]","[1, 2, 4, 8, 16]",5,2,gelu,True,True,"[True, True, True, True, True]",max,320,nan,"[None, 0.05, 0.1, 0.1, 0.15]",96,AdamW,,0.0002,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10617,1.35079,0.45455,0.42051,"[0.46154, 0.28571, 0.51429]",23,0.59959,1.08704,0.47727,0.44869,"[0.43243, 0.36364, 0.55]",7,COMPLETED,3.19
457,20260108_124434,baseline_OUMVLP_TOP50.csv,50%,Preset_36,TCN,42,256,"[128, 160, 192, 224, 256]","[1, 2, 4, 8, 16]",5,2,gelu,True,True,"[True, True, True, True, True]",max,320,nan,"[None, 0.05, 0.1, 0.1, 0.15]",96,AdamW,,0.0002,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11036,1.36593,0.56818,0.41479,"[0.6383, 0.0, 0.60606]",32,0.11502,1.40027,0.56818,0.47449,"[0.54054, 0.2, 0.68293]",29,COMPLETED,4.108
458,20260108_124434,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_36,TCN,42,256,"[128, 160, 192, 224, 256]","[1, 2, 4, 8, 16]",5,2,gelu,True,True,"[True, True, True, True, True]",max,320,nan,"[None, 0.05, 0.1, 0.1, 0.15]",96,AdamW,,0.0002,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10648,1.453,0.43182,0.35507,"[0.56522, 0.16667, 0.33333]",23,0.3889,1.18785,0.5,0.41734,"[0.58824, 0.25, 0.41379]",10,COMPLETED,3.196
