id,timestamp,target_embedding,top_variant,source_params,model,seed,model_dims,num_heads,num_layers,dim_feedforward,dropout,activation,norm_type,pos_encoding,pooling,use_cls_token,lr,weight_decay,batch_size,optimizer,momentum_sgd,norm,input_dim,max_seq_len,class_weights,label_smoothing,clip_grad_norm,train_loss,test_loss,accuracy,f1_macro,f1_per_class,epochs_trained,train_loss_best_state,test_loss_best_state,best_accuracy,best_f1,best_f1_per_class,best_epoch,training,duration_sec
430,20251228_200950,baseline_CASIAB_TOP30.csv,30%,Preset_1,Transformer,42,"[512, 512, 512]",8,3,1024,0.1,mish,prenorm,learned,cls,True,7e-05,5e-06,48,AdamW,0.0,,256,10,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13345,1.99117,0.54545,0.48611,"[0.625, 0.33333, 0.5]",771,0.13825,2.08624,0.56818,0.52139,"[0.65306, 0.44444, 0.46667]",569,COMPLETED,147.287
431,20251228_200950,baseline_OUMVLP_TOP30.csv,30%,Preset_1,Transformer,42,"[512, 512, 512]",8,3,1024,0.1,mish,prenorm,learned,cls,True,7e-05,5e-06,48,AdamW,0.0,,256,10,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13587,2.43926,0.5,0.41852,"[0.62222, 0.13333, 0.5]",600,0.19385,1.92441,0.61364,0.57222,"[0.65, 0.4, 0.66667]",460,COMPLETED,103.364
434,20251228_200950,gaitgl_GREW_BNNeck_TOP30.csv,30%,Preset_1,Transformer,42,"[512, 512, 512]",8,3,1024,0.1,mish,prenorm,learned,cls,True,7e-05,5e-06,48,AdamW,0.0,,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14959,2.51293,0.47727,0.42554,"[0.59091, 0.28571, 0.4]",704,0.14674,2.13083,0.54545,0.42778,"[0.66667, 0.2, 0.41667]",664,COMPLETED,126.908
433,20251228_200950,gaitgl_GREW_TOP30.csv,30%,Preset_1,Transformer,42,"[512, 512, 512]",8,3,1024,0.1,mish,prenorm,learned,cls,True,7e-05,5e-06,48,AdamW,0.0,,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13547,1.67064,0.47727,0.43381,"[0.55, 0.23529, 0.51613]",28,0.21946,1.60557,0.59091,0.49239,"[0.65217, 0.2, 0.625]",16,COMPLETED,5.017
435,20251228_200950,gaitgl_OUMVLP_TOP30.csv,30%,Preset_1,Transformer,42,"[512, 512, 512]",8,3,1024,0.1,mish,prenorm,learned,cls,True,7e-05,5e-06,48,AdamW,0.0,,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14395,1.89611,0.56818,0.47001,"[0.64151, 0.25, 0.51852]",141,0.14395,1.89611,0.56818,0.47001,"[0.64151, 0.25, 0.51852]",141,COMPLETED,25.597
432,20251228_200950,gaitgl_TOP30.csv,30%,Preset_1,Transformer,42,"[512, 512, 512]",8,3,1024,0.1,mish,prenorm,learned,cls,True,7e-05,5e-06,48,AdamW,0.0,,128,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14584,1.63941,0.59091,0.42735,"[0.61538, 0.0, 0.66667]",45,0.17946,1.8494,0.5,0.46804,"[0.64865, 0.27273, 0.48276]",32,COMPLETED,7.844
436,20251228_200950,gaitpart_GREW_TOP30.csv,30%,Preset_1,Transformer,42,"[512, 512, 512]",8,3,1024,0.1,mish,prenorm,learned,cls,True,7e-05,5e-06,48,AdamW,0.0,,256,5,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.27704,2.57255,0.45455,0.44444,"[0.42424, 0.36364, 0.54545]",912,0.37632,1.75125,0.54545,0.5,"[0.59091, 0.36364, 0.54545]",697,STOPPED,159.353
437,20251228_200950,gaitpart_OUMVLP_TOP30.csv,30%,Preset_1,Transformer,42,"[512, 512, 512]",8,3,1024,0.1,mish,prenorm,learned,cls,True,7e-05,5e-06,48,AdamW,0.0,,256,5,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13715,1.88762,0.56818,0.47774,"[0.60465, 0.2, 0.62857]",1055,0.15303,1.57935,0.68182,0.6492,"[0.71795, 0.54545, 0.68421]",960,STOPPED,184.242
439,20251228_200950,gaitset_GREW_TOP30.csv,30%,Preset_1,Transformer,42,"[512, 512, 512]",8,3,1024,0.1,mish,prenorm,learned,cls,True,7e-05,5e-06,48,AdamW,0.0,,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12921,2.59596,0.40909,0.2656,"[0.56604, 0.0, 0.23077]",506,0.18863,2.74626,0.5,0.43894,"[0.63636, 0.26667, 0.41379]",374,COMPLETED,90.937
440,20251228_200950,gaitset_OUMVLP_TOP30.csv,30%,Preset_1,Transformer,42,"[512, 512, 512]",8,3,1024,0.1,mish,prenorm,learned,cls,True,7e-05,5e-06,48,AdamW,0.0,,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14214,3.42668,0.34091,0.31366,"[0.26667, 0.23529, 0.43902]",603,0.19187,2.48983,0.52273,0.43809,"[0.6087, 0.15385, 0.55172]",449,COMPLETED,108.893
438,20251228_200950,gaitset_TOP30.csv,30%,Preset_1,Transformer,42,"[512, 512, 512]",8,3,1024,0.1,mish,prenorm,learned,cls,True,7e-05,5e-06,48,AdamW,0.0,,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14346,1.9872,0.54545,0.48777,"[0.63415, 0.26667, 0.5625]",528,0.22916,2.41565,0.5,0.48884,"[0.5, 0.42105, 0.54545]",374,COMPLETED,94.864
441,20251228_200950,gln_phase1_TOP30.csv,30%,Preset_1,Transformer,42,"[512, 512, 512]",8,3,1024,0.1,mish,prenorm,learned,cls,True,7e-05,5e-06,48,AdamW,0.0,,256,28,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13231,2.84173,0.40909,0.33256,"[0.51282, 0.0, 0.48485]",338,0.15885,2.35215,0.52273,0.44635,"[0.59459, 0.13333, 0.61111]",296,COMPLETED,62.719
442,20251228_200950,gln_phase2_TOP30.csv,30%,Preset_1,Transformer,42,"[512, 512, 512]",8,3,1024,0.1,mish,prenorm,learned,cls,True,7e-05,5e-06,48,AdamW,0.0,,256,28,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12728,2.47273,0.40909,0.29952,"[0.33333, 0.0, 0.56522]",413,0.61774,1.35926,0.52273,0.49972,"[0.47059, 0.42857, 0.6]",126,COMPLETED,76.165
391,20251228_200950,baseline_CASIAB_TOP30.csv,30%,Preset_2,Transformer,42,"[256, 384, 512]",16,3,768,0.1,gelu,prenorm,learned,cls,True,0.0001,1e-06,80,AdamW,0.0,L2,256,10,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14018,3.25896,0.29545,0.23175,"[0.42857, 0.0, 0.26667]",1064,0.3102,1.88192,0.47727,0.40794,"[0.52381, 0.2, 0.5]",743,COMPLETED,112.871
392,20251228_200950,baseline_OUMVLP_TOP30.csv,30%,Preset_2,Transformer,42,"[256, 384, 512]",16,3,768,0.1,gelu,prenorm,learned,cls,True,0.0001,1e-06,80,AdamW,0.0,L2,256,10,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14987,2.20729,0.43182,0.43095,"[0.46512, 0.47059, 0.35714]",1501,0.67364,1.09263,0.59091,0.597,"[0.58537, 0.625, 0.58065]",557,COMPLETED,169.095
395,20251228_200950,gaitgl_GREW_BNNeck_TOP30.csv,30%,Preset_2,Transformer,42,"[256, 384, 512]",16,3,768,0.1,gelu,prenorm,learned,cls,True,0.0001,1e-06,80,AdamW,0.0,L2,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.11334,1.10016,0.47727,0.21538,"[0.64615, 0.0, 0.0]",114,1.11334,1.10016,0.47727,0.21538,"[0.64615, 0.0, 0.0]",114,STOPPED,14.513
394,20251228_200950,gaitgl_GREW_TOP30.csv,30%,Preset_2,Transformer,42,"[256, 384, 512]",16,3,768,0.1,gelu,prenorm,learned,cls,True,0.0001,1e-06,80,AdamW,0.0,L2,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11849,2.47204,0.47727,0.42489,"[0.59091, 0.22222, 0.46154]",633,0.14881,2.28673,0.56818,0.51209,"[0.62857, 0.30769, 0.6]",567,COMPLETED,79.065
396,20251228_200950,gaitgl_OUMVLP_TOP30.csv,30%,Preset_2,Transformer,42,"[256, 384, 512]",16,3,768,0.1,gelu,prenorm,learned,cls,True,0.0001,1e-06,80,AdamW,0.0,L2,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.11238,1.11519,0.15909,0.0915,"[0.0, 0.27451, 0.0]",165,1.11238,1.11519,0.15909,0.0915,"[0.0, 0.27451, 0.0]",165,STOPPED,20.609
393,20251228_200950,gaitgl_TOP30.csv,30%,Preset_2,Transformer,42,"[256, 384, 512]",16,3,768,0.1,gelu,prenorm,learned,cls,True,0.0001,1e-06,80,AdamW,0.0,L2,128,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12029,2.40552,0.43182,0.37172,"[0.47619, 0.18182, 0.45714]",778,0.36082,1.79661,0.61364,0.52687,"[0.71698, 0.36364, 0.5]",765,COMPLETED,92.129
397,20251228_200950,gaitpart_GREW_TOP30.csv,30%,Preset_2,Transformer,42,"[256, 384, 512]",16,3,768,0.1,gelu,prenorm,learned,cls,True,0.0001,1e-06,80,AdamW,0.0,L2,256,5,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13898,2.35395,0.52273,0.46157,"[0.66667, 0.23529, 0.48276]",1375,0.21059,1.86968,0.61364,0.53418,"[0.7234, 0.30769, 0.57143]",1257,COMPLETED,150.547
398,20251228_200950,gaitpart_OUMVLP_TOP30.csv,30%,Preset_2,Transformer,42,"[256, 384, 512]",16,3,768,0.1,gelu,prenorm,learned,cls,True,0.0001,1e-06,80,AdamW,0.0,L2,256,5,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10933,1.07358,0.47727,0.21538,"[0.64615, 0.0, 0.0]",134,1.10933,1.07358,0.47727,0.21538,"[0.64615, 0.0, 0.0]",134,STOPPED,14.56
400,20251228_200950,gaitset_GREW_TOP30.csv,30%,Preset_2,Transformer,42,"[256, 384, 512]",16,3,768,0.1,gelu,prenorm,learned,cls,True,0.0001,1e-06,80,AdamW,0.0,L2,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.61754,2.39921,0.40909,0.39394,"[0.54545, 0.27273, 0.36364]",1188,0.7191,1.4415,0.52273,0.49055,"[0.63415, 0.4, 0.4375]",376,STOPPED,146.627
401,20251228_200950,gaitset_OUMVLP_TOP30.csv,30%,Preset_2,Transformer,42,"[256, 384, 512]",16,3,768,0.1,gelu,prenorm,learned,cls,True,0.0001,1e-06,80,AdamW,0.0,L2,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10447,1.09073,0.36364,0.17778,"[0.0, 0.0, 0.53333]",184,1.10447,1.09073,0.36364,0.17778,"[0.0, 0.0, 0.53333]",184,STOPPED,22.625
399,20251228_200950,gaitset_TOP30.csv,30%,Preset_2,Transformer,42,"[256, 384, 512]",16,3,768,0.1,gelu,prenorm,learned,cls,True,0.0001,1e-06,80,AdamW,0.0,L2,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14955,2.68563,0.36364,0.30307,"[0.5, 0.13333, 0.27586]",830,0.23722,2.49807,0.47727,0.4299,"[0.57143, 0.26667, 0.45161]",725,COMPLETED,102.136
402,20251228_200950,gln_phase1_TOP30.csv,30%,Preset_2,Transformer,42,"[256, 384, 512]",16,3,768,0.1,gelu,prenorm,learned,cls,True,0.0001,1e-06,80,AdamW,0.0,L2,256,28,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.138,1.7839,0.61364,0.56093,"[0.63415, 0.4, 0.64865]",1096,0.15494,1.5397,0.61364,0.58709,"[0.59459, 0.5, 0.66667]",1032,COMPLETED,148.855
403,20251228_200950,gln_phase2_TOP30.csv,30%,Preset_2,Transformer,42,"[256, 384, 512]",16,3,768,0.1,gelu,prenorm,learned,cls,True,0.0001,1e-06,80,AdamW,0.0,L2,256,28,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14193,2.71867,0.45455,0.39122,"[0.4, 0.125, 0.64865]",987,0.6686,1.35159,0.56818,0.47132,"[0.64, 0.22222, 0.55172]",303,COMPLETED,133.871
313,20251228_200950,baseline_CASIAB_TOP30.csv,30%,Preset_3,Transformer,42,"[320, 480, 640]",8,3,960,0.15,gelu,prenorm,learned,mean,False,7e-05,1e-06,48,AdamW,0.0,,256,10,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11329,2.42304,0.45455,0.44955,"[0.5, 0.46154, 0.3871]",555,0.14137,2.06315,0.54545,0.53596,"[0.59574, 0.54545, 0.46667]",554,COMPLETED,106.839
314,20251228_200950,baseline_OUMVLP_TOP30.csv,30%,Preset_3,Transformer,42,"[320, 480, 640]",8,3,960,0.15,gelu,prenorm,learned,mean,False,7e-05,1e-06,48,AdamW,0.0,,256,10,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1478,2.15282,0.5,0.35945,"[0.47368, 0.0, 0.60465]",675,0.16293,1.97669,0.61364,0.51251,"[0.66667, 0.22222, 0.64865]",506,COMPLETED,130.108
317,20251228_200950,gaitgl_GREW_BNNeck_TOP30.csv,30%,Preset_3,Transformer,42,"[320, 480, 640]",8,3,960,0.15,gelu,prenorm,learned,mean,False,7e-05,1e-06,48,AdamW,0.0,,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12833,3.25588,0.34091,0.3,"[0.4, 0.125, 0.375]",746,0.27675,2.31561,0.54545,0.42294,"[0.65517, 0.25, 0.36364]",632,COMPLETED,151.556
316,20251228_200950,gaitgl_GREW_TOP30.csv,30%,Preset_3,Transformer,42,"[320, 480, 640]",8,3,960,0.15,gelu,prenorm,learned,mean,False,7e-05,1e-06,48,AdamW,0.0,,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12288,2.0498,0.47727,0.40895,"[0.52941, 0.13333, 0.5641]",36,0.52846,1.4659,0.5,0.47239,"[0.53333, 0.27273, 0.61111]",16,COMPLETED,7.357
318,20251228_200950,gaitgl_OUMVLP_TOP30.csv,30%,Preset_3,Transformer,42,"[320, 480, 640]",8,3,960,0.15,gelu,prenorm,learned,mean,False,7e-05,1e-06,48,AdamW,0.0,,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13963,2.64418,0.38636,0.22222,"[0.5614, 0.0, 0.10526]",136,0.46164,1.93608,0.54545,0.48989,"[0.57143, 0.26667, 0.63158]",68,COMPLETED,27.638
315,20251228_200950,gaitgl_TOP30.csv,30%,Preset_3,Transformer,42,"[320, 480, 640]",8,3,960,0.15,gelu,prenorm,learned,mean,False,7e-05,1e-06,48,AdamW,0.0,,128,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11446,1.77321,0.36364,0.31667,"[0.45, 0.125, 0.375]",49,0.49794,1.61433,0.5,0.46327,"[0.58824, 0.44444, 0.35714]",19,COMPLETED,9.563
319,20251228_200950,gaitpart_GREW_TOP30.csv,30%,Preset_3,Transformer,42,"[320, 480, 640]",8,3,960,0.15,gelu,prenorm,learned,mean,False,7e-05,1e-06,48,AdamW,0.0,,256,5,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.23975,2.18156,0.5,0.42924,"[0.64, 0.375, 0.27273]",816,0.44999,1.27841,0.63636,0.60942,"[0.71429, 0.53333, 0.58065]",417,STOPPED,156.905
320,20251228_200950,gaitpart_OUMVLP_TOP30.csv,30%,Preset_3,Transformer,42,"[320, 480, 640]",8,3,960,0.15,gelu,prenorm,learned,mean,False,7e-05,1e-06,48,AdamW,0.0,,256,5,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13164,2.18287,0.45455,0.41722,"[0.54054, 0.26667, 0.44444]",1002,0.218,1.23709,0.65909,0.61675,"[0.74419, 0.5, 0.60606]",939,COMPLETED,192.418
322,20251228_200950,gaitset_GREW_TOP30.csv,30%,Preset_3,Transformer,42,"[320, 480, 640]",8,3,960,0.15,gelu,prenorm,learned,mean,False,7e-05,1e-06,48,AdamW,0.0,,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12232,2.77999,0.45455,0.41064,"[0.59091, 0.33333, 0.30769]",579,0.72487,1.38157,0.56818,0.48652,"[0.67925, 0.36364, 0.41667]",125,COMPLETED,117.721
323,20251228_200950,gaitset_OUMVLP_TOP30.csv,30%,Preset_3,Transformer,42,"[320, 480, 640]",8,3,960,0.15,gelu,prenorm,learned,mean,False,7e-05,1e-06,48,AdamW,0.0,,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13231,2.69146,0.45455,0.3886,"[0.59574, 0.22222, 0.34783]",777,0.45535,2.38805,0.56818,0.4697,"[0.54545, 0.18182, 0.68182]",732,COMPLETED,156.941
321,20251228_200950,gaitset_TOP30.csv,30%,Preset_3,Transformer,42,"[320, 480, 640]",8,3,960,0.15,gelu,prenorm,learned,mean,False,7e-05,1e-06,48,AdamW,0.0,,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13155,3.9006,0.25,0.23988,"[0.31579, 0.15385, 0.25]",528,0.46937,1.77075,0.5,0.42412,"[0.57778, 0.14286, 0.55172]",278,COMPLETED,106.541
324,20251228_200950,gln_phase1_TOP30.csv,30%,Preset_3,Transformer,42,"[320, 480, 640]",8,3,960,0.15,gelu,prenorm,learned,mean,False,7e-05,1e-06,48,AdamW,0.0,,256,28,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11625,2.12199,0.52273,0.39203,"[0.60465, 0.0, 0.57143]",347,0.136,2.30797,0.56818,0.47802,"[0.63158, 0.15385, 0.64865]",326,COMPLETED,73.082
325,20251228_200950,gln_phase2_TOP30.csv,30%,Preset_3,Transformer,42,"[320, 480, 640]",8,3,960,0.15,gelu,prenorm,learned,mean,False,7e-05,1e-06,48,AdamW,0.0,,256,28,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14108,2.15697,0.43182,0.37596,"[0.42857, 0.15385, 0.54545]",443,0.19072,1.90007,0.61364,0.50949,"[0.68, 0.18182, 0.66667]",310,COMPLETED,93.203
482,20251228_200950,baseline_CASIAB_TOP30.csv,30%,Preset_4,Transformer,42,"[640, 480, 320]",8,3,960,0.15,mish,postnorm,sinusoidal,max,False,6e-05,1e-06,32,Adam,0.0,,256,10,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12945,2.35716,0.36364,0.33556,"[0.43902, 0.21053, 0.35714]",178,0.15775,2.29314,0.52273,0.41103,"[0.66667, 0.18182, 0.38462]",163,COMPLETED,48.818
483,20251228_200950,baseline_OUMVLP_TOP30.csv,30%,Preset_4,Transformer,42,"[640, 480, 320]",8,3,960,0.15,mish,postnorm,sinusoidal,max,False,6e-05,1e-06,32,Adam,0.0,,256,10,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13398,1.6414,0.43182,0.39746,"[0.47059, 0.23529, 0.48649]",166,0.28328,1.40059,0.59091,0.52941,"[0.66667, 0.33333, 0.58824]",126,COMPLETED,45.343
486,20251228_200950,gaitgl_GREW_BNNeck_TOP30.csv,30%,Preset_4,Transformer,42,"[640, 480, 320]",8,3,960,0.15,mish,postnorm,sinusoidal,max,False,6e-05,1e-06,32,Adam,0.0,,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.11554,1.07358,0.36364,0.17778,"[0.0, 0.0, 0.53333]",111,1.11554,1.07358,0.36364,0.17778,"[0.0, 0.0, 0.53333]",111,STOPPED,31.514
485,20251228_200950,gaitgl_GREW_TOP30.csv,30%,Preset_4,Transformer,42,"[640, 480, 320]",8,3,960,0.15,mish,postnorm,sinusoidal,max,False,6e-05,1e-06,32,Adam,0.0,,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10672,1.40838,0.47727,0.45574,"[0.51429, 0.35294, 0.5]",18,0.14567,1.24371,0.56818,0.51481,"[0.61111, 0.33333, 0.6]",14,COMPLETED,5.147
487,20251228_200950,gaitgl_OUMVLP_TOP30.csv,30%,Preset_4,Transformer,42,"[640, 480, 320]",8,3,960,0.15,mish,postnorm,sinusoidal,max,False,6e-05,1e-06,32,Adam,0.0,,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12377,1.70127,0.47727,0.41289,"[0.6, 0.35294, 0.28571]",73,0.14897,1.40451,0.52273,0.47475,"[0.59091, 0.33333, 0.5]",72,COMPLETED,20.844
484,20251228_200950,gaitgl_TOP30.csv,30%,Preset_4,Transformer,42,"[640, 480, 320]",8,3,960,0.15,mish,postnorm,sinusoidal,max,False,6e-05,1e-06,32,Adam,0.0,,128,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11057,1.27805,0.56818,0.50581,"[0.6383, 0.30769, 0.57143]",26,0.11057,1.27805,0.56818,0.50581,"[0.6383, 0.30769, 0.57143]",26,COMPLETED,7.276
488,20251228_200950,gaitpart_GREW_TOP30.csv,30%,Preset_4,Transformer,42,"[640, 480, 320]",8,3,960,0.15,mish,postnorm,sinusoidal,max,False,6e-05,1e-06,32,Adam,0.0,,256,5,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13452,2.81545,0.43182,0.40311,"[0.48889, 0.33333, 0.3871]",287,0.70036,1.32064,0.56818,0.53498,"[0.65306, 0.58824, 0.36364]",125,COMPLETED,78.634
489,20251228_200950,gaitpart_OUMVLP_TOP30.csv,30%,Preset_4,Transformer,42,"[640, 480, 320]",8,3,960,0.15,mish,postnorm,sinusoidal,max,False,6e-05,1e-06,32,Adam,0.0,,256,5,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14038,1.50829,0.52273,0.47028,"[0.61538, 0.25, 0.54545]",399,0.51515,1.02103,0.70455,0.65508,"[0.75556, 0.5, 0.70968]",196,COMPLETED,108.942
491,20251228_200950,gaitset_GREW_TOP30.csv,30%,Preset_4,Transformer,42,"[640, 480, 320]",8,3,960,0.15,mish,postnorm,sinusoidal,max,False,6e-05,1e-06,32,Adam,0.0,,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13667,3.36,0.36364,0.33184,"[0.39024, 0.10526, 0.5]",325,0.36214,2.35318,0.5,0.45574,"[0.53659, 0.25, 0.58065]",282,COMPLETED,92.137
492,20251228_200950,gaitset_OUMVLP_TOP30.csv,30%,Preset_4,Transformer,42,"[640, 480, 320]",8,3,960,0.15,mish,postnorm,sinusoidal,max,False,6e-05,1e-06,32,Adam,0.0,,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1364,1.54853,0.47727,0.44149,"[0.60465, 0.375, 0.34483]",324,0.16389,1.59167,0.54545,0.49887,"[0.65217, 0.4, 0.44444]",297,COMPLETED,91.654
490,20251228_200950,gaitset_TOP30.csv,30%,Preset_4,Transformer,42,"[640, 480, 320]",8,3,960,0.15,mish,postnorm,sinusoidal,max,False,6e-05,1e-06,32,Adam,0.0,,256,19,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13338,1.76948,0.43182,0.35515,"[0.57778, 0.14286, 0.34483]",179,0.36341,1.35683,0.45455,0.41341,"[0.54545, 0.30769, 0.3871]",124,COMPLETED,50.553
493,20251228_200950,gln_phase1_TOP30.csv,30%,Preset_4,Transformer,42,"[640, 480, 320]",8,3,960,0.15,mish,postnorm,sinusoidal,max,False,6e-05,1e-06,32,Adam,0.0,,256,28,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13386,1.26773,0.5,0.36525,"[0.59574, 0.0, 0.5]",130,0.21229,1.19217,0.54545,0.49179,"[0.6087, 0.33333, 0.53333]",111,COMPLETED,37.788
494,20251228_200950,gln_phase2_TOP30.csv,30%,Preset_4,Transformer,42,"[640, 480, 320]",8,3,960,0.15,mish,postnorm,sinusoidal,max,False,6e-05,1e-06,32,Adam,0.0,,256,28,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1467,1.21744,0.52273,0.44108,"[0.57778, 0.2, 0.54545]",141,0.62742,1.10171,0.54545,0.52917,"[0.4375, 0.5, 0.65]",65,COMPLETED,41.043
625,20251228_200950,baseline_CASIAB_TOP30.csv,30%,Preset_5,Transformer,42,"[256, 384, 512, 640]",8,4,768,0.15,silu,postnorm,learned,mean,False,5e-05,1e-06,64,AdamW,0.0,,256,10,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14824,2.42578,0.47727,0.4581,"[0.4878, 0.4, 0.48649]",871,0.29939,2.21551,0.56818,0.52758,"[0.6383, 0.44444, 0.5]",753,COMPLETED,162.748
626,20251228_200950,baseline_OUMVLP_TOP30.csv,30%,Preset_5,Transformer,42,"[256, 384, 512, 640]",8,4,768,0.15,silu,postnorm,learned,mean,False,5e-05,1e-06,64,AdamW,0.0,,256,10,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1246,2.04815,0.43182,0.37115,"[0.47619, 0.16667, 0.47059]",809,0.20618,1.66879,0.63636,0.56883,"[0.62857, 0.36364, 0.71429]",644,COMPLETED,151.056
629,20251228_200950,gaitgl_GREW_BNNeck_TOP30.csv,30%,Preset_5,Transformer,42,"[256, 384, 512, 640]",8,4,768,0.15,silu,postnorm,learned,mean,False,5e-05,1e-06,64,AdamW,0.0,,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13666,2.91107,0.40909,0.36439,"[0.52174, 0.28571, 0.28571]",1498,0.63703,2.28992,0.54545,0.46217,"[0.62222, 0.25, 0.51429]",1213,COMPLETED,294.965
628,20251228_200950,gaitgl_GREW_TOP30.csv,30%,Preset_5,Transformer,42,"[256, 384, 512, 640]",8,4,768,0.15,silu,postnorm,learned,mean,False,5e-05,1e-06,64,AdamW,0.0,,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13929,2.38759,0.38636,0.29167,"[0.5, 0.0, 0.375]",55,0.22721,2.28494,0.47727,0.39272,"[0.59574, 0.15385, 0.42857]",32,COMPLETED,10.839
630,20251228_200950,gaitgl_OUMVLP_TOP30.csv,30%,Preset_5,Transformer,42,"[256, 384, 512, 640]",8,4,768,0.15,silu,postnorm,learned,mean,False,5e-05,1e-06,64,AdamW,0.0,,256,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14909,2.13199,0.45455,0.42331,"[0.53659, 0.33333, 0.4]",344,0.20025,2.04,0.54545,0.53519,"[0.55556, 0.5, 0.55]",241,COMPLETED,68.123
627,20251228_200950,gaitgl_TOP30.csv,30%,Preset_5,Transformer,42,"[256, 384, 512, 640]",8,4,768,0.15,silu,postnorm,learned,mean,False,5e-05,1e-06,64,AdamW,0.0,,128,20,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13223,2.1657,0.45455,0.37909,"[0.54167, 0.18182, 0.41379]",93,0.70679,1.2662,0.54545,0.50986,"[0.55814, 0.4, 0.57143]",20,COMPLETED,17.888
631,20251228_200950,gaitpart_GREW_TOP30.csv,30%,Preset_5,Transformer,42,"[256, 384, 512, 640]",8,4,768,0.15,silu,postnorm,learned,mean,False,5e-05,1e-06,64,AdamW,0.0,,256,5,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.18387,2.39011,0.47727,0.47051,"[0.4, 0.46154, 0.55]",1369,0.2593,1.95754,0.56818,0.55573,"[0.57895, 0.5, 0.58824]",1180,STOPPED,253.589
632,20251228_200950,gaitpart_OUMVLP_TOP30.csv,30%,Preset_5,Transformer,42,"[256, 384, 512, 640]",8,4,768,0.15,silu,postnorm,learned,mean,False,5e-05,1e-06,64,AdamW,0.0,,256,5,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.20999,2.01907,0.56818,0.47463,"[0.65116, 0.16667, 0.60606]",1333,0.70468,1.21224,0.63636,0.60458,"[0.72222, 0.44444, 0.64706]",396,STOPPED,246.902
