id,timestamp,target_embedding,top_variant,source_params,model,seed,model_dims,num_heads,num_layers,dim_feedforward,dropout,activation,norm_type,pos_encoding,pooling,use_cls_token,lr,weight_decay,batch_size,optimizer,momentum_sgd,norm,input_dim,max_seq_len,class_weights,label_smoothing,clip_grad_norm,train_loss,test_loss,accuracy,f1_macro,f1_per_class,epochs_trained,train_loss_best_state,test_loss_best_state,best_accuracy,best_f1,best_f1_per_class,best_epoch,training,duration_sec
171,20260102_133603,baseline_OUMVLP_TOP70.csv,70%,Preset_11,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,256,22,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.54122,2.05958,0.47727,0.43504,"[0.59459, 0.21053, 0.5]",1413,0.52129,1.64067,0.56818,0.53283,"[0.68421, 0.4, 0.51429]",1118,STOPPED,141.945
172,20260102_133603,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_11,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.25273,3.01906,0.40909,0.30344,"[0.55319, 0.0, 0.35714]",1752,0.66498,1.59139,0.52273,0.47852,"[0.62222, 0.33333, 0.48]",661,STOPPED,186.808
173,20260102_133603,gaitgl_GREW_TOP70.csv,70%,Preset_11,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.16593,3.42887,0.34091,0.27851,"[0.37838, 0.0, 0.45714]",1114,0.58232,2.11085,0.47727,0.41318,"[0.52632, 0.125, 0.58824]",296,STOPPED,119.109
174,20260102_133603,gaitgl_OUMVLP_TOP70.csv,70%,Preset_11,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1788,2.21984,0.56818,0.42191,"[0.63415, 0.0, 0.63158]",2575,0.15671,1.70737,0.68182,0.49948,"[0.78049, 0.0, 0.71795]",2525,STOPPED,274.677
175,20260102_133603,gaitgl_TOP70.csv,70%,Preset_11,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,128,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.20867,2.57671,0.38636,0.2957,"[0.5, 0.0, 0.3871]",915,0.53106,1.37708,0.52273,0.46049,"[0.61224, 0.30769, 0.46154]",429,STOPPED,92.381
176,20260102_133603,gaitpart_GREW_TOP70.csv,70%,Preset_11,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,256,12,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.11437,1.1267,0.15909,0.0915,"[0.0, 0.27451, 0.0]",159,1.11437,1.1267,0.15909,0.0915,"[0.0, 0.27451, 0.0]",159,STOPPED,15.641
177,20260102_133603,gaitpart_OUMVLP_TOP70.csv,70%,Preset_11,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,256,12,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10662,1.09979,0.18182,0.139,"[0.13793, 0.27907, 0.0]",159,1.10662,1.09979,0.18182,0.139,"[0.13793, 0.27907, 0.0]",159,STOPPED,15.993
178,20260102_133603,gaitset_GREW_TOP70.csv,70%,Preset_11,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.29061,3.50932,0.38636,0.37277,"[0.375, 0.27273, 0.47059]",1788,0.74732,1.3488,0.40909,0.3949,"[0.41176, 0.31579, 0.45714]",402,STOPPED,191.983
179,20260102_133603,gaitset_OUMVLP_TOP70.csv,70%,Preset_11,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10486,1.09599,0.34091,0.19152,"[0.49123, 0.0, 0.08333]",240,1.10486,1.09599,0.34091,0.19152,"[0.49123, 0.0, 0.08333]",240,STOPPED,25.853
180,20260102_133603,gaitset_TOP70.csv,70%,Preset_11,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.33327,1.68265,0.5,0.49073,"[0.55, 0.47059, 0.45161]",1488,0.57342,1.25248,0.59091,0.5798,"[0.65116, 0.58824, 0.5]",900,STOPPED,159.242
181,20260102_133603,gln_phase1_TOP70.csv,70%,Preset_11,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,256,66,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.28382,2.10737,0.5,0.45425,"[0.54054, 0.26667, 0.55556]",1855,0.38086,1.54114,0.59091,0.53215,"[0.65217, 0.36364, 0.58065]",1398,STOPPED,218.893
182,20260102_133603,gln_phase2_TOP70.csv,70%,Preset_11,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,256,66,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.23393,2.40483,0.38636,0.33303,"[0.51282, 0.13333, 0.35294]",1742,0.71616,1.17465,0.56818,0.54416,"[0.61538, 0.46154, 0.55556]",516,STOPPED,221.858

183,20260102_133603,baseline_CASIAB_TOP70.csv,70%,Preset_12,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,256,22,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10442,2.80077,0.45455,0.33424,"[0.56522, 0.0, 0.4375]",376,0.17729,2.63338,0.54545,0.5183,"[0.62857, 0.4, 0.52632]",355,COMPLETED,100.548
184,20260102_133603,baseline_OUMVLP_TOP70.csv,70%,Preset_12,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,256,22,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11165,2.119,0.56818,0.50864,"[0.63415, 0.28571, 0.60606]",353,0.14681,1.83548,0.61364,0.5541,"[0.65, 0.36364, 0.64865]",348,COMPLETED,94.708
185,20260102_133603,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_12,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.1091,1.15173,0.15909,0.0915,"[0.0, 0.27451, 0.0]",237,1.1091,1.15173,0.15909,0.0915,"[0.0, 0.27451, 0.0]",237,STOPPED,67.997
186,20260102_133603,gaitgl_GREW_TOP70.csv,70%,Preset_12,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11717,1.9625,0.5,0.40875,"[0.6, 0.18182, 0.44444]",37,0.14724,2.25098,0.54545,0.49448,"[0.54545, 0.33333, 0.60465]",28,COMPLETED,10.795
187,20260102_133603,gaitgl_OUMVLP_TOP70.csv,70%,Preset_12,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10987,2.0731,0.5,0.36402,"[0.57778, 0.0, 0.51429]",153,0.2118,1.96331,0.54545,0.49034,"[0.60465, 0.28571, 0.58065]",101,COMPLETED,44.102
188,20260102_133603,gaitgl_TOP70.csv,70%,Preset_12,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,128,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11046,2.64666,0.27273,0.2254,"[0.33333, 0.0, 0.34286]",44,0.17307,2.76862,0.54545,0.42778,"[0.66667, 0.2, 0.41667]",30,COMPLETED,12.427
189,20260102_133603,gaitpart_GREW_TOP70.csv,70%,Preset_12,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,256,12,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11589,3.20817,0.38636,0.33271,"[0.55814, 0.2, 0.24]",403,0.12346,2.17827,0.56818,0.52536,"[0.60465, 0.4, 0.57143]",354,COMPLETED,104.629
190,20260102_133603,gaitpart_OUMVLP_TOP70.csv,70%,Preset_12,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,256,12,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13343,2.2687,0.54545,0.50913,"[0.61905, 0.375, 0.53333]",892,0.24438,1.86377,0.63636,0.58444,"[0.71429, 0.44444, 0.59459]",724,STOPPED,232.096
191,20260102_133603,gaitset_GREW_TOP70.csv,70%,Preset_12,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12753,2.80081,0.45455,0.42857,"[0.52381, 0.33333, 0.42857]",762,0.19654,2.48514,0.54545,0.5064,"[0.63415, 0.33333, 0.55172]",553,COMPLETED,232.313
192,20260102_133603,gaitset_OUMVLP_TOP70.csv,70%,Preset_12,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11913,2.67583,0.52273,0.45346,"[0.68182, 0.25, 0.42857]",572,0.50894,2.09142,0.54545,0.48137,"[0.66667, 0.36364, 0.41379]",476,STOPPED,185.578
193,20260102_133603,gaitset_TOP70.csv,70%,Preset_12,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1266,3.20344,0.34091,0.31811,"[0.4186, 0.28571, 0.25]",263,0.11508,2.49399,0.45455,0.43232,"[0.53333, 0.4, 0.36364]",260,COMPLETED,85.027
194,20260102_133603,gln_phase1_TOP70.csv,70%,Preset_12,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,256,66,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11528,2.22253,0.54545,0.40226,"[0.64865, 0.0, 0.55814]",238,0.20904,2.01269,0.63636,0.60073,"[0.7234, 0.54545, 0.53333]",168,COMPLETED,94.718
195,20260102_133603,gln_phase2_TOP70.csv,70%,Preset_12,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,256,66,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11735,2.92343,0.40909,0.37859,"[0.46154, 0.25, 0.42424]",194,0.57703,1.7602,0.52273,0.4763,"[0.61224, 0.4, 0.41667]",83,COMPLETED,76.706

196,20260102_133603,baseline_CASIAB_TOP70.csv,70%,Preset_13,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,256,22,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.35034,2.44729,0.36364,0.29613,"[0.35897, 0.0, 0.52941]",1334,0.49115,1.93577,0.52273,0.44003,"[0.59091, 0.16667, 0.5625]",902,STOPPED,385.591
197,20260102_133603,baseline_OUMVLP_TOP70.csv,70%,Preset_13,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,256,22,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.20667,2.39916,0.5,0.45525,"[0.53659, 0.26667, 0.5625]",1358,0.18007,2.38676,0.59091,0.55626,"[0.63415, 0.42857, 0.60606]",1308,STOPPED,392.08
198,20260102_133603,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_13,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.19489,2.6505,0.45455,0.34373,"[0.62745, 0.14286, 0.26087]",766,0.47723,1.7422,0.54545,0.45955,"[0.69388, 0.25, 0.43478]",278,STOPPED,256.843
199,20260102_133603,gaitgl_GREW_TOP70.csv,70%,Preset_13,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1129,2.91894,0.40909,0.39108,"[0.37838, 0.33333, 0.46154]",397,0.1122,1.9817,0.59091,0.52222,"[0.66667, 0.4, 0.5]",377,COMPLETED,108.168
200,20260102_133603,gaitgl_OUMVLP_TOP70.csv,70%,Preset_13,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.18877,2.38858,0.40909,0.28967,"[0.54902, 0.0, 0.32]",1385,0.38365,1.44029,0.63636,0.52283,"[0.72, 0.18182, 0.66667]",656,STOPPED,371.221
201,20260102_133603,gaitgl_TOP70.csv,70%,Preset_13,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,128,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13212,3.19137,0.36364,0.28725,"[0.45, 0.0, 0.41176]",442,0.2996,2.27325,0.52273,0.40883,"[0.61111, 0.0, 0.61538]",356,COMPLETED,115.29
202,20260102_133603,gaitpart_GREW_TOP70.csv,70%,Preset_13,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,256,12,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.17755,2.34372,0.54545,0.49558,"[0.59091, 0.33333, 0.5625]",1763,0.43374,1.58011,0.61364,0.57124,"[0.66667, 0.4, 0.64706]",1050,STOPPED,431.251
203,20260102_133603,gaitpart_OUMVLP_TOP70.csv,70%,Preset_13,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,256,12,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.13232,1.15638,0.15909,0.0915,"[0.0, 0.27451, 0.0]",182,1.13232,1.15638,0.15909,0.0915,"[0.0, 0.27451, 0.0]",182,STOPPED,42.745
204,20260102_133603,gaitset_GREW_TOP70.csv,70%,Preset_13,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.21481,2.91324,0.38636,0.33631,"[0.42857, 0.14286, 0.4375]",1185,0.47742,2.10939,0.52273,0.55853,"[0.52381, 0.71429, 0.4375]",644,STOPPED,302.525
205,20260102_133603,gaitset_OUMVLP_TOP70.csv,70%,Preset_13,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10857,1.08068,0.36364,0.17778,"[0.0, 0.0, 0.53333]",202,1.10857,1.08068,0.36364,0.17778,"[0.0, 0.0, 0.53333]",202,STOPPED,51.645
206,20260102_133603,gaitset_TOP70.csv,70%,Preset_13,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.19209,3.67301,0.25,0.2303,"[0.33333, 0.09091, 0.26667]",676,0.24938,2.68596,0.47727,0.42377,"[0.60465, 0.26667, 0.4]",386,STOPPED,172.314
207,20260102_133603,gln_phase1_TOP70.csv,70%,Preset_13,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,256,66,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.15738,3.20777,0.43182,0.40954,"[0.51282, 0.31579, 0.4]",825,0.24555,2.59792,0.52273,0.48747,"[0.60465, 0.375, 0.48276]",490,STOPPED,233.945
208,20260102_133603,gln_phase2_TOP70.csv,70%,Preset_13,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,256,66,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.22835,2.25705,0.45455,0.42262,"[0.48649, 0.30769, 0.47368]",793,0.4717,1.43497,0.63636,0.57211,"[0.7027, 0.36364, 0.65]",321,STOPPED,223.74

209,20260102_133603,baseline_CASIAB_TOP70.csv,70%,Preset_14,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,256,22,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.53051,2.05322,0.5,0.4195,"[0.60465, 0.15385, 0.5]",1128,0.48867,1.86325,0.5,0.46671,"[0.55, 0.36364, 0.48649]",942,STOPPED,374.357
210,20260102_133603,baseline_OUMVLP_TOP70.csv,70%,Preset_14,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,256,22,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11321,2.54025,0.40909,0.38257,"[0.42105, 0.21053, 0.51613]",1890,0.45434,1.64894,0.59091,0.55415,"[0.61538, 0.4, 0.64706]",1098,COMPLETED,647.83
211,20260102_133603,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_14,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11699,2.86591,0.43182,0.37361,"[0.59091, 0.22222, 0.30769]",1248,0.52741,1.95278,0.52273,0.44546,"[0.65306, 0.26667, 0.41667]",390,STOPPED,525.193
212,20260102_133603,gaitgl_GREW_TOP70.csv,70%,Preset_14,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1111,2.08275,0.47727,0.34527,"[0.56522, 0.0, 0.47059]",584,0.73431,1.41472,0.56818,0.50172,"[0.64151, 0.36364, 0.5]",288,COMPLETED,244.453
213,20260102_133603,gaitgl_OUMVLP_TOP70.csv,70%,Preset_14,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10592,1.08669,0.47727,0.21538,"[0.64615, 0.0, 0.0]",178,1.10592,1.08669,0.47727,0.21538,"[0.64615, 0.0, 0.0]",178,STOPPED,74.763
214,20260102_133603,gaitgl_TOP70.csv,70%,Preset_14,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,128,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12053,3.095,0.31818,0.24675,"[0.45455, 0.0, 0.28571]",637,0.63992,1.93079,0.5,0.42626,"[0.54545, 0.2, 0.53333]",273,COMPLETED,262.553
215,20260102_133603,gaitpart_GREW_TOP70.csv,70%,Preset_14,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,256,12,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10405,1.09524,0.36364,0.17778,"[0.0, 0.0, 0.53333]",137,1.10405,1.09524,0.36364,0.17778,"[0.0, 0.0, 0.53333]",137,STOPPED,44.522
216,20260102_133603,gaitpart_OUMVLP_TOP70.csv,70%,Preset_14,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,256,12,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10626,1.08114,0.47727,0.21538,"[0.64615, 0.0, 0.0]",218,1.10626,1.08114,0.47727,0.21538,"[0.64615, 0.0, 0.0]",218,STOPPED,71.187
217,20260102_133603,gaitset_GREW_TOP70.csv,70%,Preset_14,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.37303,2.22929,0.36364,0.28913,"[0.41026, 0.0, 0.45714]",1374,0.54777,2.22061,0.47727,0.44444,"[0.57143, 0.33333, 0.42857]",1202,STOPPED,544.938
218,20260102_133603,gaitset_OUMVLP_TOP70.csv,70%,Preset_14,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10573,1.0916,0.47727,0.21538,"[0.64615, 0.0, 0.0]",144,1.10573,1.0916,0.47727,0.21538,"[0.64615, 0.0, 0.0]",144,STOPPED,57.147
219,20260102_133603,gaitset_TOP70.csv,70%,Preset_14,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10159,3.15417,0.31818,0.23193,"[0.48889, 0.0, 0.2069]",1539,0.42666,2.46194,0.43182,0.40031,"[0.52632, 0.28571, 0.38889]",666,COMPLETED,611.827
220,20260102_133603,gln_phase1_TOP70.csv,70%,Preset_14,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,256,66,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.15207,2.5743,0.43182,0.39003,"[0.52941, 0.09524, 0.54545]",1524,0.13953,1.70507,0.63636,0.57543,"[0.73171, 0.4, 0.59459]",1411,STOPPED,775.974
221,20260102_133603,gln_phase2_TOP70.csv,70%,Preset_14,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,256,66,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.5001,2.34824,0.29545,0.27717,"[0.26667, 0.08, 0.48485]",1044,0.74906,1.678,0.47727,0.43957,"[0.4, 0.33333, 0.58537]",320,STOPPED,530.505

222,20260102_133603,baseline_CASIAB_TOP70.csv,70%,Preset_15,Transformer,42,"[512, 768, 512]",16,3,896,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-05,40,AdamW,0.0,nan,256,22,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10212,2.45933,0.45455,0.3325,"[0.52381, 0.0, 0.47368]",564,0.2224,2.62016,0.5,0.48068,"[0.48649, 0.4, 0.55556]",381,COMPLETED,148.821
223,20260102_133603,baseline_OUMVLP_TOP70.csv,70%,Preset_15,Transformer,42,"[512, 768, 512]",16,3,896,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-05,40,AdamW,0.0,nan,256,22,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13805,2.31093,0.47727,0.43543,"[0.55, 0.28571, 0.47059]",646,0.59844,1.49265,0.54545,0.51681,"[0.46667, 0.46154, 0.62222]",177,COMPLETED,170.108
224,20260102_133603,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_15,Transformer,42,"[512, 768, 512]",16,3,896,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-05,40,AdamW,0.0,nan,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12252,2.83843,0.40909,0.35014,"[0.51163, 0.125, 0.41379]",1057,0.41055,2.25645,0.47727,0.41647,"[0.62222, 0.21053, 0.41667]",523,COMPLETED,325.402
225,20260102_133603,gaitgl_GREW_TOP70.csv,70%,Preset_15,Transformer,42,"[512, 768, 512]",16,3,896,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-05,40,AdamW,0.0,nan,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12331,1.74756,0.43182,0.39921,"[0.55556, 0.19048, 0.45161]",37,0.71347,1.23618,0.52273,0.48468,"[0.5641, 0.36364, 0.52632]",17,COMPLETED,11.467
226,20260102_133603,gaitgl_OUMVLP_TOP70.csv,70%,Preset_15,Transformer,42,"[512, 768, 512]",16,3,896,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-05,40,AdamW,0.0,nan,256,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12989,2.09447,0.5,0.36402,"[0.51429, 0.0, 0.57778]",162,0.13715,2.47259,0.52273,0.40188,"[0.64286, 0.18182, 0.38095]",117,COMPLETED,49.868
227,20260102_133603,gaitgl_TOP70.csv,70%,Preset_15,Transformer,42,"[512, 768, 512]",16,3,896,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-05,40,AdamW,0.0,nan,128,45,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12634,2.21462,0.40909,0.29935,"[0.4878, 0.0, 0.41026]",41,0.27976,2.10297,0.54545,0.42963,"[0.66667, 0.22222, 0.4]",24,COMPLETED,12.466
228,20260102_133603,gaitpart_GREW_TOP70.csv,70%,Preset_15,Transformer,42,"[512, 768, 512]",16,3,896,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-05,40,AdamW,0.0,nan,256,12,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12145,2.71369,0.45455,0.35944,"[0.625, 0.13333, 0.32]",979,0.49322,1.64595,0.59091,0.53333,"[0.6, 0.33333, 0.66667]",638,COMPLETED,243.303
229,20260102_133603,gaitpart_OUMVLP_TOP70.csv,70%,Preset_15,Transformer,42,"[512, 768, 512]",16,3,896,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-05,40,AdamW,0.0,nan,256,12,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.20267,2.01,0.54545,0.49091,"[0.6, 0.26667, 0.60606]",732,0.68901,1.59114,0.59091,0.59298,"[0.6, 0.6, 0.57895]",710,STOPPED,182.348
230,20260102_133603,gaitset_GREW_TOP70.csv,70%,Preset_15,Transformer,42,"[512, 768, 512]",16,3,896,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-05,40,AdamW,0.0,nan,256,44,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.17102,2.81713,0.38636,0.36111,"[0.44444, 0.25, 0.38889]",769,0.34385,2.02047,0.63636,0.55078,"[0.76923, 0.42857, 0.45455]",479,STOPPED,245.345
