id,timestamp,target_embedding,top_variant,source_params,model,seed,model_dims,num_heads,num_layers,dim_feedforward,dropout,activation,norm_type,pos_encoding,pooling,use_cls_token,lr,weight_decay,batch_size,optimizer,momentum_sgd,norm,input_dim,max_seq_len,class_weights,label_smoothing,clip_grad_norm,train_loss,test_loss,accuracy,f1_macro,f1_per_class,epochs_trained,train_loss_best_state,test_loss_best_state,best_accuracy,best_f1,best_f1_per_class,best_epoch,training,duration_sec
238,20260109_001839,gaitgl_GREW_TOP50.csv,50%,Preset_9,Transformer,42,[512],16,1,2048,0.1,silu,prenorm,learned,cls,True,0.0004,1e-06,64,AdamW,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14334,2.50589,0.38636,0.33835,"[0.55814, 0.25, 0.2069]",330,0.1525,2.11094,0.56818,0.51944,"[0.53333, 0.4, 0.625]",234,COMPLETED,34.053
239,20260109_001839,gaitgl_OUMVLP_TOP50.csv,50%,Preset_9,Transformer,42,[512],16,1,2048,0.1,silu,prenorm,learned,cls,True,0.0004,1e-06,64,AdamW,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12944,2.94635,0.45455,0.38939,"[0.55, 0.13333, 0.48485]",761,0.22271,2.05935,0.54545,0.45888,"[0.59459, 0.16667, 0.61538]",520,COMPLETED,78.495
240,20260109_001839,gaitgl_TOP50.csv,50%,Preset_9,Transformer,42,[512],16,1,2048,0.1,silu,prenorm,learned,cls,True,0.0004,1e-06,64,AdamW,0.0,L2,128,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11472,2.14328,0.52273,0.47573,"[0.54054, 0.30769, 0.57895]",489,0.16699,1.61306,0.63636,0.53006,"[0.65, 0.22222, 0.71795]",484,COMPLETED,48.141
241,20260109_001839,gaitpart_GREW_TOP50.csv,50%,Preset_9,Transformer,42,[512],16,1,2048,0.1,silu,prenorm,learned,cls,True,0.0004,1e-06,64,AdamW,0.0,L2,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13363,2.9829,0.43182,0.42281,"[0.47368, 0.38095, 0.41379]",554,0.54866,1.86677,0.56818,0.53804,"[0.65116, 0.44444, 0.51852]",346,COMPLETED,45.53
242,20260109_001839,gaitpart_OUMVLP_TOP50.csv,50%,Preset_9,Transformer,42,[512],16,1,2048,0.1,silu,prenorm,learned,cls,True,0.0004,1e-06,64,AdamW,0.0,L2,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10995,1.10454,0.15909,0.0915,"[0.0, 0.27451, 0.0]",203,1.10995,1.10454,0.15909,0.0915,"[0.0, 0.27451, 0.0]",203,STOPPED,16.744
243,20260109_001839,gaitset_GREW_TOP50.csv,50%,Preset_9,Transformer,42,[512],16,1,2048,0.1,silu,prenorm,learned,cls,True,0.0004,1e-06,64,AdamW,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14844,2.94211,0.38636,0.29167,"[0.5, 0.0, 0.375]",804,0.66407,1.72106,0.5,0.42251,"[0.51429, 0.18182, 0.57143]",295,COMPLETED,81.784
244,20260109_001839,gaitset_OUMVLP_TOP50.csv,50%,Preset_9,Transformer,42,[512],16,1,2048,0.1,silu,prenorm,learned,cls,True,0.0004,1e-06,64,AdamW,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.11046,1.13044,0.15909,0.0915,"[0.0, 0.27451, 0.0]",154,1.11046,1.13044,0.15909,0.0915,"[0.0, 0.27451, 0.0]",154,STOPPED,15.511
245,20260109_001839,gaitset_TOP50.csv,50%,Preset_9,Transformer,42,[512],16,1,2048,0.1,silu,prenorm,learned,cls,True,0.0004,1e-06,64,AdamW,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14445,3.12313,0.29545,0.26479,"[0.31818, 0.14286, 0.33333]",441,0.48914,1.79228,0.47727,0.41217,"[0.5, 0.22222, 0.51429]",267,COMPLETED,44.218
246,20260109_001839,gln_phase1_TOP50.csv,50%,Preset_9,Transformer,42,[512],16,1,2048,0.1,silu,prenorm,learned,cls,True,0.0004,1e-06,64,AdamW,0.0,L2,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12275,1.66786,0.61364,0.51355,"[0.76923, 0.14286, 0.62857]",469,0.30231,1.61901,0.59091,0.52568,"[0.71429, 0.33333, 0.52941]",308,COMPLETED,58.029
247,20260109_001839,gln_phase2_TOP50.csv,50%,Preset_9,Transformer,42,[512],16,1,2048,0.1,silu,prenorm,learned,cls,True,0.0004,1e-06,64,AdamW,0.0,L2,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13333,1.87032,0.52273,0.48586,"[0.60465, 0.35294, 0.5]",546,0.22769,1.44095,0.63636,0.59829,"[0.66667, 0.46154, 0.66667]",408,COMPLETED,67.654

248,20260109_001839,baseline_CASIAB_TOP50.csv,50%,Preset_10,Transformer,42,"[896, 640, 384]",16,3,1024,0.05,silu,prenorm,sinusoidal,cls,True,5e-05,1e-06,32,RMSprop,0.0,L2,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.29054,1.96581,0.56818,0.45969,"[0.69388, 0.16667, 0.51852]",918,0.2083,2.01362,0.59091,0.57937,"[0.66667, 0.57143, 0.5]",679,STOPPED,282.616
249,20260109_001839,baseline_OUMVLP_TOP50.csv,50%,Preset_10,Transformer,42,"[896, 640, 384]",16,3,1024,0.05,silu,prenorm,sinusoidal,cls,True,5e-05,1e-06,32,RMSprop,0.0,L2,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.18348,2.44977,0.40909,0.34906,"[0.47826, 0.18182, 0.3871]",1216,0.68933,1.60929,0.56818,0.5265,"[0.5641, 0.4, 0.61538]",456,STOPPED,374.848
250,20260109_001839,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_10,Transformer,42,"[896, 640, 384]",16,3,1024,0.05,silu,prenorm,sinusoidal,cls,True,5e-05,1e-06,32,RMSprop,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.27749,2.61543,0.47727,0.40839,"[0.4878, 0.18182, 0.55556]",881,0.33623,1.87799,0.59091,0.55754,"[0.61905, 0.42857, 0.625]",581,STOPPED,305.744
251,20260109_001839,gaitgl_GREW_TOP50.csv,50%,Preset_10,Transformer,42,"[896, 640, 384]",16,3,1024,0.05,silu,prenorm,sinusoidal,cls,True,5e-05,1e-06,32,RMSprop,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.29144,2.69875,0.43182,0.40313,"[0.51282, 0.30769, 0.38889]",692,0.22165,2.47976,0.47727,0.46639,"[0.5, 0.42857, 0.47059]",519,STOPPED,240.492
252,20260109_001839,gaitgl_OUMVLP_TOP50.csv,50%,Preset_10,Transformer,42,"[896, 640, 384]",16,3,1024,0.05,silu,prenorm,sinusoidal,cls,True,5e-05,1e-06,32,RMSprop,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.11158,1.14586,0.15909,0.0915,"[0.0, 0.27451, 0.0]",122,1.11158,1.14586,0.15909,0.0915,"[0.0, 0.27451, 0.0]",122,STOPPED,42.274
253,20260109_001839,gaitgl_TOP50.csv,50%,Preset_10,Transformer,42,"[896, 640, 384]",16,3,1024,0.05,silu,prenorm,sinusoidal,cls,True,5e-05,1e-06,32,RMSprop,0.0,L2,128,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13305,2.84506,0.38636,0.32711,"[0.51163, 0.16667, 0.30303]",322,0.27661,2.66178,0.47727,0.46494,"[0.53659, 0.44444, 0.41379]",225,COMPLETED,109.802
254,20260109_001839,gaitpart_GREW_TOP50.csv,50%,Preset_10,Transformer,42,"[896, 640, 384]",16,3,1024,0.05,silu,prenorm,sinusoidal,cls,True,5e-05,1e-06,32,RMSprop,0.0,L2,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.35135,2.62654,0.45455,0.42273,"[0.43902, 0.26667, 0.5625]",1146,0.58775,1.44265,0.54545,0.53735,"[0.52381, 0.5, 0.58824]",573,STOPPED,341.176
255,20260109_001839,gaitpart_OUMVLP_TOP50.csv,50%,Preset_10,Transformer,42,"[896, 640, 384]",16,3,1024,0.05,silu,prenorm,sinusoidal,cls,True,5e-05,1e-06,32,RMSprop,0.0,L2,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.11337,1.14069,0.15909,0.0915,"[0.0, 0.27451, 0.0]",121,1.11337,1.14069,0.15909,0.0915,"[0.0, 0.27451, 0.0]",121,STOPPED,36.023
256,20260109_001839,gaitset_GREW_TOP50.csv,50%,Preset_10,Transformer,42,"[896, 640, 384]",16,3,1024,0.05,silu,prenorm,sinusoidal,cls,True,5e-05,1e-06,32,RMSprop,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10982,1.11965,0.15909,0.0915,"[0.0, 0.27451, 0.0]",245,1.10982,1.11965,0.15909,0.0915,"[0.0, 0.27451, 0.0]",245,STOPPED,82.253
257,20260109_001839,gaitset_OUMVLP_TOP50.csv,50%,Preset_10,Transformer,42,"[896, 640, 384]",16,3,1024,0.05,silu,prenorm,sinusoidal,cls,True,5e-05,1e-06,32,RMSprop,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.11072,1.09244,0.36364,0.17778,"[0.0, 0.0, 0.53333]",215,1.11072,1.09244,0.36364,0.17778,"[0.0, 0.0, 0.53333]",215,STOPPED,72.143
258,20260109_001839,gaitset_TOP50.csv,50%,Preset_10,Transformer,42,"[896, 640, 384]",16,3,1024,0.05,silu,prenorm,sinusoidal,cls,True,5e-05,1e-06,32,RMSprop,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13285,2.7845,0.43182,0.36789,"[0.53659, 0.14286, 0.42424]",753,0.2086,2.05551,0.52273,0.43928,"[0.65116, 0.13333, 0.53333]",678,COMPLETED,253.358
259,20260109_001839,gln_phase1_TOP50.csv,50%,Preset_10,Transformer,42,"[896, 640, 384]",16,3,1024,0.05,silu,prenorm,sinusoidal,cls,True,5e-05,1e-06,32,RMSprop,0.0,L2,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14085,3.05171,0.38636,0.33555,"[0.41176, 0.13333, 0.46154]",905,0.42684,1.26077,0.56818,0.53195,"[0.65116, 0.42857, 0.51613]",441,COMPLETED,341.853
260,20260109_001839,gln_phase2_TOP50.csv,50%,Preset_10,Transformer,42,"[896, 640, 384]",16,3,1024,0.05,silu,prenorm,sinusoidal,cls,True,5e-05,1e-06,32,RMSprop,0.0,L2,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.18846,2.16006,0.43182,0.37023,"[0.57895, 0.14286, 0.38889]",754,0.42314,1.96699,0.5,0.47764,"[0.57143, 0.375, 0.48649]",436,STOPPED,284.304

261,20260109_001839,baseline_CASIAB_TOP50.csv,50%,Preset_11,Transformer,42,"[640, 640, 640]",8,3,512,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,64,Adam,0.0,L2,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13777,2.40311,0.52273,0.44115,"[0.58537, 0.16667, 0.57143]",1033,0.23548,1.62562,0.59091,0.55727,"[0.64865, 0.42857, 0.59459]",1001,COMPLETED,170.761
262,20260109_001839,baseline_OUMVLP_TOP50.csv,50%,Preset_11,Transformer,42,"[640, 640, 640]",8,3,512,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,64,Adam,0.0,L2,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12347,2.49059,0.47727,0.40883,"[0.58537, 0.125, 0.51613]",1529,0.18559,1.71308,0.59091,0.52648,"[0.68421, 0.26667, 0.62857]",1184,COMPLETED,252.524
263,20260109_001839,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_11,Transformer,42,"[640, 640, 640]",8,3,512,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,64,Adam,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14858,2.94689,0.40909,0.3705,"[0.5, 0.26667, 0.34483]",814,0.44683,1.94346,0.40909,0.39264,"[0.36364, 0.3, 0.51429]",421,COMPLETED,155.596
264,20260109_001839,gaitgl_GREW_TOP50.csv,50%,Preset_11,Transformer,42,"[640, 640, 640]",8,3,512,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,64,Adam,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14573,2.74523,0.43182,0.37341,"[0.43243, 0.2, 0.4878]",618,0.42653,1.49564,0.54545,0.50396,"[0.59574, 0.4, 0.51613]",293,COMPLETED,118.312
265,20260109_001839,gaitgl_OUMVLP_TOP50.csv,50%,Preset_11,Transformer,42,"[640, 640, 640]",8,3,512,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,64,Adam,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10439,1.11248,0.15909,0.0915,"[0.0, 0.27451, 0.0]",215,1.10439,1.11248,0.15909,0.0915,"[0.0, 0.27451, 0.0]",215,STOPPED,41.097
266,20260109_001839,gaitgl_TOP50.csv,50%,Preset_11,Transformer,42,"[640, 640, 640]",8,3,512,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,64,Adam,0.0,L2,128,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.116,3.00446,0.31818,0.20232,"[0.52, 0.0, 0.08696]",690,0.197,2.83368,0.43182,0.33761,"[0.51282, 0.0, 0.5]",582,COMPLETED,128.72
267,20260109_001839,gaitpart_GREW_TOP50.csv,50%,Preset_11,Transformer,42,"[640, 640, 640]",8,3,512,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,64,Adam,0.0,L2,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14768,2.37504,0.52273,0.48254,"[0.66667, 0.38095, 0.4]",1570,0.18176,2.50119,0.54545,0.49415,"[0.66667, 0.31579, 0.5]",1480,COMPLETED,241.813
268,20260109_001839,gaitpart_OUMVLP_TOP50.csv,50%,Preset_11,Transformer,42,"[640, 640, 640]",8,3,512,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,64,Adam,0.0,L2,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10729,1.11705,0.15909,0.0915,"[0.0, 0.27451, 0.0]",139,1.10729,1.11705,0.15909,0.0915,"[0.0, 0.27451, 0.0]",139,STOPPED,21.386
269,20260109_001839,gaitset_GREW_TOP50.csv,50%,Preset_11,Transformer,42,"[640, 640, 640]",8,3,512,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,64,Adam,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.48674,2.18987,0.36364,0.3375,"[0.3125, 0.25, 0.45]",981,0.67251,2.12309,0.47727,0.41481,"[0.6, 0.44444, 0.2]",411,STOPPED,188.474
270,20260109_001839,gaitset_OUMVLP_TOP50.csv,50%,Preset_11,Transformer,42,"[640, 640, 640]",8,3,512,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,64,Adam,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.11192,1.05936,0.47727,0.21538,"[0.64615, 0.0, 0.0]",146,1.11192,1.05936,0.47727,0.21538,"[0.64615, 0.0, 0.0]",146,STOPPED,28.087
271,20260109_001839,gaitset_TOP50.csv,50%,Preset_11,Transformer,42,"[640, 640, 640]",8,3,512,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,64,Adam,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1251,2.58761,0.36364,0.26695,"[0.47826, 0.0, 0.32258]",852,0.73533,1.90229,0.45455,0.38975,"[0.55814, 0.22222, 0.38889]",274,COMPLETED,163.674
272,20260109_001839,gln_phase1_TOP50.csv,50%,Preset_11,Transformer,42,"[640, 640, 640]",8,3,512,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,64,Adam,0.0,L2,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11952,2.18462,0.5,0.45,"[0.6, 0.25, 0.5]",790,0.59156,1.20511,0.61364,0.59803,"[0.6, 0.54545, 0.64865]",266,COMPLETED,198.21
273,20260109_001839,gln_phase2_TOP50.csv,50%,Preset_11,Transformer,42,"[640, 640, 640]",8,3,512,0.1,mish,prenorm,learned,mean,False,0.0001,1e-06,64,Adam,0.0,L2,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.9967,2.48974,0.34091,0.27371,"[0.4878, 0.0, 0.33333]",855,0.49347,2.11002,0.52273,0.49044,"[0.46667, 0.4, 0.60465]",733,STOPPED,214.056

274,20260109_001839,baseline_CASIAB_TOP50.csv,50%,Preset_12,Transformer,42,"[640, 640, 640, 640]",20,4,1280,0.1,gelu,prenorm,learned,mean,False,5e-05,1e-06,32,AdamW,0.0,L2,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12339,2.41489,0.5,0.41872,"[0.60465, 0.16667, 0.48485]",1219,0.24146,2.07031,0.52273,0.49537,"[0.61111, 0.375, 0.5]",988,COMPLETED,456.166
275,20260109_001839,baseline_OUMVLP_TOP50.csv,50%,Preset_12,Transformer,42,"[640, 640, 640, 640]",20,4,1280,0.1,gelu,prenorm,learned,mean,False,5e-05,1e-06,32,AdamW,0.0,L2,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11066,2.1189,0.56818,0.48005,"[0.59459, 0.14286, 0.7027]",1531,0.1516,2.39193,0.56818,0.52997,"[0.63158, 0.33333, 0.625]",1522,COMPLETED,571.525
276,20260109_001839,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_12,Transformer,42,"[640, 640, 640, 640]",20,4,1280,0.1,gelu,prenorm,learned,mean,False,5e-05,1e-06,32,AdamW,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11542,3.29627,0.34091,0.30097,"[0.41026, 0.11765, 0.375]",925,0.71815,1.6194,0.43182,0.42499,"[0.47368, 0.38462, 0.41667]",292,COMPLETED,381.943
277,20260109_001839,gaitgl_GREW_TOP50.csv,50%,Preset_12,Transformer,42,"[640, 640, 640, 640]",20,4,1280,0.1,gelu,prenorm,learned,mean,False,5e-05,1e-06,32,AdamW,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11481,2.85085,0.38636,0.28442,"[0.375, 0.0, 0.47826]",609,0.7277,1.53551,0.5,0.46111,"[0.5, 0.33333, 0.55]",246,COMPLETED,251.715
278,20260109_001839,gaitgl_OUMVLP_TOP50.csv,50%,Preset_12,Transformer,42,"[640, 640, 640, 640]",20,4,1280,0.1,gelu,prenorm,learned,mean,False,5e-05,1e-06,32,AdamW,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10724,1.07286,0.47727,0.21538,"[0.64615, 0.0, 0.0]",183,1.10724,1.07286,0.47727,0.21538,"[0.64615, 0.0, 0.0]",183,STOPPED,75.665
279,20260109_001839,gaitgl_TOP50.csv,50%,Preset_12,Transformer,42,"[640, 640, 640, 640]",20,4,1280,0.1,gelu,prenorm,learned,mean,False,5e-05,1e-06,32,AdamW,0.0,L2,128,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12345,3.16309,0.36364,0.28161,"[0.5, 0.0, 0.34483]",608,0.74024,1.39767,0.45455,0.34102,"[0.53659, 0.0, 0.48649]",189,COMPLETED,248.373
280,20260109_001839,gaitpart_GREW_TOP50.csv,50%,Preset_12,Transformer,42,"[640, 640, 640, 640]",20,4,1280,0.1,gelu,prenorm,learned,mean,False,5e-05,1e-06,32,AdamW,0.0,L2,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.20294,2.93934,0.40909,0.37963,"[0.5, 0.25, 0.38889]",1455,0.34276,1.83781,0.59091,0.52251,"[0.68182, 0.28571, 0.6]",1164,STOPPED,528.749
281,20260109_001839,gaitpart_OUMVLP_TOP50.csv,50%,Preset_12,Transformer,42,"[640, 640, 640, 640]",20,4,1280,0.1,gelu,prenorm,learned,mean,False,5e-05,1e-06,32,AdamW,0.0,L2,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10554,1.10922,0.15909,0.0915,"[0.0, 0.27451, 0.0]",244,1.10554,1.10922,0.15909,0.0915,"[0.0, 0.27451, 0.0]",244,STOPPED,88.555
282,20260109_001839,gaitset_GREW_TOP50.csv,50%,Preset_12,Transformer,42,"[640, 640, 640, 640]",20,4,1280,0.1,gelu,prenorm,learned,mean,False,5e-05,1e-06,32,AdamW,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.66298,1.71221,0.36364,0.28407,"[0.46512, 0.0, 0.3871]",700,0.74907,1.75615,0.47727,0.4246,"[0.58333, 0.33333, 0.35714]",569,STOPPED,286.011
283,20260109_001839,gaitset_OUMVLP_TOP50.csv,50%,Preset_12,Transformer,42,"[640, 640, 640, 640]",20,4,1280,0.1,gelu,prenorm,learned,mean,False,5e-05,1e-06,32,AdamW,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10651,1.10565,0.15909,0.0915,"[0.0, 0.27451, 0.0]",211,1.10651,1.10565,0.15909,0.0915,"[0.0, 0.27451, 0.0]",211,STOPPED,86.309
284,20260109_001839,gaitset_TOP50.csv,50%,Preset_12,Transformer,42,"[640, 640, 640, 640]",20,4,1280,0.1,gelu,prenorm,learned,mean,False,5e-05,1e-06,32,AdamW,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10744,2.66399,0.38636,0.32639,"[0.5, 0.16667, 0.3125]",1008,0.28174,2.62058,0.5,0.44776,"[0.59091, 0.28571, 0.46667]",853,COMPLETED,410.627
285,20260109_001839,gln_phase1_TOP50.csv,50%,Preset_12,Transformer,42,"[640, 640, 640, 640]",20,4,1280,0.1,gelu,prenorm,learned,mean,False,5e-05,1e-06,32,AdamW,0.0,L2,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13653,2.86036,0.43182,0.37309,"[0.55, 0.11765, 0.45161]",1408,0.68575,1.47919,0.52273,0.42424,"[0.66667, 0.33333, 0.27273]",431,COMPLETED,681.588
286,20260109_001839,gln_phase2_TOP50.csv,50%,Preset_12,Transformer,42,"[640, 640, 640, 640]",20,4,1280,0.1,gelu,prenorm,learned,mean,False,5e-05,1e-06,32,AdamW,0.0,L2,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13406,2.86493,0.38636,0.3333,"[0.4878, 0.125, 0.3871]",1086,0.70444,1.5867,0.5,0.41604,"[0.41176, 0.2, 0.63636]",452,COMPLETED,526.499

287,20260109_001839,baseline_CASIAB_TOP50.csv,50%,Preset_13,Transformer,42,[768],16,1,768,0.0,silu,prenorm,learned,cls,True,2e-05,0.0,48,AdamW,0.0,L2,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.36564,2.94306,0.40909,0.31944,"[0.58333, 0.125, 0.25]",1961,0.63676,1.44926,0.5,0.45586,"[0.52632, 0.28571, 0.55556]",995,STOPPED,212.684
288,20260109_001839,baseline_OUMVLP_TOP50.csv,50%,Preset_13,Transformer,42,[768],16,1,768,0.0,silu,prenorm,learned,cls,True,2e-05,0.0,48,AdamW,0.0,L2,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.85776,1.2586,0.40909,0.34441,"[0.32258, 0.2, 0.51064]",1080,0.73436,1.10987,0.52273,0.44274,"[0.5641, 0.2, 0.5641]",1074,STOPPED,116.96
289,20260109_001839,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_13,Transformer,42,[768],16,1,768,0.0,silu,prenorm,learned,cls,True,2e-05,0.0,48,AdamW,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.94594,2.86637,0.40909,0.34089,"[0.53061, 0.11111, 0.38095]",2132,0.74384,1.19809,0.52273,0.4869,"[0.61905, 0.375, 0.46667]",466,STOPPED,267.37
290,20260109_001839,gaitgl_GREW_TOP50.csv,50%,Preset_13,Transformer,42,[768],16,1,768,0.0,silu,prenorm,learned,cls,True,2e-05,0.0,48,AdamW,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14362,2.20765,0.5,0.36451,"[0.6087, 0.0, 0.48485]",601,0.20758,2.42236,0.5,0.48074,"[0.59459, 0.38095, 0.46667]",465,COMPLETED,75.308
291,20260109_001839,gaitgl_OUMVLP_TOP50.csv,50%,Preset_13,Transformer,42,[768],16,1,768,0.0,silu,prenorm,learned,cls,True,2e-05,0.0,48,AdamW,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10998,1.09047,0.38636,0.27961,"[0.41026, 0.0, 0.42857]",144,1.10998,1.09047,0.38636,0.27961,"[0.41026, 0.0, 0.42857]",144,STOPPED,18.01
292,20260109_001839,gaitgl_TOP50.csv,50%,Preset_13,Transformer,42,[768],16,1,768,0.0,silu,prenorm,learned,cls,True,2e-05,0.0,48,AdamW,0.0,L2,128,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14559,2.16845,0.54545,0.50223,"[0.57895, 0.36364, 0.5641]",993,0.35226,1.9083,0.63636,0.61134,"[0.72727, 0.58824, 0.51852]",984,COMPLETED,120.451
293,20260109_001839,gaitpart_GREW_TOP50.csv,50%,Preset_13,Transformer,42,[768],16,1,768,0.0,silu,prenorm,learned,cls,True,2e-05,0.0,48,AdamW,0.0,L2,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.64064,1.29325,0.45455,0.4307,"[0.52174, 0.4, 0.37037]",985,0.66469,1.34755,0.52273,0.52513,"[0.48649, 0.53333, 0.55556]",817,STOPPED,98.555
294,20260109_001839,gaitpart_OUMVLP_TOP50.csv,50%,Preset_13,Transformer,42,[768],16,1,768,0.0,silu,prenorm,learned,cls,True,2e-05,0.0,48,AdamW,0.0,L2,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10636,1.07657,0.47727,0.21538,"[0.64615, 0.0, 0.0]",128,1.10636,1.07657,0.47727,0.21538,"[0.64615, 0.0, 0.0]",128,STOPPED,12.899
295,20260109_001839,gaitset_GREW_TOP50.csv,50%,Preset_13,Transformer,42,[768],16,1,768,0.0,silu,prenorm,learned,cls,True,2e-05,0.0,48,AdamW,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14808,2.44436,0.43182,0.30205,"[0.54902, 0.0, 0.35714]",1848,0.71384,1.57447,0.40909,0.40278,"[0.4375, 0.33333, 0.4375]",493,COMPLETED,226.44
296,20260109_001839,gaitset_OUMVLP_TOP50.csv,50%,Preset_13,Transformer,42,[768],16,1,768,0.0,silu,prenorm,learned,cls,True,2e-05,0.0,48,AdamW,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10472,1.09173,0.36364,0.17778,"[0.0, 0.0, 0.53333]",214,1.10472,1.09173,0.36364,0.17778,"[0.0, 0.0, 0.53333]",214,STOPPED,26.172
297,20260109_001839,gaitset_TOP50.csv,50%,Preset_13,Transformer,42,[768],16,1,768,0.0,silu,prenorm,learned,cls,True,2e-05,0.0,48,AdamW,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13554,2.50914,0.43182,0.37436,"[0.51282, 0.2, 0.41026]",2602,0.2835,1.97705,0.61364,0.55683,"[0.7234, 0.42857, 0.51852]",2086,COMPLETED,318.551
