id,timestamp,target_embedding,top_variant,source_params,model,seed,input_dim,num_layers,layer_sizes,bidirectional,norm,dropout,dropout_layers,norm_layers,pooling,fc_hidden,activation,norm_post_lstm,native_mode,batch_size,optimizer,momentum_sgd,learning_rate,weight_decay,class_weights,label_smoothing,clip_grad_norm,train_loss,test_loss,accuracy,f1_macro,f1_per_class,epochs_trained,train_loss_best_state,test_loss_best_state,best_accuracy,best_f1,best_f1_per_class,best_epoch,training,duration_sec
370,20260108_043339,gaitgl_TOP50.csv,50%,Preset_29,LSTM,42,128,2,"[256, 384]",True,L2,0.0,[],[1],max,512,gelu,True,False,32,Adam,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10632,1.43315,0.38636,0.28063,"[0.47826, 0.0, 0.36364]",25,0.11025,1.42866,0.38636,0.36044,"[0.38889, 0.23529, 0.45714]",22,COMPLETED,7.518
371,20260108_043339,gaitpart_GREW_TOP50.csv,50%,Preset_29,LSTM,42,256,2,"[256, 384]",True,L2,0.0,[],[1],max,512,gelu,True,False,32,Adam,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10663,1.53719,0.54545,0.48775,"[0.62222, 0.30769, 0.53333]",94,0.17891,1.45086,0.63636,0.56658,"[0.71111, 0.36364, 0.625]",61,COMPLETED,20.644
372,20260108_043339,gaitpart_OUMVLP_TOP50.csv,50%,Preset_29,LSTM,42,256,2,"[256, 384]",True,L2,0.0,[],[1],max,512,gelu,True,False,32,Adam,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11019,1.23718,0.56818,0.53925,"[0.64865, 0.42857, 0.54054]",271,0.13242,1.25985,0.65909,0.63166,"[0.71795, 0.54545, 0.63158]",260,COMPLETED,58.352
373,20260108_043339,gaitset_GREW_TOP50.csv,50%,Preset_29,LSTM,42,256,2,"[256, 384]",True,L2,0.0,[],[1],max,512,gelu,True,False,32,Adam,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10341,1.89935,0.38636,0.3543,"[0.4878, 0.19048, 0.38462]",56,0.1134,1.95563,0.45455,0.39923,"[0.57778, 0.23529, 0.38462]",49,COMPLETED,17.506
374,20260108_043339,gaitset_OUMVLP_TOP50.csv,50%,Preset_29,LSTM,42,256,2,"[256, 384]",True,L2,0.0,[],[1],max,512,gelu,True,False,32,Adam,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10766,1.66142,0.45455,0.38866,"[0.48649, 0.16667, 0.51282]",131,0.13664,1.60982,0.52273,0.47049,"[0.61538, 0.26667, 0.52941]",124,COMPLETED,40.427
375,20260108_043339,gaitset_TOP50.csv,50%,Preset_29,LSTM,42,256,2,"[256, 384]",True,L2,0.0,[],[1],max,512,gelu,True,False,32,Adam,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10851,1.6949,0.34091,0.26111,"[0.45, 0.0, 0.33333]",40,0.15483,2.14579,0.45455,0.39381,"[0.6087, 0.3, 0.27273]",24,COMPLETED,12.476
376,20260108_043339,gln_phase1_TOP50.csv,50%,Preset_29,LSTM,42,256,2,"[256, 384]",True,L2,0.0,[],[1],max,512,gelu,True,False,32,Adam,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11009,1.18803,0.56818,0.50955,"[0.63158, 0.25, 0.64706]",45,0.1088,1.2155,0.63636,0.58051,"[0.72, 0.46154, 0.56]",42,COMPLETED,16.985
377,20260108_043339,gln_phase2_TOP50.csv,50%,Preset_29,LSTM,42,256,2,"[256, 384]",True,L2,0.0,[],[1],max,512,gelu,True,False,32,Adam,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11562,1.2594,0.47727,0.45761,"[0.54054, 0.26087, 0.57143]",45,0.15799,1.28433,0.59091,0.55346,"[0.65116, 0.42857, 0.58065]",28,COMPLETED,17.262

378,20260108_043339,baseline_CASIAB_TOP50.csv,50%,Preset_30,LSTM,42,256,1,[256],False,L2,0.0,[],[],max,,nan,False,True,64,AdamW,,0.001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10922,3.06497,0.31818,0.29592,"[0.38095, 0.21053, 0.2963]",235,0.1459,2.10726,0.45455,0.45014,"[0.48889, 0.46154, 0.4]",117,COMPLETED,14.964
379,20260108_043339,baseline_OUMVLP_TOP50.csv,50%,Preset_30,LSTM,42,256,1,[256],False,L2,0.0,[],[],max,,nan,False,True,64,AdamW,,0.001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11643,2.4307,0.47727,0.41036,"[0.52632, 0.13333, 0.57143]",319,0.67544,1.37111,0.59091,0.5164,"[0.71111, 0.26667, 0.57143]",46,COMPLETED,20.558
380,20260108_043339,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_30,LSTM,42,256,1,[256],False,L2,0.0,[],[],max,,nan,False,True,64,AdamW,,0.001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10151,2.40224,0.47727,0.39207,"[0.59574, 0.16667, 0.41379]",150,0.1354,2.08373,0.56818,0.48358,"[0.58537, 0.25, 0.61538]",113,COMPLETED,11.483
381,20260108_043339,gaitgl_GREW_TOP50.csv,50%,Preset_30,LSTM,42,256,1,[256],False,L2,0.0,[],[],max,,nan,False,True,64,AdamW,,0.001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10255,2.1853,0.45455,0.32,"[0.56, 0.0, 0.4]",72,0.33836,2.00842,0.5,0.45007,"[0.59091, 0.30769, 0.45161]",51,COMPLETED,5.431
382,20260108_043339,gaitgl_OUMVLP_TOP50.csv,50%,Preset_30,LSTM,42,256,1,[256],False,L2,0.0,[],[],max,,nan,False,True,64,AdamW,,0.001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11077,2.37976,0.47727,0.33333,"[0.61538, 0.0, 0.38462]",186,0.50822,1.49304,0.47727,0.40708,"[0.5641, 0.14286, 0.51429]",68,COMPLETED,13.975
383,20260108_043339,gaitgl_TOP50.csv,50%,Preset_30,LSTM,42,128,1,[256],False,L2,0.0,[],[],max,,nan,False,True,64,AdamW,,0.001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10194,2.57398,0.43182,0.36806,"[0.52381, 0.14286, 0.4375]",187,0.25476,2.18968,0.52273,0.4836,"[0.62222, 0.4, 0.42857]",114,COMPLETED,14.526
384,20260108_043339,gaitpart_GREW_TOP50.csv,50%,Preset_30,LSTM,42,256,1,[256],False,L2,0.0,[],[],max,,nan,False,True,64,AdamW,,0.001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10789,2.25799,0.47727,0.3945,"[0.63636, 0.13333, 0.41379]",206,0.48266,1.33588,0.54545,0.50912,"[0.68293, 0.4, 0.44444]",92,COMPLETED,12.01
385,20260108_043339,gaitpart_OUMVLP_TOP50.csv,50%,Preset_30,LSTM,42,256,1,[256],False,L2,0.0,[],[],max,,nan,False,True,64,AdamW,,0.001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10696,1.73518,0.56818,0.53434,"[0.63158, 0.4, 0.57143]",667,0.30319,1.21522,0.68182,0.64794,"[0.73171, 0.54545, 0.66667]",502,COMPLETED,40.542
386,20260108_043339,gaitset_GREW_TOP50.csv,50%,Preset_30,LSTM,42,256,1,[256],False,L2,0.0,[],[],max,,nan,False,True,64,AdamW,,0.001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10578,2.92108,0.38636,0.35185,"[0.47619, 0.22222, 0.35714]",120,0.74907,1.34516,0.43182,0.40938,"[0.28571, 0.34783, 0.59459]",45,COMPLETED,9.415
387,20260108_043339,gaitset_OUMVLP_TOP50.csv,50%,Preset_30,LSTM,42,256,1,[256],False,L2,0.0,[],[],max,,nan,False,True,64,AdamW,,0.001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10257,2.65584,0.40909,0.37331,"[0.51163, 0.28571, 0.32258]",629,0.4842,2.08556,0.52273,0.51636,"[0.51429, 0.43478, 0.6]",443,COMPLETED,49.367
388,20260108_043339,gaitset_TOP50.csv,50%,Preset_30,LSTM,42,256,1,[256],False,L2,0.0,[],[],max,,nan,False,True,64,AdamW,,0.001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10135,3.17398,0.34091,0.26765,"[0.45, 0.0, 0.35294]",201,0.29797,1.95971,0.52273,0.4506,"[0.62745, 0.30769, 0.41667]",66,COMPLETED,14.972
389,20260108_043339,gln_phase1_TOP50.csv,50%,Preset_30,LSTM,42,256,1,[256],False,L2,0.0,[],[],max,,nan,False,True,64,AdamW,,0.001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10143,2.03826,0.54545,0.41026,"[0.5641, 0.0, 0.66667]",240,0.16548,1.46485,0.65909,0.5433,"[0.74419, 0.2, 0.68571]",197,COMPLETED,20.617
390,20260108_043339,gln_phase2_TOP50.csv,50%,Preset_30,LSTM,42,256,1,[256],False,L2,0.0,[],[],max,,nan,False,True,64,AdamW,,0.001,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10287,1.80058,0.56818,0.4792,"[0.6, 0.22222, 0.61538]",135,0.38696,1.16628,0.63636,0.61569,"[0.66667, 0.53333, 0.64706]",50,COMPLETED,11.606

391,20260108_043339,baseline_CASIAB_TOP50.csv,50%,Preset_31,LSTM,42,256,1,[64],True,minmax,0.0,[],[],last,768,silu,False,True,48,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11877,2.50188,0.5,0.41201,"[0.6, 0.22222, 0.41379]",625,0.1246,2.62883,0.54545,0.51739,"[0.65217, 0.5, 0.4]",550,COMPLETED,66.585
392,20260108_043339,baseline_OUMVLP_TOP50.csv,50%,Preset_31,LSTM,42,256,1,[64],True,minmax,0.0,[],[],last,768,silu,False,True,48,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11411,2.10506,0.36364,0.32041,"[0.48649, 0.11111, 0.36364]",673,0.39902,2.01809,0.54545,0.46649,"[0.58537, 0.25, 0.5641]",252,COMPLETED,68.33
393,20260108_043339,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_31,LSTM,42,256,1,[64],True,minmax,0.0,[],[],last,768,silu,False,True,48,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11433,2.38427,0.36364,0.31889,"[0.43902, 0.11765, 0.4]",341,0.37543,2.14717,0.5,0.47194,"[0.5641, 0.3, 0.55172]",204,COMPLETED,43.672
394,20260108_043339,gaitgl_GREW_TOP50.csv,50%,Preset_31,LSTM,42,256,1,[64],True,minmax,0.0,[],[],last,768,silu,False,True,48,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11432,2.17143,0.47727,0.4083,"[0.53659, 0.14286, 0.54545]",186,0.33396,1.68976,0.52273,0.49245,"[0.57895, 0.35294, 0.54545]",96,COMPLETED,23.786
395,20260108_043339,gaitgl_OUMVLP_TOP50.csv,50%,Preset_31,LSTM,42,256,1,[64],True,minmax,0.0,[],[],last,768,silu,False,True,48,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11492,2.40614,0.40909,0.3786,"[0.5, 0.31579, 0.32]",337,0.12123,2.65683,0.43182,0.41608,"[0.5, 0.36364, 0.38462]",287,COMPLETED,43.107
396,20260108_043339,gaitgl_TOP50.csv,50%,Preset_31,LSTM,42,128,1,[64],True,minmax,0.0,[],[],last,768,silu,False,True,48,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11935,2.48122,0.38636,0.30509,"[0.55814, 0.0, 0.35714]",294,0.22984,2.41515,0.52273,0.43939,"[0.59091, 0.18182, 0.54545]",154,COMPLETED,32.522
397,20260108_043339,gaitpart_GREW_TOP50.csv,50%,Preset_31,LSTM,42,256,1,[64],True,minmax,0.0,[],[],last,768,silu,False,True,48,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11553,2.50678,0.40909,0.3848,"[0.42105, 0.2, 0.53333]",510,0.40063,1.71481,0.54545,0.44608,"[0.65306, 0.16667, 0.51852]",194,COMPLETED,41.412
398,20260108_043339,gaitpart_OUMVLP_TOP50.csv,50%,Preset_31,LSTM,42,256,1,[64],True,minmax,0.0,[],[],last,768,silu,False,True,48,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11718,1.92056,0.54545,0.51672,"[0.59459, 0.4, 0.55556]",1808,0.25227,1.90845,0.61364,0.59747,"[0.61538, 0.54545, 0.63158]",660,COMPLETED,147.65
399,20260108_043339,gaitset_GREW_TOP50.csv,50%,Preset_31,LSTM,42,256,1,[64],True,minmax,0.0,[],[],last,768,silu,False,True,48,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11831,2.34311,0.38636,0.34485,"[0.44444, 0.10526, 0.48485]",317,0.13059,2.46526,0.47727,0.40708,"[0.5641, 0.14286, 0.51429]",248,COMPLETED,36.115
400,20260108_043339,gaitset_OUMVLP_TOP50.csv,50%,Preset_31,LSTM,42,256,1,[64],True,minmax,0.0,[],[],last,768,silu,False,True,48,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11383,1.9405,0.52273,0.44463,"[0.58537, 0.22222, 0.52632]",956,0.2133,1.78269,0.63636,0.64091,"[0.65, 0.66667, 0.60606]",517,COMPLETED,110.398
401,20260108_043339,gaitset_TOP50.csv,50%,Preset_31,LSTM,42,256,1,[64],True,minmax,0.0,[],[],last,768,silu,False,True,48,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11931,2.00004,0.45455,0.40749,"[0.58537, 0.25, 0.3871]",502,0.19511,2.13392,0.52273,0.47535,"[0.59574, 0.36364, 0.46667]",346,COMPLETED,56.681
402,20260108_043339,gln_phase1_TOP50.csv,50%,Preset_31,LSTM,42,256,1,[64],True,minmax,0.0,[],[],last,768,silu,False,True,48,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11715,2.48322,0.47727,0.40742,"[0.55, 0.14286, 0.52941]",376,0.70862,1.32603,0.54545,0.50334,"[0.55814, 0.36364, 0.58824]",145,COMPLETED,52.324
403,20260108_043339,gln_phase2_TOP50.csv,50%,Preset_31,LSTM,42,256,1,[64],True,minmax,0.0,[],[],last,768,silu,False,True,48,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11264,1.90805,0.47727,0.40742,"[0.55, 0.14286, 0.52941]",412,0.13155,1.91461,0.56818,0.5086,"[0.63415, 0.26667, 0.625]",315,COMPLETED,57.785

404,20260108_043339,baseline_CASIAB_TOP50.csv,50%,Preset_32,LSTM,42,256,1,[448],False,L2,0.0,[],[],last,64,tanh,True,True,16,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10456,2.54681,0.38636,0.31836,"[0.52174, 0.16667, 0.26667]",228,0.47205,1.63273,0.47727,0.46272,"[0.46667, 0.38095, 0.54054]",70,COMPLETED,43.193
405,20260108_043339,baseline_OUMVLP_TOP50.csv,50%,Preset_32,LSTM,42,256,1,[448],False,L2,0.0,[],[],last,64,tanh,True,True,16,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10554,1.72153,0.54545,0.41266,"[0.59091, 0.0, 0.64706]",286,0.69041,1.26749,0.54545,0.48084,"[0.6383, 0.28571, 0.51852]",60,COMPLETED,54.638
406,20260108_043339,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_32,LSTM,42,256,1,[448],False,L2,0.0,[],[],last,64,tanh,True,True,16,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10973,2.27139,0.47727,0.43494,"[0.51429, 0.25, 0.54054]",170,0.46802,1.8497,0.5,0.47776,"[0.51282, 0.375, 0.54545]",118,COMPLETED,38.063
407,20260108_043339,gaitgl_GREW_TOP50.csv,50%,Preset_32,LSTM,42,256,1,[448],False,L2,0.0,[],[],last,64,tanh,True,True,16,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11262,1.93889,0.45455,0.38033,"[0.53061, 0.18182, 0.42857]",50,0.15925,1.75779,0.52273,0.44637,"[0.54545, 0.22222, 0.57143]",34,COMPLETED,10.952
408,20260108_043339,gaitgl_OUMVLP_TOP50.csv,50%,Preset_32,LSTM,42,256,1,[448],False,L2,0.0,[],[],last,64,tanh,True,True,16,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10659,1.93939,0.52273,0.40161,"[0.61224, 0.0, 0.59259]",173,0.12474,2.13754,0.47727,0.44112,"[0.51282, 0.21053, 0.6]",164,COMPLETED,39.076
409,20260108_043339,gaitgl_TOP50.csv,50%,Preset_32,LSTM,42,128,1,[448],False,L2,0.0,[],[],last,64,tanh,True,True,16,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11194,1.73805,0.5,0.36869,"[0.68182, 0.0, 0.42424]",106,0.2822,1.62782,0.56818,0.53857,"[0.63158, 0.42857, 0.55556]",61,COMPLETED,22.703
410,20260108_043339,gaitpart_GREW_TOP50.csv,50%,Preset_32,LSTM,42,256,1,[448],False,L2,0.0,[],[],last,64,tanh,True,True,16,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11766,2.13521,0.45455,0.41273,"[0.53659, 0.25, 0.45161]",175,0.49235,1.20208,0.56818,0.53954,"[0.57895, 0.42857, 0.61111]",58,COMPLETED,26.719
411,20260108_043339,gaitpart_OUMVLP_TOP50.csv,50%,Preset_32,LSTM,42,256,1,[448],False,L2,0.0,[],[],last,64,tanh,True,True,16,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11003,2.02042,0.56818,0.53524,"[0.61111, 0.4, 0.59459]",632,0.65737,1.00435,0.65909,0.60225,"[0.69565, 0.44444, 0.66667]",99,COMPLETED,96.109
412,20260108_043339,gaitset_GREW_TOP50.csv,50%,Preset_32,LSTM,42,256,1,[448],False,L2,0.0,[],[],last,64,tanh,True,True,16,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11702,2.22819,0.47727,0.39207,"[0.59574, 0.16667, 0.41379]",152,0.2118,2.13293,0.45455,0.43573,"[0.44444, 0.33333, 0.52941]",101,COMPLETED,33.435
413,20260108_043339,gaitset_OUMVLP_TOP50.csv,50%,Preset_32,LSTM,42,256,1,[448],False,L2,0.0,[],[],last,64,tanh,True,True,16,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10943,2.11886,0.47727,0.40327,"[0.47059, 0.15385, 0.58537]",436,0.1119,1.66955,0.54545,0.45148,"[0.6383, 0.2, 0.51613]",435,COMPLETED,95.614
414,20260108_043339,gaitset_TOP50.csv,50%,Preset_32,LSTM,42,256,1,[448],False,L2,0.0,[],[],last,64,tanh,True,True,16,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10897,2.78152,0.34091,0.26316,"[0.42105, 0.0, 0.36842]",240,0.63257,1.59517,0.45455,0.39238,"[0.57143, 0.28571, 0.32]",61,COMPLETED,52.543
415,20260108_043339,gln_phase1_TOP50.csv,50%,Preset_32,LSTM,42,256,1,[448],False,L2,0.0,[],[],last,64,tanh,True,True,16,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10995,2.01089,0.5,0.4753,"[0.51163, 0.4, 0.51429]",224,0.74778,0.87788,0.68182,0.66032,"[0.66667, 0.6, 0.71429]",38,COMPLETED,55.808
416,20260108_043339,gln_phase2_TOP50.csv,50%,Preset_32,LSTM,42,256,1,[448],False,L2,0.0,[],[],last,64,tanh,True,True,16,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11426,2.03603,0.47727,0.45803,"[0.53659, 0.4, 0.4375]",160,0.64465,1.27064,0.61364,0.62109,"[0.54545, 0.66667, 0.65116]",47,COMPLETED,43.05

417,20260108_043339,baseline_CASIAB_TOP50.csv,50%,Preset_33,LSTM,42,256,2,"[288, 576]",False,minmax,0.0,[],[],last,128,relu,False,False,16,RMSprop,,0.00045,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10359,2.194,0.40909,0.35873,"[0.47368, 0.11765, 0.48485]",203,0.12208,2.47466,0.52273,0.46694,"[0.63415, 0.26667, 0.5]",174,COMPLETED,62.351
418,20260108_043339,baseline_OUMVLP_TOP50.csv,50%,Preset_33,LSTM,42,256,2,"[288, 576]",False,minmax,0.0,[],[],last,128,relu,False,False,16,RMSprop,,0.00045,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10435,2.08359,0.34091,0.27059,"[0.4, 0.0, 0.41176]",263,0.46283,1.4075,0.5,0.41987,"[0.57778, 0.18182, 0.5]",119,COMPLETED,80.622
419,20260108_043339,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_33,LSTM,42,256,2,"[288, 576]",False,minmax,0.0,[],[],last,128,relu,False,False,16,RMSprop,,0.00045,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10452,1.08938,0.47727,0.21538,"[0.64615, 0.0, 0.0]",306,1.10452,1.08938,0.47727,0.21538,"[0.64615, 0.0, 0.0]",306,STOPPED,114.235
420,20260108_043339,gaitgl_GREW_TOP50.csv,50%,Preset_33,LSTM,42,256,2,"[288, 576]",False,minmax,0.0,[],[],last,128,relu,False,False,16,RMSprop,,0.00045,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10469,1.08924,0.47727,0.21538,"[0.64615, 0.0, 0.0]",122,1.10469,1.08924,0.47727,0.21538,"[0.64615, 0.0, 0.0]",122,STOPPED,45.166
421,20260108_043339,gaitgl_OUMVLP_TOP50.csv,50%,Preset_33,LSTM,42,256,2,"[288, 576]",False,minmax,0.0,[],[],last,128,relu,False,False,16,RMSprop,,0.00045,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10297,2.20265,0.43182,0.37682,"[0.53659, 0.11111, 0.48276]",305,0.18147,2.23672,0.54545,0.48492,"[0.63636, 0.26667, 0.55172]",298,COMPLETED,114.767
422,20260108_043339,gaitgl_TOP50.csv,50%,Preset_33,LSTM,42,128,2,"[288, 576]",False,minmax,0.0,[],[],last,128,relu,False,False,16,RMSprop,,0.00045,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10508,1.09111,0.47727,0.21538,"[0.64615, 0.0, 0.0]",112,1.10508,1.09111,0.47727,0.21538,"[0.64615, 0.0, 0.0]",112,STOPPED,38.154
423,20260108_043339,gaitpart_GREW_TOP50.csv,50%,Preset_33,LSTM,42,256,2,"[288, 576]",False,minmax,0.0,[],[],last,128,relu,False,False,16,RMSprop,,0.00045,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1023,2.22068,0.43182,0.42221,"[0.42105, 0.375, 0.47059]",221,0.2265,2.18027,0.56818,0.55711,"[0.60465, 0.53333, 0.53333]",172,COMPLETED,58.227
424,20260108_043339,gaitpart_OUMVLP_TOP50.csv,50%,Preset_33,LSTM,42,256,2,"[288, 576]",False,minmax,0.0,[],[],last,128,relu,False,False,16,RMSprop,,0.00045,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1025,1.42474,0.61364,0.54589,"[0.68293, 0.30769, 0.64706]",523,0.22467,1.35983,0.68182,0.64074,"[0.72222, 0.5, 0.7]",492,COMPLETED,131.962
425,20260108_043339,gaitset_GREW_TOP50.csv,50%,Preset_33,LSTM,42,256,2,"[288, 576]",False,minmax,0.0,[],[],last,128,relu,False,False,16,RMSprop,,0.00045,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10498,1.08967,0.47727,0.21538,"[0.64615, 0.0, 0.0]",203,1.10498,1.08967,0.47727,0.21538,"[0.64615, 0.0, 0.0]",203,STOPPED,75.907
426,20260108_043339,gaitset_OUMVLP_TOP50.csv,50%,Preset_33,LSTM,42,256,2,"[288, 576]",False,minmax,0.0,[],[],last,128,relu,False,False,16,RMSprop,,0.00045,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10311,1.80116,0.52273,0.43512,"[0.66667, 0.15385, 0.48485]",639,0.21195,2.02975,0.56818,0.53704,"[0.7, 0.44444, 0.46667]",539,COMPLETED,225.967
427,20260108_043339,gaitset_TOP50.csv,50%,Preset_33,LSTM,42,256,2,"[288, 576]",False,minmax,0.0,[],[],last,128,relu,False,False,16,RMSprop,,0.00045,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10358,2.27262,0.34091,0.33615,"[0.37209, 0.33333, 0.30303]",242,0.56177,1.59083,0.5,0.46412,"[0.47059, 0.36364, 0.55814]",125,COMPLETED,85.465
428,20260108_043339,gln_phase1_TOP50.csv,50%,Preset_33,LSTM,42,256,2,"[288, 576]",False,minmax,0.0,[],[],last,128,relu,False,False,16,RMSprop,,0.00045,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1034,2.04326,0.52273,0.44233,"[0.57143, 0.2, 0.55556]",301,0.52963,1.27834,0.61364,0.56896,"[0.69767, 0.42857, 0.58065]",127,COMPLETED,127.961
429,20260108_043339,gln_phase2_TOP50.csv,50%,Preset_33,LSTM,42,256,2,"[288, 576]",False,minmax,0.0,[],[],last,128,relu,False,False,16,RMSprop,,0.00045,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10277,2.22952,0.43182,0.41296,"[0.48649, 0.28571, 0.46667]",233,0.54207,1.20822,0.61364,0.56896,"[0.69767, 0.42857, 0.58065]",101,COMPLETED,96.124

430,20260108_043339,baseline_CASIAB_TOP50.csv,50%,Preset_34,LSTM,42,256,4,"[384, 256, 192, 128]",False,L2,0.5,"[1, 3]","[1, 3]",max,1024,leakyrelu,True,False,32,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11039,2.65427,0.40909,0.30682,"[0.54545, 0.0, 0.375]",189,0.11724,2.06652,0.54545,0.49374,"[0.59459, 0.30769, 0.57895]",178,COMPLETED,56.631
431,20260108_043339,baseline_OUMVLP_TOP50.csv,50%,Preset_34,LSTM,42,256,4,"[384, 256, 192, 128]",False,L2,0.5,"[1, 3]","[1, 3]",max,1024,leakyrelu,True,False,32,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10163,2.5953,0.47727,0.39337,"[0.6087, 0.14286, 0.42857]",426,0.6438,1.76383,0.52273,0.49269,"[0.58065, 0.33333, 0.5641]",146,COMPLETED,126.827
432,20260108_043339,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_34,LSTM,42,256,4,"[384, 256, 192, 128]",False,L2,0.5,"[1, 3]","[1, 3]",max,1024,leakyrelu,True,False,32,AdamW,,0.0002,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10478,3.37488,0.25,0.24961,"[0.25641, 0.25, 0.24242]",282,0.60575,1.73347,0.38636,0.35979,"[0.34286, 0.22222, 0.51429]",111,COMPLETED,108.581
