id,timestamp,target_embedding,top_variant,source_params,model,seed,input_dim,num_layers,layer_sizes,bidirectional,norm,dropout,dropout_layers,norm_layers,pooling,fc_hidden,activation,norm_post_lstm,native_mode,batch_size,optimizer,momentum_sgd,learning_rate,weight_decay,class_weights,label_smoothing,clip_grad_norm,train_loss,test_loss,accuracy,f1_macro,f1_per_class,epochs_trained,train_loss_best_state,test_loss_best_state,best_accuracy,best_f1,best_f1_per_class,best_epoch,training,duration_sec
189,20251230_210437,gaitpart_GREW_TOP70.csv,70%,Preset_15,LSTM,42,256,3,"[128, 128, 128]",False,L2,0.1,[1],"[1, 2]",last,64,tanh,False,False,64,AdamW,,0.001,0.0005,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12971,2.18976,0.47727,0.4746,"[0.52381, 0.5, 0.4]",193,0.46552,1.40105,0.54545,0.53383,"[0.58537, 0.5, 0.51613]",101,COMPLETED,22.894
190,20251230_210437,gaitpart_OUMVLP_TOP70.csv,70%,Preset_15,LSTM,42,256,3,"[128, 128, 128]",False,L2,0.1,[1],"[1, 2]",last,64,tanh,False,False,64,AdamW,,0.001,0.0005,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10504,1.09069,0.36364,0.17778,"[0.0, 0.0, 0.53333]",233,1.10504,1.09069,0.36364,0.17778,"[0.0, 0.0, 0.53333]",233,STOPPED,27.638
191,20251230_210437,gaitset_GREW_TOP70.csv,70%,Preset_15,LSTM,42,256,3,"[128, 128, 128]",False,L2,0.1,[1],"[1, 2]",last,64,tanh,False,False,64,AdamW,,0.001,0.0005,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.122,2.77217,0.36364,0.27436,"[0.47826, 0.0, 0.34483]",198,0.67676,1.38408,0.45455,0.42712,"[0.52174, 0.375, 0.38462]",124,COMPLETED,36.613
192,20251230_210437,gaitset_OUMVLP_TOP70.csv,70%,Preset_15,LSTM,42,256,3,"[128, 128, 128]",False,L2,0.1,[1],"[1, 2]",last,64,tanh,False,False,64,AdamW,,0.001,0.0005,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10455,1.10649,0.15909,0.0915,"[0.0, 0.27451, 0.0]",108,1.10455,1.10649,0.15909,0.0915,"[0.0, 0.27451, 0.0]",108,STOPPED,19.706
193,20251230_210437,gaitset_TOP70.csv,70%,Preset_15,LSTM,42,256,3,"[128, 128, 128]",False,L2,0.1,[1],"[1, 2]",last,64,tanh,False,False,64,AdamW,,0.001,0.0005,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10238,2.25545,0.40909,0.35333,"[0.45455, 0.15385, 0.45161]",104,0.1694,1.80206,0.52273,0.51412,"[0.52632, 0.47059, 0.54545]",92,COMPLETED,19.42
194,20251230_210437,gln_phase1_TOP70.csv,70%,Preset_15,LSTM,42,256,3,"[128, 128, 128]",False,L2,0.1,[1],"[1, 2]",last,64,tanh,False,False,64,AdamW,,0.001,0.0005,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12515,1.27859,0.61364,0.58704,"[0.65, 0.5, 0.61111]",90,0.48548,1.02289,0.65909,0.68065,"[0.60606, 0.76923, 0.66667]",58,COMPLETED,20.45
195,20251230_210437,gln_phase2_TOP70.csv,70%,Preset_15,LSTM,42,256,3,"[128, 128, 128]",False,L2,0.1,[1],"[1, 2]",last,64,tanh,False,False,64,AdamW,,0.001,0.0005,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11808,2.28922,0.47727,0.44017,"[0.51282, 0.30769, 0.5]",105,0.1676,2.20513,0.47727,0.44862,"[0.51163, 0.36364, 0.47059]",97,COMPLETED,23.675

196,20251230_210437,baseline_CASIAB_TOP70.csv,70%,Preset_16,LSTM,42,256,3,"[768, 640, 512]",False,minmax,0.1,[2],"[1, 2]",max,768,relu,True,False,64,AdamW,,2e-05,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1229,1.94097,0.45455,0.32634,"[0.61538, 0.0, 0.36364]",387,0.22234,1.60659,0.5,0.45577,"[0.58537, 0.21053, 0.57143]",316,COMPLETED,73.383
197,20251230_210437,baseline_OUMVLP_TOP70.csv,70%,Preset_16,LSTM,42,256,3,"[768, 640, 512]",False,minmax,0.1,[2],"[1, 2]",max,768,relu,True,False,64,AdamW,,2e-05,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12948,1.56837,0.5,0.42721,"[0.55814, 0.14286, 0.58065]",502,0.16373,1.49305,0.56818,0.51667,"[0.55, 0.33333, 0.66667]",453,COMPLETED,94.815
198,20251230_210437,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_16,LSTM,42,256,3,"[768, 640, 512]",False,minmax,0.1,[2],"[1, 2]",max,768,relu,True,False,64,AdamW,,2e-05,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1241,1.81548,0.36364,0.32135,"[0.5, 0.11111, 0.35294]",526,0.64962,1.30491,0.5,0.46796,"[0.58537, 0.3, 0.51852]",336,COMPLETED,138.086
199,20251230_210437,gaitgl_GREW_TOP70.csv,70%,Preset_16,LSTM,42,256,3,"[768, 640, 512]",False,minmax,0.1,[2],"[1, 2]",max,768,relu,True,False,64,AdamW,,2e-05,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1322,1.73284,0.45455,0.38944,"[0.51282, 0.18182, 0.47368]",223,0.61672,1.17283,0.56818,0.51082,"[0.68085, 0.4, 0.45161]",104,COMPLETED,58.546
200,20251230_210437,gaitgl_OUMVLP_TOP70.csv,70%,Preset_16,LSTM,42,256,3,"[768, 640, 512]",False,minmax,0.1,[2],"[1, 2]",max,768,relu,True,False,64,AdamW,,2e-05,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12301,1.38293,0.56818,0.50728,"[0.65116, 0.25, 0.62069]",518,0.1693,1.29927,0.63636,0.56721,"[0.66667, 0.30769, 0.72727]",475,COMPLETED,135.842
201,20251230_210437,gaitgl_TOP70.csv,70%,Preset_16,LSTM,42,128,3,"[768, 640, 512]",False,minmax,0.1,[2],"[1, 2]",max,768,relu,True,False,64,AdamW,,2e-05,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12955,1.5764,0.45455,0.41923,"[0.55, 0.30769, 0.4]",257,0.17252,1.53399,0.54545,0.51039,"[0.59459, 0.4, 0.53659]",218,COMPLETED,64.905
202,20251230_210437,gaitpart_GREW_TOP70.csv,70%,Preset_16,LSTM,42,256,3,"[768, 640, 512]",False,minmax,0.1,[2],"[1, 2]",max,768,relu,True,False,64,AdamW,,2e-05,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12072,1.93968,0.40909,0.38708,"[0.34483, 0.26087, 0.55556]",569,0.13758,1.66222,0.56818,0.5305,"[0.64706, 0.33333, 0.61111]",508,COMPLETED,93.818
203,20251230_210437,gaitpart_OUMVLP_TOP70.csv,70%,Preset_16,LSTM,42,256,3,"[768, 640, 512]",False,minmax,0.1,[2],"[1, 2]",max,768,relu,True,False,64,AdamW,,2e-05,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12828,2.39728,0.43182,0.41505,"[0.54054, 0.32, 0.38462]",1015,0.52138,1.28905,0.56818,0.53454,"[0.58824, 0.4, 0.61538]",586,COMPLETED,167.019
204,20251230_210437,gaitset_GREW_TOP70.csv,70%,Preset_16,LSTM,42,256,3,"[768, 640, 512]",False,minmax,0.1,[2],"[1, 2]",max,768,relu,True,False,64,AdamW,,2e-05,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13222,1.96645,0.43182,0.37134,"[0.47368, 0.15385, 0.48649]",386,0.14821,1.97018,0.5,0.43865,"[0.61224, 0.33333, 0.37037]",367,COMPLETED,104.442
205,20251230_210437,gaitset_OUMVLP_TOP70.csv,70%,Preset_16,LSTM,42,256,3,"[768, 640, 512]",False,minmax,0.1,[2],"[1, 2]",max,768,relu,True,False,64,AdamW,,2e-05,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11812,1.74547,0.47727,0.45671,"[0.47368, 0.31579, 0.58065]",1149,0.13049,1.82448,0.52273,0.50095,"[0.55814, 0.42857, 0.51613]",1146,COMPLETED,309.746
206,20251230_210437,gaitset_TOP70.csv,70%,Preset_16,LSTM,42,256,3,"[768, 640, 512]",False,minmax,0.1,[2],"[1, 2]",max,768,relu,True,False,64,AdamW,,2e-05,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13846,1.9788,0.36364,0.29668,"[0.55814, 0.125, 0.2069]",416,0.71119,1.24874,0.52273,0.42209,"[0.64, 0.18182, 0.44444]",226,COMPLETED,111.604
207,20251230_210437,gln_phase1_TOP70.csv,70%,Preset_16,LSTM,42,256,3,"[768, 640, 512]",False,minmax,0.1,[2],"[1, 2]",max,768,relu,True,False,64,AdamW,,2e-05,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13038,1.53269,0.47727,0.35354,"[0.63636, 0.0, 0.42424]",524,0.13204,1.58296,0.47727,0.42315,"[0.63415, 0.23529, 0.4]",520,COMPLETED,177.748
208,20251230_210437,gln_phase2_TOP70.csv,70%,Preset_16,LSTM,42,256,3,"[768, 640, 512]",False,minmax,0.1,[2],"[1, 2]",max,768,relu,True,False,64,AdamW,,2e-05,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12441,1.53849,0.45455,0.43409,"[0.5, 0.31579, 0.48649]",423,0.17852,1.38652,0.54545,0.51679,"[0.57143, 0.4, 0.57895]",396,COMPLETED,143.421

209,20251230_210437,baseline_CASIAB_TOP70.csv,70%,Preset_17,LSTM,42,256,1,[960],True,nan,0.0,[],[],last,960,relu,True,True,128,SGD,0.9,0.0008,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13659,1.91217,0.45455,0.35351,"[0.57778, 0.0, 0.48276]",817,0.1635,1.80298,0.47727,0.37037,"[0.57778, 0.0, 0.53333]",707,COMPLETED,79.614
210,20251230_210437,baseline_OUMVLP_TOP70.csv,70%,Preset_17,LSTM,42,256,1,[960],True,nan,0.0,[],[],last,960,relu,True,True,128,SGD,0.9,0.0008,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13985,1.60248,0.52273,0.39856,"[0.63158, 0.0, 0.5641]",812,0.55827,1.16686,0.59091,0.52701,"[0.68421, 0.28571, 0.61111]",278,COMPLETED,79.206
211,20251230_210437,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_17,LSTM,42,256,1,[960],True,nan,0.0,[],[],last,960,relu,True,True,128,SGD,0.9,0.0008,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13719,1.58149,0.56818,0.49145,"[0.66667, 0.30769, 0.5]",1560,0.31681,1.28856,0.59091,0.52633,"[0.65306, 0.33333, 0.59259]",847,COMPLETED,225.578
212,20251230_210437,gaitgl_GREW_TOP70.csv,70%,Preset_17,LSTM,42,256,1,[960],True,nan,0.0,[],[],last,960,relu,True,True,128,SGD,0.9,0.0008,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13522,1.15542,0.63636,0.57534,"[0.68085, 0.4, 0.64516]",182,0.35041,0.98962,0.63636,0.57534,"[0.68085, 0.4, 0.64516]",107,COMPLETED,26.314
213,20251230_210437,gaitgl_OUMVLP_TOP70.csv,70%,Preset_17,LSTM,42,256,1,[960],True,nan,0.0,[],[],last,960,relu,True,True,128,SGD,0.9,0.0008,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13556,1.39219,0.5,0.39603,"[0.63636, 0.0, 0.55172]",601,0.19656,1.30628,0.59091,0.44917,"[0.68085, 0.0, 0.66667]",432,COMPLETED,89.272
214,20251230_210437,gaitgl_TOP70.csv,70%,Preset_17,LSTM,42,128,1,[960],True,nan,0.0,[],[],last,960,relu,True,True,128,SGD,0.9,0.0008,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13817,1.75662,0.38636,0.3724,"[0.43902, 0.33333, 0.34483]",275,0.18962,1.55744,0.45455,0.4528,"[0.51282, 0.47059, 0.375]",215,COMPLETED,36.574
215,20251230_210437,gaitpart_GREW_TOP70.csv,70%,Preset_17,LSTM,42,256,1,[960],True,nan,0.0,[],[],last,960,relu,True,True,128,SGD,0.9,0.0008,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13552,1.83579,0.47727,0.40614,"[0.625, 0.28571, 0.30769]",1166,0.18198,1.54493,0.54545,0.48087,"[0.65217, 0.30769, 0.48276]",879,COMPLETED,84.765
216,20251230_210437,gaitpart_OUMVLP_TOP70.csv,70%,Preset_17,LSTM,42,256,1,[960],True,nan,0.0,[],[],last,960,relu,True,True,128,SGD,0.9,0.0008,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1383,1.32989,0.54545,0.45955,"[0.70833, 0.28571, 0.38462]",2178,0.4555,1.02775,0.70455,0.68132,"[0.7619, 0.61538, 0.66667]",702,COMPLETED,157.855
217,20251230_210437,gaitset_GREW_TOP70.csv,70%,Preset_17,LSTM,42,256,1,[960],True,nan,0.0,[],[],last,960,relu,True,True,128,SGD,0.9,0.0008,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13792,1.93749,0.36364,0.28571,"[0.52381, 0.0, 0.33333]",782,0.37682,1.56575,0.38636,0.32881,"[0.51163, 0.11765, 0.35714]",368,COMPLETED,111.453
218,20251230_210437,gaitset_OUMVLP_TOP70.csv,70%,Preset_17,LSTM,42,256,1,[960],True,nan,0.0,[],[],last,960,relu,True,True,128,SGD,0.9,0.0008,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1376,1.6658,0.34091,0.29884,"[0.35294, 0.13333, 0.41026]",2337,0.39116,1.46617,0.52273,0.42997,"[0.6383, 0.2, 0.45161]",926,COMPLETED,333.022
219,20251230_210437,gaitset_TOP70.csv,70%,Preset_17,LSTM,42,256,1,[960],True,nan,0.0,[],[],last,960,relu,True,True,128,SGD,0.9,0.0008,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13889,1.60748,0.40909,0.37413,"[0.5, 0.23529, 0.3871]",710,0.49906,1.27137,0.45455,0.43489,"[0.48649, 0.33333, 0.48485]",302,COMPLETED,101.194
220,20251230_210437,gln_phase1_TOP70.csv,70%,Preset_17,LSTM,42,256,1,[960],True,nan,0.0,[],[],last,960,relu,True,True,128,SGD,0.9,0.0008,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13858,1.10136,0.61364,0.57341,"[0.66667, 0.42857, 0.625]",755,0.32954,0.96337,0.65909,0.64292,"[0.69767, 0.58824, 0.64286]",429,COMPLETED,143.187
221,20251230_210437,gln_phase2_TOP70.csv,70%,Preset_17,LSTM,42,256,1,[960],True,nan,0.0,[],[],last,960,relu,True,True,128,SGD,0.9,0.0008,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.138,1.3562,0.43182,0.40287,"[0.51163, 0.33333, 0.36364]",569,0.63835,1.09505,0.47727,0.4573,"[0.52632, 0.375, 0.47059]",178,COMPLETED,107.607

222,20251230_210437,baseline_CASIAB_TOP70.csv,70%,Preset_18,LSTM,42,256,1,[128],False,nan,0.0,[],[],last,,nan,False,True,64,Adam,,0.003,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1325,2.40242,0.38636,0.36461,"[0.35897, 0.25, 0.48485]",75,0.2529,2.7139,0.5,0.4206,"[0.45714, 0.2, 0.60465]",65,COMPLETED,5.008
223,20251230_210437,baseline_OUMVLP_TOP70.csv,70%,Preset_18,LSTM,42,256,1,[128],False,nan,0.0,[],[],last,,nan,False,True,64,Adam,,0.003,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11255,2.00075,0.43182,0.40067,"[0.42105, 0.26667, 0.51429]",99,0.43415,1.38239,0.59091,0.53965,"[0.6383, 0.4, 0.58065]",53,COMPLETED,7.049
224,20251230_210437,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_18,LSTM,42,256,1,[128],False,nan,0.0,[],[],last,,nan,False,True,64,Adam,,0.003,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11948,2.59851,0.40909,0.34831,"[0.47826, 0.16667, 0.4]",95,0.59468,1.24545,0.54545,0.44924,"[0.62745, 0.18182, 0.53846]",47,COMPLETED,8.4
225,20251230_210437,gaitgl_GREW_TOP70.csv,70%,Preset_18,LSTM,42,256,1,[128],False,nan,0.0,[],[],last,,nan,False,True,64,Adam,,0.003,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11353,1.13413,0.59091,0.49517,"[0.6383, 0.22222, 0.625]",17,0.22595,0.98807,0.65909,0.54897,"[0.68182, 0.22222, 0.74286]",10,COMPLETED,1.626
226,20251230_210437,gaitgl_OUMVLP_TOP70.csv,70%,Preset_18,LSTM,42,256,1,[128],False,nan,0.0,[],[],last,,nan,False,True,64,Adam,,0.003,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13573,2.17225,0.43182,0.35152,"[0.45455, 0.0, 0.6]",155,0.13954,2.17251,0.56818,0.41548,"[0.65385, 0.0, 0.59259]",147,COMPLETED,13.503
227,20251230_210437,gaitgl_TOP70.csv,70%,Preset_18,LSTM,42,128,1,[128],False,nan,0.0,[],[],last,,nan,False,True,64,Adam,,0.003,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.111,2.20649,0.45455,0.44046,"[0.46154, 0.375, 0.48485]",19,0.22456,1.98025,0.52273,0.47091,"[0.625, 0.35294, 0.43478]",12,COMPLETED,1.532
228,20251230_210437,gaitpart_GREW_TOP70.csv,70%,Preset_18,LSTM,42,256,1,[128],False,nan,0.0,[],[],last,,nan,False,True,64,Adam,,0.003,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11936,1.95658,0.40909,0.35475,"[0.44444, 0.13333, 0.48649]",95,0.15535,2.12817,0.54545,0.51302,"[0.63636, 0.38095, 0.52174]",88,COMPLETED,5.85
229,20251230_210437,gaitpart_OUMVLP_TOP70.csv,70%,Preset_18,LSTM,42,256,1,[128],False,nan,0.0,[],[],last,,nan,False,True,64,Adam,,0.003,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10637,2.42208,0.40909,0.36808,"[0.53659, 0.21053, 0.35714]",349,0.70574,1.07874,0.61364,0.59483,"[0.65116, 0.53333, 0.6]",116,COMPLETED,20.887
230,20251230_210437,gaitset_GREW_TOP70.csv,70%,Preset_18,LSTM,42,256,1,[128],False,nan,0.0,[],[],last,,nan,False,True,64,Adam,,0.003,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12388,2.75477,0.43182,0.37785,"[0.48649, 0.11765, 0.52941]",87,0.21282,2.95946,0.40909,0.39399,"[0.3871, 0.33333, 0.46154]",78,COMPLETED,7.516
231,20251230_210437,gaitset_OUMVLP_TOP70.csv,70%,Preset_18,LSTM,42,256,1,[128],False,nan,0.0,[],[],last,,nan,False,True,64,Adam,,0.003,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13118,1.78547,0.45455,0.39583,"[0.5, 0.125, 0.5625]",484,0.40832,1.45356,0.54545,0.46102,"[0.63415, 0.14286, 0.60606]",348,COMPLETED,41.693
232,20251230_210437,gaitset_TOP70.csv,70%,Preset_18,LSTM,42,256,1,[128],False,nan,0.0,[],[],last,,nan,False,True,64,Adam,,0.003,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13579,2.08495,0.43182,0.41779,"[0.4878, 0.38095, 0.38462]",56,0.53471,1.31171,0.59091,0.56372,"[0.5625, 0.44444, 0.68421]",30,COMPLETED,4.7
233,20251230_210437,gln_phase1_TOP70.csv,70%,Preset_18,LSTM,42,256,1,[128],False,nan,0.0,[],[],last,,nan,False,True,64,Adam,,0.003,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11826,1.11307,0.63636,0.61142,"[0.71111, 0.57143, 0.55172]",64,0.23434,0.93233,0.68182,0.67868,"[0.66667, 0.66667, 0.7027]",46,COMPLETED,6.272
234,20251230_210437,gln_phase2_TOP70.csv,70%,Preset_18,LSTM,42,256,1,[128],False,nan,0.0,[],[],last,,nan,False,True,64,Adam,,0.003,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10969,1.65255,0.52273,0.43834,"[0.62222, 0.22222, 0.47059]",66,0.66763,1.18744,0.5,0.49129,"[0.5, 0.44444, 0.52941]",22,COMPLETED,6.744

235,20251230_210437,baseline_CASIAB_TOP70.csv,70%,Preset_19,LSTM,42,256,3,"[128, 192, 256]",False,L2,0.25,"[1, 2]",[1],last,128,leakyrelu,True,False,64,AdamW,,0.0004,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13194,2.53287,0.38636,0.33771,"[0.42105, 0.18182, 0.41026]",213,0.16831,2.23818,0.52273,0.51233,"[0.58537, 0.5, 0.45161]",166,COMPLETED,31.566
236,20251230_210437,baseline_OUMVLP_TOP70.csv,70%,Preset_19,LSTM,42,256,3,"[128, 192, 256]",False,L2,0.25,"[1, 2]",[1],last,128,leakyrelu,True,False,64,AdamW,,0.0004,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11026,2.13077,0.47727,0.44514,"[0.46154, 0.33333, 0.54054]",253,0.43397,1.58678,0.56818,0.5379,"[0.55814, 0.44444, 0.61111]",230,COMPLETED,37.266
237,20251230_210437,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_19,LSTM,42,256,3,"[128, 192, 256]",False,L2,0.25,"[1, 2]",[1],last,128,leakyrelu,True,False,64,AdamW,,0.0004,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11324,2.24489,0.47727,0.41128,"[0.51163, 0.22222, 0.5]",168,0.16962,1.99889,0.56818,0.51932,"[0.57895, 0.36364, 0.61538]",163,COMPLETED,33.028
238,20251230_210437,gaitgl_GREW_TOP70.csv,70%,Preset_19,LSTM,42,256,3,"[128, 192, 256]",False,L2,0.25,"[1, 2]",[1],last,128,leakyrelu,True,False,64,AdamW,,0.0004,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11221,2.37001,0.43182,0.40741,"[0.42857, 0.22222, 0.57143]",78,0.12605,1.73046,0.61364,0.58795,"[0.66667, 0.54545, 0.55172]",69,COMPLETED,15.238
239,20251230_210437,gaitgl_OUMVLP_TOP70.csv,70%,Preset_19,LSTM,42,256,3,"[128, 192, 256]",False,L2,0.25,"[1, 2]",[1],last,128,leakyrelu,True,False,64,AdamW,,0.0004,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.128,2.24961,0.5,0.37802,"[0.52941, 0.0, 0.60465]",353,0.24703,1.69123,0.59091,0.49116,"[0.66667, 0.18182, 0.625]",254,COMPLETED,69.398
240,20251230_210437,gaitgl_TOP70.csv,70%,Preset_19,LSTM,42,128,3,"[128, 192, 256]",False,L2,0.25,"[1, 2]",[1],last,128,leakyrelu,True,False,64,AdamW,,0.0004,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13938,1.75708,0.54545,0.45445,"[0.625, 0.22222, 0.51613]",102,0.26132,1.91835,0.52273,0.46879,"[0.60465, 0.25, 0.55172]",82,COMPLETED,19.232
241,20251230_210437,gaitpart_GREW_TOP70.csv,70%,Preset_19,LSTM,42,256,3,"[128, 192, 256]",False,L2,0.25,"[1, 2]",[1],last,128,leakyrelu,True,False,64,AdamW,,0.0004,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10431,2.15092,0.5,0.42063,"[0.61905, 0.14286, 0.5]",220,0.69946,1.4272,0.56818,0.5431,"[0.64865, 0.4, 0.58065]",76,COMPLETED,27.232
242,20251230_210437,gaitpart_OUMVLP_TOP70.csv,70%,Preset_19,LSTM,42,256,3,"[128, 192, 256]",False,L2,0.25,"[1, 2]",[1],last,128,leakyrelu,True,False,64,AdamW,,0.0004,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10743,2.76086,0.40909,0.38697,"[0.54054, 0.25, 0.37037]",708,0.70182,1.44599,0.59091,0.54359,"[0.66667, 0.4, 0.5641]",463,COMPLETED,87.002
243,20251230_210437,gaitset_GREW_TOP70.csv,70%,Preset_19,LSTM,42,256,3,"[128, 192, 256]",False,L2,0.25,"[1, 2]",[1],last,128,leakyrelu,True,False,64,AdamW,,0.0004,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10847,2.84509,0.40909,0.36889,"[0.53333, 0.33333, 0.24]",185,0.47957,2.08561,0.52273,0.41989,"[0.67925, 0.30769, 0.27273]",120,COMPLETED,35.967
244,20251230_210437,gaitset_OUMVLP_TOP70.csv,70%,Preset_19,LSTM,42,256,3,"[128, 192, 256]",False,L2,0.25,"[1, 2]",[1],last,128,leakyrelu,True,False,64,AdamW,,0.0004,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10261,1.87652,0.56818,0.44012,"[0.7037, 0.2, 0.41667]",824,0.18364,1.8278,0.61364,0.50754,"[0.69565, 0.18182, 0.64516]",573,COMPLETED,159.62
245,20251230_210437,gaitset_TOP70.csv,70%,Preset_19,LSTM,42,256,3,"[128, 192, 256]",False,L2,0.25,"[1, 2]",[1],last,128,leakyrelu,True,False,64,AdamW,,0.0004,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10942,2.3136,0.45455,0.35795,"[0.6, 0.15385, 0.32]",208,0.25466,2.05731,0.52273,0.43295,"[0.625, 0.22222, 0.45161]",142,COMPLETED,40.244
246,20251230_210437,gln_phase1_TOP70.csv,70%,Preset_19,LSTM,42,256,3,"[128, 192, 256]",False,L2,0.25,"[1, 2]",[1],last,128,leakyrelu,True,False,64,AdamW,,0.0004,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11523,2.35856,0.47727,0.42715,"[0.59574, 0.4, 0.28571]",197,0.32208,1.40048,0.59091,0.57037,"[0.6, 0.5, 0.61111]",129,COMPLETED,48.262
247,20251230_210437,gln_phase2_TOP70.csv,70%,Preset_19,LSTM,42,256,3,"[128, 192, 256]",False,L2,0.25,"[1, 2]",[1],last,128,leakyrelu,True,False,64,AdamW,,0.0004,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12393,2.4405,0.38636,0.36023,"[0.375, 0.26667, 0.43902]",143,0.66528,1.19343,0.45455,0.45842,"[0.36364, 0.5, 0.51163]",59,COMPLETED,34.454

248,20251230_210437,baseline_CASIAB_TOP70.csv,70%,Preset_20,LSTM,42,256,4,"[160, 160, 160, 160]",True,nan,0.4,[],[],max,128,relu,False,True,128,RMSprop,,0.0005,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10177,2.30483,0.45455,0.3342,"[0.54545, 0.0, 0.45714]",390,0.25084,2.20685,0.52273,0.49391,"[0.58824, 0.35294, 0.54054]",349,COMPLETED,50.51
249,20251230_210437,baseline_OUMVLP_TOP70.csv,70%,Preset_20,LSTM,42,256,4,"[160, 160, 160, 160]",True,nan,0.4,[],[],max,128,relu,False,True,128,RMSprop,,0.0005,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10966,2.23281,0.5,0.42312,"[0.55814, 0.18182, 0.52941]",505,0.17811,1.83459,0.59091,0.56833,"[0.61538, 0.44444, 0.64516]",413,COMPLETED,65.248
250,20251230_210437,gaitgl_GREW_BNNeck_TOP70.csv,70%,Preset_20,LSTM,42,256,4,"[160, 160, 160, 160]",True,nan,0.4,[],[],max,128,relu,False,True,128,RMSprop,,0.0005,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10213,2.31282,0.43182,0.36419,"[0.54545, 0.13333, 0.41379]",485,0.25328,1.85295,0.56818,0.52852,"[0.625, 0.44444, 0.51613]",430,COMPLETED,89.773
